Price,Close
2019-10-16,20.796581268310547
2019-10-17,20.94021987915039
2019-10-18,20.418598175048828
2019-10-21,20.441272735595703
2019-10-22,20.471519470214844
2019-10-23,20.592470169067383
2019-10-24,20.736103057861328
2019-10-25,20.89485740661621
2019-10-28,20.909976959228516
2019-10-29,20.93265724182129
2019-10-30,20.81169891357422
2019-10-31,20.766345977783203
2019-11-01,21.575227737426758
2019-11-04,21.75666046142578
2019-11-05,22.308509826660156
2019-11-06,22.255598068237305
2019-11-07,21.869787216186523
2019-11-08,21.915178298950195
2019-11-11,22.32367515563965
2019-11-12,22.31611442565918
2019-11-13,22.31611442565918
2019-11-14,22.860774993896484
2019-11-15,23.344924926757812
2019-11-18,23.496213912963867
2019-11-19,23.45839500427246
2019-11-20,23.32222557067871
2019-11-21,23.15580177307129
2019-11-22,23.11041259765625
2019-11-25,23.420568466186523
2019-11-26,23.67020606994629
2019-11-27,23.647512435913086
2019-11-29,23.420568466186523
2019-12-02,23.117977142333984
2019-12-03,23.223886489868164
2019-12-04,22.936424255371094
2019-12-05,23.057458877563477
2019-12-06,23.46595573425293
2019-12-09,23.291975021362305
2019-12-10,23.45839500427246
2019-12-11,23.62482261657715
2019-12-12,23.91984748840332
2019-12-13,23.942541122436523
2019-12-16,24.056018829345703
2019-12-17,23.813934326171875
2019-12-18,23.27684211730957
2019-12-19,23.450820922851562
2019-12-20,23.7458553314209
2019-12-23,23.851760864257812
2019-12-24,23.68533706665039
2019-12-26,23.60212516784668
2019-12-27,23.556734085083008
2019-12-30,23.35248374938965
2019-12-31,23.27684211730957
2020-01-02,23.85932731628418
2020-01-03,23.821508407592773
2020-01-06,23.609689712524414
2020-01-07,23.760988235473633
2020-01-08,23.239015579223633
2020-01-09,22.52035903930664
2020-01-10,21.824399948120117
2020-01-13,22.278287887573242
2020-01-14,22.376628875732422
2020-01-15,22.08160400390625
2020-01-16,22.694351196289062
2020-01-17,22.179946899414062
2020-01-21,22.24046516418457
2020-01-22,21.816837310791016
2020-01-23,22.33880615234375
2020-01-24,22.02108383178711
2020-01-27,23.20119285583496
2020-01-28,23.806373596191406
2020-01-29,23.56430435180664
2020-01-30,23.03476905822754
2020-01-31,22.65652847290039
2020-02-03,22.739744186401367
2020-02-04,23.057458877563477
2020-02-05,23.647512435913086
2020-02-06,23.76862907409668
2020-02-07,23.69293212890625
2020-02-10,23.957870483398438
2020-02-11,24.237947463989258
2020-02-12,24.835947036743164
2020-02-13,24.941923141479492
2020-02-14,25.252277374267578
2020-02-18,25.116018295288086
2020-02-19,25.78972053527832
2020-02-20,25.509641647338867
2020-02-21,25.33553695678711
2020-02-24,25.03275489807129
2020-02-25,24.003284454345703
2020-02-26,24.109262466430664
2020-02-27,22.996522903442383
2020-02-28,22.21685218811035
2020-03-02,22.671031951904297
2020-03-03,21.792953491210938
2020-03-04,22.07303237915039
2020-03-05,20.248750686645508
2020-03-06,19.643178939819336
2020-03-09,17.44042205810547
2020-03-10,18.394193649291992
2020-03-11,16.736448287963867
2020-03-12,15.048418045043945
2020-03-13,15.532873153686523
2020-03-16,13.201431274414062
2020-03-17,13.360391616821289
2020-03-18,11.86917495727539
2020-03-19,11.997858047485352
2020-03-20,10.029754638671875
2020-03-23,9.075981140136719
2020-03-24,11.467982292175293
2020-03-25,12.240086555480957
2020-03-26,13.41337776184082
2020-03-27,12.626138687133789
2020-03-30,12.414188385009766
2020-03-31,12.156821250915527
2020-04-01,13.029447555541992
2020-04-02,12.338491439819336
2020-04-03,12.377975463867188
2020-04-06,12.52603530883789
2020-04-07,11.953532218933105
2020-04-08,12.910996437072754
2020-04-09,13.078800201416016
2020-04-13,12.437199592590332
2020-04-14,12.042366027832031
2020-04-15,11.22309398651123
2020-04-16,10.60123062133789
2020-04-17,11.499473571777344
2020-04-20,11.489603996276855
2020-04-21,10.453170776367188
2020-04-22,10.690069198608398
2020-04-23,10.857870101928711
2020-04-24,10.670328140258789
2020-04-27,11.262572288513184
2020-04-28,11.835079193115234
2020-04-29,13.710531234741211
2020-04-30,12.901126861572266
2020-05-01,12.377975463867188
2020-05-04,11.795598030090332
2020-05-05,12.052236557006836
2020-05-06,11.34154224395752
2020-05-07,11.716631889343262
2020-05-08,12.456940650939941
2020-05-11,11.608054161071777
2020-05-12,10.976319313049316
2020-05-13,10.512393951416016
2020-05-14,11.104642868041992
2020-05-15,10.630844116210938
2020-05-18,12.180559158325195
2020-05-19,11.894306182861328
2020-05-20,12.585261344909668
2020-05-21,12.269397735595703
2020-05-22,12.210171699523926
2020-05-26,12.891255378723145
2020-05-27,13.838852882385254
2020-05-28,13.108412742614746
2020-05-29,12.910996437072754
2020-06-01,13.236734390258789
2020-06-02,13.809237480163574
2020-06-03,14.973993301391602
2020-06-04,15.329340934753418
2020-06-05,16.938278198242188
2020-06-08,17.50091552734375
2020-06-09,16.01042366027832
2020-06-10,14.776579856872559
2020-06-11,12.812289237976074
2020-06-12,13.819110870361328
2020-06-15,14.332391738891602
2020-06-16,15.033218383789062
2020-06-17,14.60877513885498
2020-06-18,14.391616821289062
2020-06-19,13.75988483428955
2020-06-22,14.460711479187012
2020-06-23,14.845674514770508
2020-06-24,14.431099891662598
2020-06-25,15.003606796264648
2020-06-26,15.220762252807617
2020-06-29,16.01042366027832
2020-06-30,15.645209312438965
2020-07-01,15.082571983337402
2020-07-02,15.1121826171875
2020-07-06,15.536629676818848
2020-07-07,14.944378852844238
2020-07-08,15.131927490234375
2020-07-09,14.57916259765625
2020-07-10,15.131927490234375
2020-07-13,15.033218383789062
2020-07-14,15.487275123596191
2020-07-15,16.484222412109375
2020-07-16,15.99068546295166
2020-07-17,16.237455368041992
2020-07-20,15.47740650177002
2020-07-21,15.891976356506348
2020-07-22,15.93145751953125
2020-07-23,15.546499252319336
2020-07-24,15.349082946777344
2020-07-27,15.04308795928955
2020-07-28,15.122056007385254
2020-07-29,15.07270336151123
2020-07-30,14.934510231018066
2020-07-31,14.589030265808105
2020-08-03,14.934510231018066
2020-08-04,14.825929641723633
2020-08-05,15.872235298156738
2020-08-06,17.056734085083008
2020-08-07,16.740863800048828
2020-08-10,17.6785888671875
2020-08-11,18.04380989074707
2020-08-12,17.85626792907715
2020-08-13,17.254148483276367
2020-08-14,17.323244094848633
2020-08-17,17.125823974609375
2020-08-18,16.711254119873047
2020-08-19,16.898801803588867
2020-08-20,16.721120834350586
2020-08-21,16.691511154174805
2020-08-24,17.214664459228516
2020-08-25,17.214664459228516
2020-08-26,16.967893600463867
2020-08-27,17.204792022705078
2020-08-28,17.777297973632812
2020-08-31,17.293628692626953
2020-09-01,17.313371658325195
2020-09-02,18.10303497314453
2020-09-03,17.50091552734375
2020-09-04,17.471303939819336
2020-09-08,17.076475143432617
2020-09-09,16.898801803588867
2020-09-10,16.760608673095703
2020-09-11,17.570011138916016
2020-09-14,18.152387619018555
2020-09-15,17.974716186523438
2020-09-16,18.537353515625
2020-09-17,18.2510986328125
2020-09-18,17.471303939819336
2020-09-21,16.661897659301758
2020-09-22,16.85931396484375
2020-09-23,16.22758674621582
2020-09-24,16.2571964263916
2020-09-25,16.454612731933594
2020-09-28,16.967893600463867
2020-09-29,17.076475143432617
2020-09-30,16.50396728515625
2020-10-01,17.007373809814453
2020-10-02,17.648977279663086
2020-10-05,17.945098876953125
2020-10-06,17.303504943847656
2020-10-07,17.87601089477539
2020-10-08,18.487995147705078
2020-10-09,18.06355094909668
2020-10-12,17.954973220825195
2020-10-13,17.619367599487305
2020-10-14,18.024072647094727
2020-10-15,18.260969161987305
2020-10-16,18.349803924560547
2020-10-19,18.369543075561523
2020-10-20,17.98458480834961
2020-10-21,17.905614852905273
2020-10-22,18.606447219848633
2020-10-23,18.705148696899414
2020-10-26,18.04380989074707
2020-10-27,17.303504943847656
2020-10-28,16.46448516845703
2020-10-29,16.98763656616211
2020-10-30,17.027118682861328
2020-11-02,17.619367599487305
2020-11-03,18.3892879486084
2020-11-04,17.93522834777832
2020-11-05,18.59657859802246
2020-11-06,18.606447219848633
2020-11-09,22.140188217163086
2020-11-10,22.70282745361328
2020-11-11,21.99212646484375
2020-11-12,21.162979125976562
2020-11-13,22.07109260559082
2020-11-16,22.8804988861084
2020-11-17,23.196365356445312
2020-11-18,22.890369415283203
2020-11-19,23.265457153320312
2020-11-20,23.640554428100586
2020-11-23,24.005769729614258
2020-11-24,24.913881301879883
2020-11-25,24.232799530029297
2020-11-27,24.282150268554688
2020-11-30,23.156883239746094
2020-12-01,23.462875366210938
2020-12-02,23.94654083251953
2020-12-03,24.72633934020996
2020-12-04,25.04220199584961
2020-12-07,25.24949073791504
2020-12-08,25.121173858642578
2020-12-09,25.121173858642578
2020-12-10,25.792381286621094
2020-12-11,26.088504791259766
2020-12-14,26.463598251342773
2020-12-15,26.591917037963867
2020-12-16,26.483341217041016
2020-12-17,26.611658096313477
2020-12-18,26.917654037475586
2020-12-21,26.118120193481445
2020-12-22,26.118120193481445
2020-12-23,27.411191940307617
2020-12-24,27.02623176574707
2020-12-28,27.3717098236084
2020-12-29,27.608604431152344
2020-12-30,27.993568420410156
2020-12-31,28.171245574951172
2021-01-04,26.5228214263916
2021-01-05,27.54938507080078
2021-01-06,27.66783332824707
2021-01-07,27.381580352783203
2021-01-08,27.54938507080078
2021-01-11,27.84550666809082
2021-01-12,28.49698257446289
2021-01-13,27.76654052734375
2021-01-14,28.220600128173828
2021-01-15,27.588869094848633
2021-01-19,27.391448974609375
2021-01-20,27.04596710205078
2021-01-21,26.572172164916992
2021-01-22,26.414241790771484
2021-01-25,25.496257781982422
2021-01-26,24.676982879638672
2021-01-27,23.29507064819336
2021-01-28,24.440086364746094
2021-01-29,24.262407302856445
2021-02-01,24.72633934020996
2021-02-02,25.77264404296875
2021-02-03,26.51295280456543
2021-02-04,26.98674964904785
2021-02-05,26.77945899963379
2021-02-08,27.381580352783203
2021-02-09,27.401323318481445
2021-02-10,27.963956832885742
2021-02-11,28.378528594970703
2021-02-12,27.91460418701172
2021-02-16,28.013309478759766
2021-02-17,28.26995277404785
2021-02-18,27.450674057006836
2021-02-19,28.30943489074707
2021-02-22,28.279817581176758
2021-02-23,28.704265594482422
2021-02-24,29.750568389892578
2021-02-25,27.98369789123535
2021-02-26,27.746801376342773
2021-03-01,28.57594871520996
2021-03-02,28.605554580688477
2021-03-03,29.908504486083984
2021-03-04,29.168193817138672
2021-03-05,29.977598190307617
2021-03-08,29.424833297729492
2021-03-09,29.37548065185547
2021-03-10,31.04364776611328
2021-03-11,31.221317291259766
2021-03-12,31.14235496520996
2021-03-15,31.40886688232422
2021-03-16,30.737651824951172
2021-03-17,31.744470596313477
2021-03-18,31.349637985229492
2021-03-19,31.40886688232422
2021-03-22,31.14235496520996
2021-03-23,29.977598190307617
2021-03-24,29.957862854003906
2021-03-25,30.944936752319336
2021-03-26,31.5766658782959
2021-03-29,31.112741470336914
2021-03-30,31.349637985229492
2021-03-31,31.714862823486328
2021-04-01,31.40886688232422
2021-04-05,31.6556396484375
2021-04-06,30.99428939819336
2021-04-07,31.38912010192871
2021-04-08,31.39899253845215
2021-04-09,31.813566207885742
2021-04-12,31.90240478515625
2021-04-13,31.724733352661133
2021-04-14,32.12943649291992
2021-04-15,31.932010650634766
2021-04-16,32.27749252319336
2021-04-19,32.14917755126953
2021-04-20,30.599464416503906
2021-04-21,31.517440795898438
2021-04-22,31.014036178588867
2021-04-23,31.547054290771484
2021-04-26,31.803693771362305
2021-04-27,31.616147994995117
2021-04-28,31.704980850219727
2021-04-29,31.724733352661133
2021-04-30,31.547054290771484
2021-05-03,31.616147994995117
2021-05-04,31.774085998535156
2021-05-05,31.932010650634766
2021-05-06,31.7938232421875
2021-05-07,33.13624954223633
2021-05-10,32.1590461730957
2021-05-11,31.98137092590332
2021-05-12,31.46808624267578
2021-05-13,31.932010650634766
2021-05-14,32.82038497924805
2021-05-17,33.274444580078125
2021-05-18,33.28430938720703
2021-05-19,33.15599060058594
2021-05-20,33.3534049987793
2021-05-21,33.323795318603516
2021-05-24,33.60018539428711
2021-05-25,33.33367156982422
2021-05-26,33.580440521240234
2021-05-27,35.02157211303711
2021-05-28,35.02157211303711
2021-06-01,35.149898529052734
2021-06-02,34.95248031616211
2021-06-03,34.37997055053711
2021-06-04,34.74519348144531
2021-06-07,34.84389877319336
2021-06-08,35.268348693847656
2021-06-09,34.577392578125
2021-06-10,34.55764389038086
2021-06-11,34.91299819946289
2021-06-14,34.508296966552734
2021-06-15,34.55764389038086
2021-06-16,34.47868728637695
2021-06-17,33.580440521240234
2021-06-18,32.76116180419922
2021-06-21,33.629791259765625
2021-06-22,33.37314987182617
2021-06-23,33.37314987182617
2021-06-24,34.13320541381836
2021-06-25,34.38984680175781
2021-06-28,33.44224166870117
2021-06-29,33.23496627807617
2021-06-30,34.024620056152344
2021-07-01,34.172691345214844
2021-07-02,33.99500274658203
2021-07-06,33.07701873779297
2021-07-07,32.81052017211914
2021-07-08,32.5143928527832
2021-07-09,33.5113410949707
2021-07-12,33.43238067626953
2021-07-13,32.46503448486328
2021-07-14,32.37620162963867
2021-07-15,31.99124526977539
2021-07-16,31.25092887878418
2021-07-19,30.096050262451172
2021-07-20,31.47796058654785
2021-07-21,32.44529342651367
2021-07-22,31.912273406982422
2021-07-23,31.96162986755371
2021-07-26,32.08994674682617
2021-07-27,32.307106018066406
2021-07-28,32.38608169555664
2021-07-29,32.67232894897461
2021-07-30,32.395938873291016
2021-08-02,32.307106018066406
2021-08-03,32.5736198425293
2021-08-04,30.30333709716797
2021-08-05,31.26142692565918
2021-08-06,31.350324630737305
2021-08-09,31.172531127929688
2021-08-10,31.9034423828125
2021-08-11,32.604736328125
2021-08-12,32.27878189086914
2021-08-13,31.72565460205078
2021-08-16,31.58737564086914
2021-08-17,31.09351348876953
2021-08-18,31.834306716918945
2021-08-19,31.360198974609375
2021-08-20,31.41946029663086
2021-08-23,31.80467987060547
2021-08-24,32.120750427246094
2021-08-25,32.535587310791016
2021-08-26,31.814546585083008
2021-08-27,32.387420654296875
2021-08-30,31.389833450317383
2021-08-31,31.360198974609375
2021-09-01,31.508358001708984
2021-09-02,31.49848175048828
2021-09-03,30.984865188598633
2021-09-07,30.876220703125
2021-09-08,30.70830535888672
2021-09-09,31.28118324279785
2021-09-10,30.836700439453125
2021-09-13,31.854063034057617
2021-09-14,31.20216178894043
2021-09-15,31.61700439453125
2021-09-16,31.054000854492188
2021-09-17,30.609529495239258
2021-09-20,30.560142517089844
2021-09-21,30.224315643310547
2021-09-22,30.728057861328125
2021-09-23,31.3206844329834
2021-09-24,31.142900466918945
2021-09-27,32.5948600769043
2021-09-28,32.01209259033203
2021-09-29,31.518239974975586
2021-09-30,30.816951751708984
2021-10-01,32.03185272216797
2021-10-04,31.488605499267578
2021-10-05,31.715778350830078
2021-10-06,31.56761360168457
2021-10-07,31.74541664123535
2021-10-08,31.251550674438477
2021-10-11,31.034252166748047
2021-10-12,31.024372100830078
2021-10-13,30.96510887145996
2021-10-14,30.51075553894043
2021-10-15,30.945358276367188
2021-10-18,30.5206356048584
2021-10-19,30.50088119506836
2021-10-20,30.560142517089844
2021-10-21,30.342844009399414
2021-10-22,30.086034774780273
2021-10-25,29.997140884399414
2021-10-26,29.59217643737793
2021-10-27,29.0192928314209
2021-10-28,29.33536720275879
2021-10-29,29.325490951538086
2021-11-01,30.125545501708984
2021-11-02,30.30333709716797
2021-11-03,30.056407928466797
2021-11-04,30.639545440673828
2021-11-05,33.01164245605469
2021-11-08,32.37907791137695
2021-11-09,32.705238342285156
2021-11-10,31.91455078125
2021-11-11,31.627914428710938
2021-11-12,31.5982666015625
2021-11-15,32.665706634521484
2021-11-16,31.341283798217773
2021-11-17,31.11396026611328
2021-11-18,30.955821990966797
2021-11-19,29.82908058166504
2021-11-22,29.92791748046875
2021-11-23,30.422101974487305
2021-11-24,30.372682571411133
2021-11-26,28.415708541870117
2021-11-29,28.16861343383789
2021-11-30,27.802915573120117
2021-12-01,27.09128761291504
2021-12-02,28.465124130249023
2021-12-03,28.72210693359375
2021-12-06,30.076173782348633
2021-12-07,30.47152328491211
2021-12-08,30.718616485595703
2021-12-09,30.49129295349121
2021-12-10,30.501171112060547
2021-12-13,29.730243682861328
2021-12-14,29.334896087646484
2021-12-15,29.641292572021484
2021-12-16,29.137218475341797
2021-12-17,29.61164093017578
2021-12-20,28.919776916503906
2021-12-21,30.234312057495117
2021-12-22,29.947681427001953
2021-12-23,30.76803207397461
2021-12-27,30.9854736328125
2021-12-28,31.272104263305664
2021-12-29,31.262222290039062
2021-12-30,31.272104263305664
2021-12-31,31.459897994995117
2022-01-03,31.954082489013672
2022-01-04,33.14012908935547
2022-01-05,32.93256759643555
2022-01-06,33.25872802734375
2022-01-07,33.61454391479492
2022-01-10,33.58488845825195
2022-01-11,33.525596618652344
2022-01-12,33.51571273803711
2022-01-13,33.98025131225586
2022-01-14,34.66221618652344
2022-01-18,33.920936584472656
2022-01-19,33.43663787841797
2022-01-20,33.18954849243164
2022-01-21,32.25059509277344
2022-01-24,32.438385009765625
2022-01-25,31.855243682861328
2022-01-26,31.252334594726562
2022-01-27,30.283733367919922
2022-01-28,30.4023380279541
2022-01-31,30.728500366210938
2022-02-01,31.252334594726562
2022-02-02,32.23082733154297
2022-02-03,32.16159439086914
2022-02-04,31.825347900390625
2022-02-07,32.46818923950195
2022-02-08,33.14067840576172
2022-02-09,34.090110778808594
2022-02-10,34.179115295410156
2022-02-11,33.96154022216797
2022-02-14,33.69450378417969
2022-02-15,34.60437774658203
2022-02-16,35.33622360229492
2022-02-17,34.594486236572266
2022-02-18,34.179115295410156
2022-02-22,34.03076171875
2022-02-23,33.437381744384766
2022-02-24,34.0010986328125
2022-02-25,35.355995178222656
2022-02-28,35.52412796020508
2022-03-01,32.745086669921875
2022-03-02,34.742835998535156
2022-03-03,34.465911865234375
2022-03-04,33.47694396972656
2022-03-07,32.06269454956055
2022-03-08,32.567073822021484
2022-03-09,33.60550308227539
2022-03-10,33.90220260620117
2022-03-11,33.3582649230957
2022-03-14,33.05168151855469
2022-03-15,33.72418212890625
2022-03-16,34.545040130615234
2022-03-17,34.55492401123047
2022-03-18,35.33622360229492
2022-03-21,35.48456573486328
2022-03-22,36.90869903564453
2022-03-23,36.325199127197266
2022-03-24,36.61200714111328
2022-03-25,36.59221649169922
2022-03-28,36.08784103393555
2022-03-29,36.473548889160156
2022-03-30,36.038394927978516
2022-03-31,35.543907165527344
2022-04-01,35.91971969604492
2022-04-04,35.425228118896484
2022-04-05,34.07033157348633
2022-04-06,33.78351974487305
2022-04-07,34.0406608581543
2022-04-08,34.139564514160156
2022-04-11,33.85275650024414
2022-04-12,34.29779052734375
2022-04-13,34.89118194580078
2022-04-14,35.0889778137207
2022-04-18,35.049415588378906
2022-04-19,36.23619079589844
2022-04-20,36.433982849121094
2022-04-21,35.276885986328125
2022-04-22,34.57469940185547
2022-04-25,34.436241149902344
2022-04-26,33.88241958618164
2022-04-27,34.02088165283203
2022-04-28,34.5648193359375
2022-04-29,33.743961334228516
2022-05-02,33.46704864501953
2022-05-03,34.60437774658203
2022-05-04,36.15707778930664
2022-05-05,35.04880905151367
2022-05-06,34.662899017333984
2022-05-09,32.92134475708008
2022-05-10,33.623905181884766
2022-05-11,33.188507080078125
2022-05-12,32.50574493408203
2022-05-13,33.43589401245117
2022-05-16,33.70306396484375
2022-05-17,34.870704650878906
2022-05-18,33.23798751831055
2022-05-19,33.09945297241211
2022-05-20,32.8124885559082
2022-05-23,33.940547943115234
2022-05-24,33.35672378540039
2022-05-25,33.59421157836914
2022-05-26,34.24728775024414
2022-05-27,35.65241622924805
2022-05-31,35.3951416015625
2022-06-01,35.306087493896484
2022-06-02,36.602359771728516
2022-06-03,36.246131896972656
2022-06-06,36.26591873168945
2022-06-07,37.03774642944336
2022-06-08,36.08780288696289
2022-06-09,34.801429748535156
2022-06-10,33.623905181884766
2022-06-13,31.852659225463867
2022-06-14,31.862558364868164
2022-06-15,32.367210388183594
2022-06-16,30.477222442626953
2022-06-17,31.189682006835938
2022-06-21,31.328214645385742
2022-06-22,31.100624084472656
2022-06-23,30.378271102905273
2022-06-24,31.84276580810547
2022-06-27,31.466745376586914
2022-06-28,31.545907974243164
2022-06-29,30.991775512695312
2022-06-30,31.12041664123535
2022-07-01,31.466745376586914
2022-07-05,30.774080276489258
2022-07-06,31.60527801513672
2022-07-07,32.20888137817383
2022-07-08,32.39689254760742
2022-07-11,32.59479904174805
2022-07-12,33.05987548828125
2022-07-13,32.832279205322266
2022-07-14,32.70364761352539
2022-07-15,32.97081756591797
2022-07-18,32.654170989990234
2022-07-19,34.11865234375
2022-07-20,34.484779357910156
2022-07-21,34.38582992553711
2022-07-22,33.99991226196289
2022-07-25,34.46499252319336
2022-07-26,34.46499252319336
2022-07-27,34.801429748535156
2022-07-28,35.662315368652344
2022-07-29,36.74089813232422
2022-08-01,36.95858383178711
2022-08-02,36.81016159057617
2022-08-03,36.83984375
2022-08-04,36.740840911865234
2022-08-05,36.69132614135742
2022-08-08,37.18635940551758
2022-08-09,37.06755065917969
2022-08-10,37.532875061035156
2022-08-11,37.84969711303711
2022-08-12,38.166507720947266
2022-08-15,38.33482360839844
2022-08-16,38.3447151184082
2022-08-17,38.0675163269043
2022-08-18,38.05760192871094
2022-08-19,37.22595977783203
2022-08-22,36.11709976196289
2022-08-23,36.31511306762695
2022-08-24,36.66162872314453
2022-08-25,37.404170989990234
2022-08-26,36.295310974121094
2022-08-29,36.235904693603516
2022-08-30,35.51316833496094
2022-08-31,35.07754898071289
2022-09-01,34.701324462890625
2022-09-02,34.671627044677734
2022-09-06,34.3845100402832
2022-09-07,35.00824737548828
2022-09-08,35.49337387084961
2022-09-09,36.04780578613281
2022-09-12,36.6517333984375
2022-09-13,34.8498420715332
2022-09-14,34.96863555908203
2022-09-15,33.948890686035156
2022-09-16,33.27565383911133
2022-09-19,33.87958526611328
2022-09-20,33.938987731933594
2022-09-21,33.097442626953125
2022-09-22,32.46381378173828
2022-09-23,31.51336097717285
2022-09-26,30.731220245361328
2022-09-27,30.79062271118164
2022-09-28,31.53316307067871
2022-09-29,30.632213592529297
2022-09-30,30.622314453125
2022-10-03,31.770780563354492
2022-10-04,33.17665100097656
2022-10-05,32.99843978881836
