Price,Close
2022-10-06,32.86973571777344
2022-10-07,32.21629333496094
2022-10-10,32.61231994628906
2022-10-11,32.671714782714844
2022-10-12,31.79058074951172
2022-10-13,32.56281661987305
2022-10-14,31.96878433227539
2022-10-17,32.602413177490234
2022-10-18,33.27565383911133
2022-10-19,33.89938735961914
2022-10-20,33.681575775146484
2022-10-21,35.01814270019531
2022-10-24,35.047847747802734
2022-10-25,35.21615219116211
2022-10-26,34.364707946777344
2022-10-27,34.74093246459961
2022-10-28,35.8101921081543
2022-10-31,35.196353912353516
2022-11-01,36.127010345458984
2022-11-02,34.98844909667969
2022-11-03,34.91905975341797
2022-11-04,35.7219123840332
2022-11-07,36.2868766784668
2022-11-08,36.51485061645508
2022-11-09,36.019264221191406
2022-11-10,37.96196365356445
2022-11-11,37.099639892578125
2022-11-14,36.3265266418457
2022-11-15,36.2274055480957
2022-11-16,36.51485061645508
2022-11-17,36.14812088012695
2022-11-18,36.77254867553711
2022-11-21,36.94105911254883
2022-11-22,37.89258575439453
2022-11-23,37.684444427490234
2022-11-25,37.70425796508789
2022-11-28,36.70316696166992
2022-11-29,36.89149856567383
2022-11-30,37.3375244140625
2022-12-01,38.07099914550781
2022-12-02,38.735076904296875
2022-12-05,38.199851989746094
2022-12-06,37.535762786865234
2022-12-07,37.535762786865234
2022-12-08,37.30779266357422
2022-12-09,37.664608001708984
2022-12-12,38.53684616088867
2022-12-13,38.863929748535156
2022-12-14,38.655792236328125
2022-12-15,37.59523391723633
2022-12-16,37.7934684753418
2022-12-19,37.24832534790039
2022-12-20,37.942142486572266
2022-12-21,38.705345153808594
2022-12-22,38.199851989746094
2022-12-23,38.71526336669922
2022-12-27,39.05226135253906
2022-12-28,38.378257751464844
2022-12-29,39.0423469543457
2022-12-30,39.062171936035156
2023-01-03,38.71526336669922
2023-01-04,39.200927734375
2023-01-05,38.97296905517578
2023-01-06,40.10289764404297
2023-01-09,39.72625732421875
2023-01-10,40.192108154296875
2023-01-11,40.033504486083984
2023-01-12,40.31104278564453
2023-01-13,40.390342712402344
2023-01-17,40.25157928466797
2023-01-18,39.18111038208008
2023-01-19,38.0908203125
2023-01-20,38.35843276977539
2023-01-23,39.081993103027344
2023-01-24,39.062171936035156
2023-01-25,39.260398864746094
2023-01-26,40.45972442626953
2023-01-27,40.04343795776367
2023-01-30,39.83528137207031
2023-01-31,40.330875396728516
2023-02-01,40.23175811767578
2023-02-02,39.874935150146484
2023-02-03,39.508201599121094
2023-02-06,39.60730743408203
2023-02-07,40.499366760253906
2023-02-08,40.479549407958984
2023-02-09,40.132293701171875
2023-02-10,40.201751708984375
2023-02-13,40.75735855102539
2023-02-14,42.682106018066406
2023-02-15,43.06904602050781
2023-02-16,42.6126594543457
2023-02-17,42.682106018066406
2023-02-21,41.75941848754883
2023-02-22,41.66020202636719
2023-02-23,41.69988250732422
2023-02-24,41.630435943603516
2023-02-27,41.98760986328125
2023-02-28,41.84870910644531
2023-03-01,42.463836669921875
2023-03-02,43.0095100402832
2023-03-03,43.406375885009766
2023-03-06,43.416297912597656
2023-03-07,43.0095100402832
2023-03-08,43.38653564453125
2023-03-09,41.72965621948242
2023-03-10,40.51923370361328
2023-03-13,39.7155876159668
2023-03-14,40.45969772338867
2023-03-15,39.070701599121094
2023-03-16,40.132293701171875
2023-03-17,38.90203094482422
2023-03-20,39.169918060302734
2023-03-21,40.231510162353516
2023-03-22,40.19182205200195
2023-03-23,39.87433624267578
2023-03-24,39.93386459350586
2023-03-27,40.43986129760742
2023-03-28,40.797035217285156
2023-03-29,41.48161697387695
2023-03-30,41.61058807373047
2023-03-31,42.03721618652344
2023-04-03,42.63250732421875
2023-04-04,41.78917694091797
2023-04-05,41.779258728027344
2023-04-06,41.22365951538086
2023-04-10,41.78917694091797
2023-04-11,42.3249397277832
2023-04-12,43.06904602050781
2023-04-13,43.178184509277344
2023-04-14,42.20588302612305
2023-04-17,42.53329086303711
2023-04-18,43.01944351196289
2023-04-19,42.940067291259766
2023-04-20,42.86069869995117
2023-04-21,42.59281539916992
2023-04-24,42.93014144897461
2023-04-25,42.65234375
2023-04-26,42.076900482177734
2023-04-27,43.38653564453125
2023-04-28,43.94213104248047
2023-05-01,43.952064514160156
2023-05-02,44.60687255859375
2023-05-03,44.348915100097656
2023-05-04,42.968597412109375
2023-05-05,43.693519592285156
2023-05-08,43.50483322143555
2023-05-09,44.44822311401367
2023-05-10,43.95170593261719
2023-05-11,43.65378952026367
2023-05-12,43.65378952026367
2023-05-15,44.219818115234375
2023-05-16,43.93183898925781
2023-05-17,44.35884475708008
2023-05-18,44.86529541015625
2023-05-19,44.64682388305664
2023-05-22,44.50779724121094
2023-05-23,43.46511459350586
2023-05-24,42.93880844116211
2023-05-25,42.95866775512695
2023-05-26,43.19699478149414
2023-05-30,43.17713165283203
2023-05-31,42.45222473144531
2023-06-01,43.42538833618164
2023-06-02,44.81563949584961
2023-06-05,44.487945556640625
2023-06-06,44.974525451660156
2023-06-07,45.848392486572266
2023-06-08,46.027137756347656
2023-06-09,45.62000274658203
2023-06-12,45.85832595825195
2023-06-13,45.689510345458984
2023-06-14,45.38166427612305
2023-06-15,45.71930694580078
2023-06-16,45.65971374511719
2023-06-20,46.245609283447266
2023-06-21,46.83150100708008
2023-06-22,46.23568344116211
2023-06-23,46.027137756347656
2023-06-26,46.35484313964844
2023-06-27,47.76495361328125
2023-06-28,47.77488327026367
2023-06-29,48.420352935791016
2023-06-30,49.214786529541016
2023-07-03,48.78778076171875
2023-07-05,48.55938720703125
2023-07-06,48.609031677246094
2023-07-07,49.0558967590332
2023-07-10,49.89004898071289
2023-07-11,50.34684371948242
2023-07-12,49.314083099365234
2023-07-13,49.363739013671875
2023-07-14,49.0558967590332
2023-07-17,49.85032653808594
2023-07-18,49.75102615356445
2023-07-19,49.39353561401367
2023-07-20,50.038997650146484
2023-07-21,49.56234359741211
2023-07-24,49.72123718261719
2023-07-25,49.87017822265625
2023-07-26,50.128379821777344
2023-07-27,49.83047103881836
2023-07-28,50.078731536865234
2023-07-31,50.78377151489258
2023-08-01,48.64875793457031
2023-08-02,47.71529769897461
2023-08-03,47.88426208496094
2023-08-04,48.74891662597656
2023-08-07,50.14031982421875
2023-08-08,50.19001770019531
2023-08-09,49.484378814697266
2023-08-10,49.534061431884766
2023-08-11,49.13651657104492
2023-08-14,48.917877197265625
2023-08-15,48.47063446044922
2023-08-16,48.55014419555664
2023-08-17,48.31161880493164
2023-08-18,48.480567932128906
2023-08-21,48.27186584472656
2023-08-22,48.39112091064453
2023-08-23,48.83835983276367
2023-08-24,47.824623107910156
2023-08-25,47.88426208496094
2023-08-28,48.560081481933594
2023-08-29,49.00732421875
2023-08-30,49.41481018066406
2023-08-31,49.16633987426758
2023-09-01,49.38498306274414
2023-09-05,48.013458251953125
2023-09-06,48.13272476196289
2023-09-07,47.90412902832031
2023-09-08,47.357513427734375
2023-09-11,47.54634094238281
2023-09-12,47.427085876464844
2023-09-13,46.791011810302734
2023-09-14,46.80094528198242
2023-09-15,46.393463134765625
2023-09-18,46.80094528198242
2023-09-19,46.83076477050781
2023-09-20,46.254329681396484
2023-09-21,45.787208557128906
2023-09-22,45.51885986328125
2023-09-25,46.01579284667969
2023-09-26,45.52880859375
2023-09-27,45.797149658203125
2023-09-28,46.1946907043457
2023-09-29,45.96610641479492
2023-10-02,45.14119338989258
2023-10-03,45.24058532714844
2023-10-04,45.439361572265625
2023-10-05,45.349910736083984
2023-10-06,45.67789077758789
2023-10-09,46.13505554199219
2023-10-10,46.17481231689453
2023-10-11,46.184757232666016
2023-10-12,45.1710205078125
2023-10-13,44.0976448059082
2023-10-16,44.326229095458984
2023-10-17,44.96229934692383
2023-10-18,44.07776641845703
2023-10-19,43.44169235229492
2023-10-20,43.17335510253906
2023-10-23,43.28267288208008
2023-10-24,43.23298645019531
2023-10-25,42.964637756347656
2023-10-26,43.20317077636719
2023-10-27,42.82550048828125
2023-10-30,43.33237075805664
2023-10-31,43.82929992675781
2023-11-01,44.44549560546875
2023-11-02,47.953826904296875
2023-11-03,47.685482025146484
2023-11-06,48.430877685546875
2023-11-07,47.97370529174805
2023-11-08,48.043270111083984
2023-11-09,48.510868072509766
2023-11-10,49.29682922363281
2023-11-13,50.082801818847656
2023-11-14,51.24681854248047
2023-11-15,51.286617279052734
2023-11-16,51.266719818115234
2023-11-17,51.2070198059082
2023-11-20,51.216976165771484
2023-11-21,51.754215240478516
2023-11-22,52.01288986206055
2023-11-24,52.0029411315918
2023-11-27,52.35115051269531
2023-11-28,51.68457794189453
2023-11-29,51.326416015625
2023-11-30,52.33125305175781
2023-12-01,52.62971878051758
2023-12-04,52.63966369628906
2023-12-05,51.91339874267578
2023-12-06,52.04273223876953
2023-12-07,52.47053909301758
2023-12-08,52.98788070678711
2023-12-11,53.385833740234375
2023-12-12,53.86338424682617
2023-12-13,53.93302917480469
2023-12-14,52.51033401489258
2023-12-15,52.53023147583008
2023-12-18,52.91823959350586
2023-12-19,53.37588882446289
2023-12-20,52.45063781738281
2023-12-21,53.196807861328125
2023-12-22,53.29629898071289
2023-12-26,53.56491470336914
2023-12-27,53.77383804321289
2023-12-28,53.83353805541992
2023-12-29,53.843482971191406
2024-01-02,53.45547866821289
2024-01-03,52.49043655395508
2024-01-04,52.33125305175781
2024-01-05,53.554969787597656
2024-01-08,53.813636779785156
2024-01-09,53.43558120727539
2024-01-10,55.286075592041016
2024-01-11,55.226383209228516
2024-01-12,55.25623321533203
2024-01-16,53.385833740234375
2024-01-17,53.29629898071289
2024-01-18,54.908016204833984
2024-01-19,55.45521545410156
2024-01-22,55.78351593017578
2024-01-23,56.141685485839844
2024-01-24,56.052146911621094
2024-01-25,54.98760986328125
2024-01-26,55.14678955078125
2024-01-29,55.4950065612793
2024-01-30,55.6939811706543
2024-01-31,55.97254943847656
2024-02-01,57.086830139160156
2024-02-02,57.42509460449219
2024-02-05,57.49473190307617
2024-02-06,58.131465911865234
2024-02-07,58.7880973815918
2024-02-08,58.91753387451172
2024-02-09,58.349971771240234
2024-02-12,58.5789909362793
2024-02-13,61.71554946899414
2024-02-14,63.10957717895508
2024-02-15,63.00004196166992
2024-02-16,62.55196762084961
2024-02-20,62.84072494506836
2024-02-21,63.24897384643555
2024-02-22,64.78240966796875
2024-02-23,65.58895874023438
2024-02-26,65.57899475097656
2024-02-27,65.68852233886719
2024-02-28,66.47515106201172
2024-02-29,66.26605224609375
2024-03-01,66.7141342163086
2024-03-04,67.50074768066406
2024-03-05,67.67003631591797
2024-03-06,68.48653411865234
2024-03-07,69.0839614868164
2024-03-08,67.45097351074219
2024-03-11,64.72266387939453
2024-03-12,65.78809356689453
2024-03-13,65.34998321533203
2024-03-14,65.22052001953125
2024-03-15,65.95736694335938
2024-03-18,66.45524597167969
2024-03-19,66.88340759277344
2024-03-20,67.24186706542969
2024-03-21,67.3912353515625
2024-03-22,67.80944061279297
2024-03-25,67.07260131835938
2024-03-26,67.36134338378906
2024-03-27,67.78952026367188
2024-03-28,68.13802337646484
2024-04-01,65.82791900634766
2024-04-02,64.98155975341797
2024-04-03,65.71839904785156
2024-04-04,65.25039672851562
2024-04-05,66.77387237548828
2024-04-08,66.44528198242188
2024-04-09,65.56903839111328
2024-04-10,64.97159576416016
2024-04-11,65.31013488769531
2024-04-12,63.726932525634766
2024-04-15,63.2191047668457
2024-04-16,63.74684143066406
2024-04-17,63.189231872558594
2024-04-18,63.229061126708984
2024-04-19,63.13945007324219
2024-04-22,62.661495208740234
2024-04-23,64.48368835449219
2024-04-24,64.42394256591797
2024-04-25,64.52351379394531
2024-04-26,66.11669158935547
2024-04-29,66.82366180419922
2024-04-30,66.46520233154297
2024-05-01,66.49506378173828
2024-05-02,76.77103424072266
2024-05-03,78.55339050292969
2024-05-06,79.83789825439453
2024-05-07,79.48938751220703
2024-05-08,81.07259368896484
2024-05-09,81.73019409179688
2024-05-10,80.57443237304688
2024-05-13,79.92680358886719
2024-05-14,80.58438873291016
2024-05-15,82.44756317138672
2024-05-16,82.22836303710938
2024-05-17,82.62689971923828
2024-05-20,83.75276947021484
2024-05-21,84.48011016845703
2024-05-22,83.15496826171875
2024-05-23,82.11875915527344
2024-05-24,84.41035461425781
2024-05-28,84.96831512451172
2024-05-29,83.76273345947266
2024-05-30,83.92215728759766
2024-05-31,84.34061431884766
2024-06-03,84.32068634033203
2024-06-04,81.98924255371094
2024-06-05,84.32068634033203
2024-06-06,82.96565246582031
2024-06-07,83.47379302978516
2024-06-10,83.34426879882812
2024-06-11,82.8759994506836
2024-06-12,83.12506866455078
2024-06-13,82.49738311767578
2024-06-14,78.6514892578125
2024-06-17,79.70760345458984
2024-06-18,79.90687561035156
2024-06-20,79.21940612792969
2024-06-21,79.84709930419922
2024-06-24,78.34261322021484
2024-06-25,77.91419219970703
2024-06-26,78.71126556396484
2024-06-27,79.30907440185547
2024-06-28,77.34626770019531
2024-07-01,77.0174789428711
2024-07-02,77.78466033935547
2024-07-03,79.0400619506836
2024-07-05,78.51200103759766
2024-07-08,80.17589569091797
2024-07-09,79.94673156738281
2024-07-10,79.88695526123047
2024-07-11,79.36885833740234
2024-07-12,78.9404296875
2024-07-15,78.61164093017578
2024-07-16,81.08256530761719
2024-07-17,77.57543182373047
2024-07-18,78.49207305908203
2024-07-19,77.74481964111328
2024-07-22,79.95670318603516
2024-07-23,82.10880279541016
2024-07-24,79.29911041259766
2024-07-25,82.03905487060547
2024-07-26,82.37782287597656
2024-07-29,82.54719543457031
2024-07-30,93.46713256835938
2024-07-31,95.35022735595703
2024-08-01,94.52326965332031
2024-08-02,89.83048248291016
2024-08-05,86.43292999267578
2024-08-06,88.75442504882812
2024-08-07,87.59866333007812
2024-08-08,91.62389373779297
2024-08-09,92.83052062988281
2024-08-12,92.57124328613281
2024-08-13,93.65821075439453
2024-08-14,93.61832427978516
2024-08-15,95.31359100341797
2024-08-16,95.55291748046875
2024-08-19,96.10137939453125
2024-08-20,95.36344146728516
2024-08-21,95.99168395996094
2024-08-22,96.2808837890625
2024-08-23,96.80940246582031
2024-08-26,96.37063598632812
2024-08-27,96.67975616455078
2024-08-28,96.25096130371094
2024-08-29,96.68972778320312
2024-08-30,96.39057922363281
2024-09-03,92.7607192993164
2024-09-04,94.0870132446289
2024-09-05,93.94740295410156
2024-09-06,91.18513488769531
2024-09-09,93.4288558959961
2024-09-10,92.89036560058594
2024-09-11,93.8277359008789
2024-09-12,93.96734619140625
2024-09-13,95.0144271850586
2024-09-16,94.87480926513672
2024-09-17,94.32633972167969
2024-09-18,94.41609954833984
2024-09-19,97.1584243774414
2024-09-20,97.17835998535156
2024-09-23,98.35507202148438
2024-09-24,99.04315185546875
2024-09-25,99.44204711914062
2024-09-26,99.0232162475586
2024-09-27,98.93346405029297
2024-09-30,99.97056579589844
2024-10-01,100.6386947631836
2024-10-02,101.00765991210938
2024-10-03,100.46916961669922
2024-10-04,101.74559783935547
2024-10-07,102.54337310791016
2024-10-08,102.70292663574219
2024-10-09,103.41094970703125
2024-10-10,101.8154067993164
2024-10-11,103.53062438964844
2024-10-14,102.36387634277344
2024-10-15,103.62036895751953
2024-10-16,105.0164566040039
2024-10-17,105.91395568847656
2024-10-18,105.2458267211914
2024-10-21,106.02364349365234
2024-10-22,102.36387634277344
2024-10-23,102.54337310791016
2024-10-24,100.33953094482422
2024-10-25,101.10739135742188
2024-10-28,102.0946273803711
2024-10-29,99.81100463867188
2024-10-30,100.85808563232422
2024-10-31,99.44204711914062
2024-11-01,99.75117492675781
2024-11-04,99.56171417236328
2024-11-05,101.875244140625
2024-11-06,114.53984832763672
2024-11-07,110.90998840332031
2024-11-08,113.41480255126953
2024-11-11,114.44266510009766
2024-11-12,113.34494018554688
2024-11-13,115.53040313720703
2024-11-14,112.98568725585938
2024-11-15,111.7781982421875
2024-11-18,112.93578338623047
2024-11-19,115.75993347167969
2024-11-20,117.85558319091797
2024-11-21,116.7379150390625
2024-11-22,118.19488525390625
2024-11-25,115.60025787353516
2024-11-26,116.93749237060547
2024-11-27,116.45848083496094
2024-11-29,118.13500213623047
2024-12-02,117.44644165039062
2024-12-03,118.86349487304688
2024-12-04,119.84146881103516
2024-12-05,119.82151794433594
2024-12-06,118.06515502929688
2024-12-09,113.51458740234375
2024-12-10,113.84391021728516
2024-12-11,115.83976745605469
2024-12-12,113.46469116210938
2024-12-13,113.19525146484375
2024-12-16,113.04556274414062
2024-12-17,111.6983642578125
2024-12-18,107.46713256835938
2024-12-19,109.12369537353516
2024-12-20,110.60063934326172
2024-12-23,110.31123352050781
2024-12-24,111.8081283569336
2024-12-26,112.297119140625
2024-12-27,110.99980926513672
2024-12-30,110.05177307128906
2024-12-31,109.1436538696289
2025-01-02,110.56071472167969
2025-01-03,112.52664947509766
2025-01-06,112.23724365234375
2025-01-07,111.42891693115234
2025-01-08,114.81190490722656
2025-01-10,112.40689086914062
2025-01-13,114.51251983642578
2025-01-14,118.9433364868164
2025-01-15,121.6078109741211
2025-01-16,122.72549438476562
2025-01-17,125.04068756103516
2025-01-21,126.89683532714844
2025-01-22,126.44776916503906
2025-01-23,127.47563171386719
2025-01-24,126.7671127319336
2025-01-27,121.82736206054688
2025-01-28,126.14839172363281
2025-01-29,126.09849548339844
2025-01-30,127.10640716552734
2025-01-31,126.31803131103516
2025-02-03,126.11845397949219
2025-02-04,125.22032165527344
2025-02-05,127.53551483154297
2025-02-06,128.7330322265625
2025-02-07,127.53458404541016
2025-02-10,128.033935546875
2025-02-11,129.15249633789062
2025-02-12,127.924072265625
2025-02-13,127.91409301757812
2025-02-14,133.24716186523438
2025-02-18,136.4929656982422
2025-02-19,139.20944213867188
2025-02-20,138.26068115234375
2025-02-21,129.66183471679688
2025-02-24,129.39218139648438
2025-02-25,130.06130981445312
2025-02-26,131.8090362548828
2025-02-27,133.24716186523438
2025-02-28,136.42306518554688
2025-03-03,130.85028076171875
2025-03-04,126.85546875
2025-03-05,130.13121032714844
2025-03-06,124.32874298095703
2025-03-07,124.2388687133789
2025-03-10,122.15157318115234
2025-03-11,125.33743286132812
2025-03-12,127.76428985595703
2025-03-13,122.61096954345703
2025-03-14,126.34613037109375
2025-03-17,129.10255432128906
2025-03-18,128.08387756347656
2025-03-19,131.8090362548828
2025-03-20,131.4994354248047
2025-03-21,130.68051147460938
2025-03-24,135.9237060546875
2025-03-25,137.54161071777344
2025-03-26,133.96624755859375
2025-03-27,132.25845336914062
2025-03-28,129.5220184326172
2025-03-31,129.56195068359375
2025-04-01,131.6092987060547
2025-04-02,133.7265625
2025-04-03,124.83808898925781
2025-04-04,112.18449401855469
2025-04-07,115.6300277709961
2025-04-08,114.47152709960938
2025-04-09,127.924072265625
2025-04-10,124.02913665771484
2025-04-11,125.50721740722656
2025-04-14,127.2948989868164
2025-04-15,124.30877685546875
2025-04-16,123.76947021484375
2025-04-17,123.07038116455078
2025-04-21,119.31524658203125
2025-04-22,124.13899230957031
2025-04-23,129.531982421875
2025-04-24,133.3170928955078
2025-04-25,135.58413696289062
2025-04-28,136.17340087890625
2025-04-29,137.3218994140625
2025-04-30,138.40049743652344
2025-05-01,147.8382568359375
2025-05-02,153.8704376220703
2025-05-05,154.14007568359375
2025-05-06,155.5981903076172
2025-05-07,156.91647338867188
2025-05-08,157.29598999023438
2025-05-09,157.3059844970703
2025-05-12,156.8562774658203
2025-05-13,158.1953887939453
2025-05-14,159.35462951660156
2025-05-15,161.18341064453125
2025-05-16,162.69241333007812
2025-05-19,166.13014221191406
2025-05-20,164.99090576171875
2025-05-21,162.65243530273438
2025-05-22,162.9022674560547
2025-05-23,164.98089599609375
2025-05-27,169.57786560058594
2025-05-28,170.20745849609375
2025-05-29,169.97760009765625
2025-05-30,169.77772521972656
2025-06-02,172.53590393066406
2025-06-03,172.49594116210938
2025-06-04,173.82505798339844
2025-06-05,174.89434814453125
2025-06-06,175.2541046142578
2025-06-09,172.75575256347656
2025-06-10,168.50856018066406
2025-06-11,170.62716674804688
2025-06-12,171.4066619873047
2025-06-13,171.0868682861328
2025-06-16,171.48660278320312
2025-06-17,172.00625610351562
2025-06-18,170.1175079345703
2025-06-20,173.22544860839844
2025-06-23,175.51394653320312
2025-06-24,176.4533233642578
2025-06-25,175.96363830566406
2025-06-26,176.73313903808594
2025-06-27,184.77780151367188
2025-06-30,186.0070037841797
2025-07-01,176.10354614257812
2025-07-02,175.83372497558594
2025-07-03,180.9403533935547
2025-07-07,180.13088989257812
2025-07-08,179.34141540527344
2025-07-09,181.30010986328125
2025-07-10,178.41201782226562
2025-07-11,179.56124877929688
2025-07-14,184.1981964111328
2025-07-15,184.55795288085938
2025-07-16,184.17820739746094
2025-07-17,188.70521545410156
2025-07-18,190.36412048339844
2025-07-21,187.70587158203125
2025-07-22,183.21884155273438
2025-07-23,186.2768096923828
2025-07-24,186.6765594482422
2025-07-25,189.39476013183594
2025-07-28,188.045654296875
2025-07-29,189.04498291015625
2025-07-30,192.01303100585938
2025-07-31,179.6511993408203
2025-08-01,184.1382293701172
2025-08-04,181.040283203125
2025-08-05,179.20150756835938
2025-08-06,181.93968200683594
2025-08-07,181.4600067138672
2025-08-08,180.75
2025-08-11,179.8800048828125
2025-08-12,180.89999389648438
2025-08-13,176.8000030517578
2025-08-14,175.99000549316406
2025-08-15,171.25
2025-08-18,173.0500030517578
2025-08-19,171.89999389648438
2025-08-20,171.94000244140625
2025-08-21,173.25
2025-08-22,171.0
2025-08-25,171.24000549316406
2025-08-26,175.9199981689453
2025-08-27,175.64999389648438
2025-08-28,176.16000366210938
2025-08-29,174.10000610351562
2025-09-02,173.22000122070312
2025-09-03,174.49000549316406
2025-09-04,179.52999877929688
2025-09-05,178.1999969482422
2025-09-08,179.42999267578125
2025-09-09,178.97999572753906
2025-09-10,183.8000030517578
2025-09-11,184.2100067138672
2025-09-12,185.77000427246094
2025-09-15,189.25
2025-09-16,187.4600067138672
2025-09-17,185.38999938964844
2025-09-18,191.83999633789062
2025-09-19,190.22999572753906
2025-09-22,192.14999389648438
2025-09-23,193.5800018310547
2025-09-24,190.22000122070312
2025-09-25,189.85000610351562
2025-09-26,193.14999389648438
2025-09-29,191.9199981689453
2025-09-30,196.22999572753906
2025-10-01,194.85000610351562
2025-10-02,191.0800018310547
2025-10-03,189.25
2025-10-06,190.47999572753906
2025-10-07,191.4600067138672
2025-10-08,191.64999389648438
2025-10-09,188.8300018310547
2025-10-10,184.08999633789062
2025-10-13,189.99000549316406
2025-10-14,193.02999877929688
