Date,cumulative
2018-09-07,0.995910314544241
2018-09-10,0.998947941327604
2018-09-11,1.0002597727115201
2018-09-12,1.001595174473997
2018-09-13,1.005064776551103
2018-09-14,1.0045832531812136
2018-09-17,1.0028742322435955
2018-09-18,1.006535481225827
2018-09-19,1.0064110621720972
2018-09-20,1.012496899782926
2018-09-21,1.012728960717042
2018-09-24,1.00856716235845
2018-09-25,1.008582722849143
2018-09-26,1.0075204785488865
2018-09-27,1.0080218066824385
2018-09-28,1.0063606808813805
2018-10-01,1.0079196072473127
2018-10-02,1.0048358851115113
2018-10-03,1.0034990717455414
2018-10-04,0.9944842167384547
2018-10-05,0.9898628120575231
2018-10-08,0.9891158482955619
2018-10-09,0.9869736339040166
2018-10-10,0.9665506174893044
2018-10-11,0.9543588169260748
2018-10-12,0.9606130084720309
2018-10-15,0.9593810733251176
2018-10-16,0.9732628950691842
2018-10-17,0.9692750030760675
2018-10-18,0.9584634850304342
2018-10-19,0.9601729431010777
2018-10-22,0.9577048712467057
2018-10-23,0.9522787976231206
2018-10-24,0.9345374899899305
2018-10-25,0.9455791515281761
2018-10-26,0.9375030082466822
2018-10-29,0.9332121428341237
2018-10-30,0.9426542522592413
2018-10-31,0.9469424393265473
2018-11-01,0.9570081307532662
2018-11-02,0.9556089371758796
2018-11-05,0.9578004147833021
2018-11-06,0.9606952335235931
2018-11-07,0.9715055510165429
2018-11-08,0.9661438959743929
2018-11-09,0.9607647486985291
2018-11-12,0.9499174426006356
2018-11-13,0.9501070672142906
2018-11-14,0.9489366183731971
2018-11-15,0.9527025197935189
2018-11-16,0.954963621931989
2018-11-19,0.9469404443896117
2018-11-20,0.9339072975494771
2018-11-21,0.9407267541247826
2018-11-23,0.9363102185739254
2018-11-26,0.9448415367363997
2018-11-27,0.944387206923539
2018-11-28,0.9562940809908521
2018-11-29,0.9553022887837096
2018-11-30,0.9567144032611478
2018-12-03,0.9661410904116403
2018-12-04,0.9468147461043012
2018-12-06,0.9455512336522945
2018-12-07,0.933718678799529
2018-12-10,0.9306152513109812
2018-12-11,0.9309202525723135
2018-12-12,0.9361134053555544
2018-12-13,0.9345486457459513
2018-12-14,0.9250930900743796
2018-12-17,0.912339152748935
2018-12-18,0.9136456944798841
2018-12-19,0.9057425461809985
2018-12-20,0.8973866022983227
2018-12-21,0.8865739630838141
2018-12-24,0.8741285116223023
2018-12-26,0.8980152385313109
2018-12-27,0.9005693824105051
2018-12-28,0.9017454939852818
2018-12-31,0.9045512751224642
2019-01-02,0.9044946191656292
2019-01-03,0.8964253641683291
2019-01-04,0.9167759537594031
2019-01-07,0.9213981793192623
2019-01-08,0.9277380263143171
2019-01-09,0.9354796600916331
2019-01-10,0.9390826278732047
2019-01-11,0.9372688345725065
2019-01-14,0.933215919733845
2019-01-15,0.9390330837951327
2019-01-16,0.9423347033009564
2019-01-17,0.9465589767819022
2019-01-18,0.9539176838565236
2019-01-22,0.9452523900177441
2019-01-23,0.9465890465086952
2019-01-24,0.9501882393163128
2019-01-25,0.9577781574361282
2019-01-28,0.9537178037735407
2019-01-29,0.9560236680413028
2019-01-30,0.9654045662803686
2019-01-31,0.9689182585825201
2019-02-01,0.969195912753013
2019-02-04,0.9726694675436751
2019-02-05,0.9773945568742456
2019-02-06,0.9744632574138554
2019-02-07,0.9685537181237555
2019-02-08,0.9669482910994115
2019-02-11,0.9669868685969231
2019-02-12,0.9739090255632297
2019-02-13,0.9746014001171497
2019-02-14,0.974618017059952
2019-02-15,0.9820363395609494
2019-02-19,0.9846660283569612
2019-02-20,0.9864841651210405
2019-02-21,0.9843290568362718
2019-02-22,0.9891199207238252
2019-02-25,0.9894645019615698
2019-02-26,0.990305720811523
2019-02-27,0.9883986586918996
2019-02-28,0.985781727677313
2019-03-01,0.9879371362937387
2019-03-04,0.9864635852617148
2019-03-05,0.9867870842402162
2019-03-06,0.9829326226222177
2019-03-07,0.9761902600127235
2019-03-08,0.9750894151017117
2019-03-11,0.9851827498594012
2019-03-12,0.9870781539913058
2019-03-13,0.9913872746955041
2019-03-14,0.9903152879050984
2019-03-15,0.9945515297405071
2019-03-18,0.9979564459645546
2019-03-19,0.9975795240175104
2019-03-20,0.996990990129807
2019-03-21,1.001699076969538
2019-03-22,0.9880925763889465
2019-03-25,0.9879574782205767
2019-03-26,0.9923793478810972
2019-03-27,0.9913373295423826
2019-03-28,0.9939155683111238
2019-03-29,0.9972550725500774
2019-04-01,1.005835265628328
2019-04-02,1.0063292082863056
2019-04-03,1.0089898085322648
2019-04-04,1.0099970787258403
2019-04-05,1.0135884287433274
2019-04-08,1.013806716100215
2019-04-09,1.0094587824823442
2019-04-10,1.0133565225409669
2019-04-11,1.0125417806499881
2019-04-12,1.0172573251210817
2019-04-15,1.0153499192867015
2019-04-16,1.014657148088734
2019-04-17,1.0137576681518095
2019-04-18,1.0151827386898034
2019-04-22,1.0138200514061881
2019-04-23,1.0190166174847797
2019-04-24,1.0171806679880508
2019-04-25,1.0155964100545183
2019-04-26,1.019469646185192
2019-04-29,1.0192798527690874
2019-04-30,1.020676589644227
2019-05-01,1.015621301630199
2019-05-02,1.0144493089148798
2019-05-03,1.0219105968838569
2019-05-06,1.0172530683741992
2019-05-07,1.0046891248964376
2019-05-08,1.0038577115782281
2019-05-09,1.0002470996970072
2019-05-10,1.0039789081028767
2019-05-13,0.9873625087721696
2019-05-14,0.9949762472876709
2019-05-15,0.9980757402011443
2019-05-16,1.0026987952238924
2019-05-17,0.997152447299211
2019-05-20,0.9923147105534306
2019-05-21,0.9980220633598722
2019-05-22,0.9947435525955727
2019-05-23,0.9868275001941673
2019-05-24,0.9904107310719674
2019-05-28,0.9849331585538101
2019-05-29,0.9804142883971143
2019-05-30,0.9818769881826739
2019-05-31,0.9752952576705819
2019-06-03,0.9775655752241198
2019-06-04,0.9894467609609716
2019-06-05,0.9917321282796968
2019-06-06,0.9950521051811605
2019-06-07,1.0018569028927382
2019-06-10,1.0040902548467159
2019-06-11,1.0068266641956698
2019-06-12,1.0043870467582037
2019-06-13,1.0085201764615657
2019-06-14,1.0059642974975138
2019-06-17,1.0060274284936868
2019-06-18,1.0152917082423385
2019-06-19,1.0195818019458824
2019-06-20,1.0270669447382643
2019-06-21,1.023346696476937
2019-06-24,1.0225270608492145
2019-06-25,1.0169170879859757
2019-06-26,1.016316916404734
2019-06-27,1.020834115449597
2019-06-28,1.0249670211519093
2019-07-01,1.0298757276905746
2019-07-02,1.031184551773482
2019-07-03,1.037717613463381
2019-07-05,1.0347536751720234
2019-07-08,1.0312701452656872
2019-07-09,1.0292784533016186
2019-07-10,1.03313257028365
2019-07-11,1.0323202696746852
2019-07-12,1.0354006106111773
2019-07-15,1.0352428305541512
2019-07-16,1.033095692780284
2019-07-17,1.0293886992127919
2019-07-18,1.0318659740231024
2019-07-19,1.029072814186712
2019-07-22,1.029784725374811
2019-07-23,1.0354185588285232
2019-07-24,1.0386438243490437
2019-07-25,1.0323822821068578
2019-07-26,1.0360900278946483
2019-07-29,1.0355879510309327
2019-07-30,1.032612475194111
2019-07-31,1.0262359111328172
2019-08-01,1.0194395192658838
2019-08-02,1.013963407390823
2019-08-05,0.9947621026508994
2019-08-06,1.0020478737312861
2019-08-07,1.0050022097349034
2019-08-08,1.0157147687780101
2019-08-09,1.010028265490852
2019-08-12,1.0030877033777699
2019-08-13,1.0118148116328085
2019-08-14,0.9912922938560811
2019-08-15,0.9940558389327937
2019-08-16,1.0043712992605738
2019-08-19,1.0099309830924117
2019-08-20,1.0067492514196446
2019-08-21,1.012275544133302
2019-08-22,1.0103779672886946
2019-08-23,0.9960186335221028
2019-08-26,1.0021794540618192
2019-08-27,1.0002259521884518
2019-08-28,1.0045516129719176
2019-08-29,1.0127995482635557
2019-08-30,1.0137327827270048
2019-09-03,1.010393119214609
2019-09-04,1.0203119815135695
2019-09-05,1.0271602355053662
2019-09-06,1.0290284190730563
2019-09-09,1.030261270868756
2019-09-10,1.0304123225363764
2019-09-11,1.0358011521369723
2019-09-12,1.0379447995666007
2019-09-13,1.0381103217272871
2019-09-16,1.037809046108803
2019-09-17,1.0394223531632802
2019-09-18,1.0385826674051029
2019-09-19,1.0393462130444455
2019-09-20,1.0379720285463476
2019-09-23,1.038477842026966
2019-09-24,1.0337017876031405
2019-09-25,1.0349483556053252
2019-09-26,1.035934772872603
2019-09-27,1.0313524669131988
2019-09-30,1.0333021539396083
2019-10-01,1.0251010897396415
2019-10-02,1.0132459010026607
2019-10-03,1.0187820637406257
2019-10-04,1.0265518691531477
2019-10-07,1.0239240485031813
2019-10-08,1.0150775262968874
2019-10-09,1.021373373037029
2019-10-10,1.0257152642244767
2019-10-11,1.0353256472565913
2019-10-14,1.0335053538116221
2019-10-15,1.0400830424523062
2019-10-16,1.0401911852423615
2019-10-17,1.0431956502614808
2019-10-18,1.0424015032514593
2019-10-21,1.047650381853977
2019-10-22,1.0470172237729585
2019-10-23,1.0500832058281993
2019-10-24,1.0512493808915344
2019-10-25,1.0535432667083966
2019-10-28,1.0560854783988276
2019-10-29,1.0555144521744886
2019-10-30,1.057116930110273
2019-10-31,1.0555410186593202
2019-11-01,1.0638498137972447
2019-11-04,1.0672810643683657
2019-11-05,1.0660279866624065
2019-11-06,1.0654555786341289
2019-11-07,1.0661068519620873
2019-11-08,1.0662472120694282
2019-11-11,1.0646199549455282
2019-11-12,1.0646206634726272
2019-11-13,1.0642377389418836
2019-11-14,1.0647587604855553
2019-11-15,1.06990718736853
2019-11-18,1.0703540145629835
2019-11-19,1.0703601492905181
2019-11-20,1.067578325304391
2019-11-21,1.0656806044397893
2019-11-22,1.0674350821185037
2019-11-25,1.0734169060042738
2019-11-26,1.0754795108786308
2019-11-27,1.078249352947919
2019-11-29,1.0724356944851203
2019-12-02,1.0662793592903839
2019-12-03,1.0634261111745424
2019-12-04,1.069268803659713
2019-12-05,1.0696646750759533
2019-12-06,1.0762625673618609
2019-12-09,1.0743223938491016
2019-12-10,1.0734837962210646
2019-12-11,1.0766381178744429
2019-12-12,1.0816830654213085
2019-12-13,1.084004962540611
2019-12-16,1.0908926227153874
2019-12-17,1.091146234332706
2019-12-18,1.09129368418318
2019-12-19,1.0936330751788756
2019-12-20,1.0967356241361224
2019-12-23,1.0967417345183137
2019-12-24,1.0974343204690113
2019-12-26,1.1016892434069652
2019-12-27,1.1027903028837653
2019-12-30,1.0978215937716056
2019-12-31,1.100259943179391
2020-01-02,1.106462762592719
2020-01-03,1.1015510435453872
2020-01-06,1.1034753349866524
2020-01-07,1.1011208480423527
2020-01-08,1.1030353540209867
2020-01-09,1.10635791030962
2020-01-10,1.1057354795769814
2020-01-13,1.111304092723785
2020-01-14,1.1117349517147952
2020-01-15,1.1126853269472854
2020-01-16,1.1187685792425142
2020-01-17,1.120898313903812
2020-01-21,1.1166968321399517
2020-01-22,1.1173335726273466
2020-01-23,1.1173841775791296
2020-01-24,1.1110335028349783
2020-01-27,1.0967512886222437
2020-01-28,1.1041629830163784
2020-01-29,1.1039761401545207
2020-01-30,1.1036209656940545
2020-01-31,1.0909329083432073
2020-02-03,1.0942362977061542
2020-02-04,1.1057666526997536
2020-02-05,1.113589101702377
2020-02-06,1.1150537485177818
2020-02-07,1.1096657881552732
2020-02-10,1.1134448368130654
2020-02-11,1.1180127171835401
2020-02-12,1.123684890898428
2020-02-13,1.1221416020976358
2020-02-14,1.122849009232657
2020-02-18,1.1204918237932087
2020-02-19,1.1240317911509312
2020-02-20,1.1227225303850525
2020-02-21,1.1174127272660492
2020-02-24,1.0898405695768847
2020-02-25,1.0684262403174478
2020-02-26,1.0644911120272225
2020-02-27,1.0336680672854301
2020-02-28,1.0281393901027753
2020-03-02,1.0505042547278542
2020-03-03,1.0383159774667592
2020-03-04,1.0637045408672772
2020-03-05,1.0398077132671504
2020-03-06,1.0265775791842948
2020-03-09,0.9610179043004419
2020-03-10,0.9898706594779428
2020-03-11,0.9493787188473355
2020-03-12,0.8638292051310005
2020-03-13,0.9162795331092153
2020-03-16,0.833309963771652
2020-03-17,0.8585021471421046
2020-03-18,0.80297276487727
2020-03-19,0.8098388739060777
2020-03-20,0.7969631386735216
2020-03-23,0.7813045777100306
2020-03-24,0.8314047368920284
2020-03-25,0.858143478567891
2020-03-26,0.8966877379431607
2020-03-27,0.8766446889300127
2020-03-30,0.8873366166438433
2020-03-31,0.879078051987658
2020-04-01,0.8441219027209638
2020-04-02,0.8546213324762711
2020-04-03,0.8405411798348786
2020-04-06,0.8822994095499358
2020-04-07,0.8883157129607417
2020-04-08,0.912648669143157
2020-04-09,0.9326204814259967
2020-04-13,0.9242021020854844
2020-04-14,0.9375236294405398
2020-04-15,0.9169776398109483
2020-04-16,0.9166478238937005
2020-04-17,0.9374428595397005
2020-04-20,0.9231078186391982
2020-04-21,0.9060334691456852
2020-04-22,0.9181263442812941
2020-04-23,0.9182799197554475
2020-04-24,0.9250082979120213
2020-04-27,0.9373614499781175
2020-04-28,0.9429120978216714
2020-04-29,0.9646915341609511
2020-04-30,0.9522119927163919
2020-05-01,0.9320815200096343
2020-05-04,0.9337873972532666
2020-05-05,0.9391296472834202
2020-05-06,0.9322911805913039
2020-05-07,0.9428439225765429
2020-05-08,0.9574125935652547
2020-05-11,0.9533130044984328
2020-05-12,0.9390265729099718
2020-05-13,0.9264565330579536
2020-05-14,0.9314401521470459
2020-05-15,0.9315533504758317
2020-05-18,0.9612859017504746
2020-05-19,0.9548547726313558
2020-05-20,0.9690498260372397
2020-05-21,0.9640897163326525
2020-05-22,0.9646249138083623
2020-05-26,0.981993979760845
2020-05-27,0.9934514012551338
2020-05-28,0.9921087196428552
2020-05-29,0.9931499967461849
2020-06-01,1.0038538352115889
2020-06-02,1.012843709568243
2020-06-03,1.0284439267664514
2020-06-04,1.0279712372200822
2020-06-05,1.047213727052649
2020-06-08,1.0618705815988725
2020-06-09,1.0503150181303031
2020-06-10,1.0438205195354586
2020-06-11,0.996354132088748
2020-06-12,1.0113841292257297
2020-06-15,1.017998771544988
2020-06-16,1.0303090295455675
2020-06-17,1.0281084260539601
2020-06-18,1.0271836313513973
2020-06-19,1.022595363334531
2020-06-22,1.027725320490996
2020-06-23,1.0307320114506044
2020-06-24,1.0103181803795807
2020-06-25,1.0190165141042
2020-06-26,1.004102594926591
2020-06-29,1.0157804182060892
2020-06-30,1.0214621042446985
2020-07-01,1.024878298543722
2020-07-02,1.0303366502408182
2020-07-06,1.0429565729769406
2020-07-07,1.03265081863618
2020-07-08,1.0400185161849858
2020-07-09,1.032638192235975
2020-07-10,1.041018550805464
2020-07-13,1.0338961676958347
2020-07-14,1.0443431105737677
2020-07-15,1.056342404722969
2020-07-16,1.0522142034123865
2020-07-17,1.0558969806044824
2020-07-20,1.059448300115013
2020-07-21,1.0637460228474993
2020-07-22,1.0680007448021973
2020-07-23,1.0613760320011185
2020-07-24,1.0567389831775518
2020-07-27,1.0651283562541847
2020-07-28,1.0617812696510402
2020-07-29,1.0723009583362353
2020-07-30,1.0668764852351191
2020-07-31,1.0631783124243799
2020-08-03,1.0711338223213456
2020-08-04,1.076472077125473
2020-08-05,1.0823614654262879
2020-08-06,1.0856949327762548
2020-08-07,1.0847887988058755
2020-08-10,1.0895302869493284
2020-08-11,1.0855683664005442
2020-08-12,1.0961351924337013
2020-08-13,1.0924725980091288
2020-08-14,1.0918830770028134
2020-08-17,1.09674063359398
2020-08-18,1.0968377644569165
2020-08-19,1.0926899632972271
2020-08-20,1.093159316548999
2020-08-21,1.0932301054136524
2020-08-24,1.1031068487385185
2020-08-25,1.10421969954137
2020-08-26,1.1078951490740656
2020-08-27,1.1074393295894667
2020-08-28,1.1139357676026393
2020-08-31,1.1079113576742146
2020-09-01,1.1141321309040049
2020-09-02,1.123471481251732
2020-09-03,1.1011684110974604
2020-09-04,1.0978137097765177
2020-09-08,1.0805166046930503
2020-09-09,1.094296836785973
2020-09-10,1.0832416450981937
2020-09-11,1.0858746962739863
2020-09-14,1.0976228642848915
2020-09-15,1.102448994037585
2020-09-16,1.103631676211812
2020-09-17,1.1004457084160257
2020-09-18,1.0920668607250492
2020-09-21,1.0755073701185167
2020-09-22,1.078947443126586
2020-09-23,1.0619103284035423
2020-09-24,1.0627007199899545
2020-09-25,1.0723746482643102
2020-09-28,1.0863532959816107
2020-09-29,1.0821766637126262
2020-09-30,1.0847381993916856
2020-10-01,1.0918602065052059
2020-10-02,1.0899557245234381
2020-10-05,1.1026070737971048
2020-10-06,1.0947873616252013
2020-10-07,1.1054367676548194
2020-10-08,1.1140082323826292
2020-10-09,1.1185314643280504
2020-10-12,1.1255123403853708
2020-10-13,1.1193887868738128
2020-10-14,1.1170944716289284
2020-10-15,1.1143278178645444
2020-10-16,1.1137286299412743
2020-10-19,1.1058449942622561
2020-10-20,1.1114507213469769
2020-10-21,1.107789531627311
2020-10-22,1.1119426205493237
2020-10-23,1.1160421908744778
2020-10-26,1.1002427159279353
2020-10-27,1.0957814283666503
2020-10-28,1.0700058119024018
2020-10-29,1.077058510061623
2020-10-30,1.0694837251687208
2020-11-02,1.0814773655686616
2020-11-03,1.097130006975181
2020-11-04,1.1101278942968218
2020-11-05,1.127448009020718
2020-11-06,1.1262451844870771
2020-11-09,1.1444583614875916
2020-11-10,1.149814226653464
2020-11-11,1.1531136801582715
2020-11-12,1.1424585264829434
2020-11-13,1.1571847919393352
2020-11-16,1.1703439562015312
2020-11-17,1.1702094571338841
2020-11-18,1.164059906542317
2020-11-19,1.168515635349147
2020-11-20,1.1673436655287879
2020-11-23,1.1731252582838043
2020-11-24,1.1883091631727658
2020-11-25,1.186853219918858
2020-11-27,1.18956350726102
2020-11-30,1.1781561411250383
2020-12-01,1.1907857627966667
2020-12-02,1.1916662561022144
2020-12-03,1.1958306071373166
2020-12-04,1.2048127648709355
2020-12-07,1.2017291926325704
2020-12-08,1.2051960243252537
2020-12-09,1.200791129606675
2020-12-10,1.2041678908457103
2020-12-11,1.2017589738793129
2020-12-14,1.1994520600360616
2020-12-15,1.2126810996738673
2020-12-16,1.2143279970145773
2020-12-17,1.2217374938071646
2020-12-18,1.2171108812537237
2020-12-21,1.2099892087751083
2020-12-22,1.2092580798839607
2020-12-23,1.2144691279045072
2020-12-24,1.2167372937731882
2020-12-28,1.2205145621986344
2020-12-29,1.2214129737204225
2020-12-30,1.225443750635894
2020-12-31,1.2266039112761031
2021-01-04,1.2179457821885575
2021-01-05,1.227709930403101
2021-01-06,1.2359476036240447
2021-01-07,1.2432569318818159
2021-01-08,1.2503749054092963
2021-01-11,1.2407335234927799
2021-01-12,1.2458616299091783
2021-01-13,1.2468476472620789
2021-01-14,1.250248078159779
2021-01-15,1.2409820861796341
2021-01-19,1.247835287097076
2021-01-20,1.2592599023261597
2021-01-21,1.25929193960082
2021-01-22,1.2545011040113663
2021-01-25,1.2566057171678804
2021-01-26,1.2553958275059642
2021-01-27,1.2318302792588702
2021-01-28,1.239791291814231
2021-01-29,1.2220409077773429
2021-02-01,1.2393574160880168
2021-02-02,1.2522098147841378
2021-02-03,1.2537877339356027
2021-02-04,1.26082984181428
2021-02-05,1.26737178751778
2021-02-08,1.2750624671472952
