Date,cumulative
2021-02-09,1.2773876134736155
2021-02-10,1.2786513913283957
2021-02-11,1.282382212786048
2021-02-12,1.2869398489472452
2021-02-16,1.2878729685753185
2021-02-17,1.2842086965760522
2021-02-18,1.2779418575955128
2021-02-19,1.2827203807382266
2021-02-22,1.2774061770368685
2021-02-23,1.2790810124577239
2021-02-24,1.2875603552055062
2021-02-25,1.2628794310855436
2021-02-26,1.2562456865741478
2021-03-01,1.276884003419924
2021-03-02,1.2716993377158132
2021-03-03,1.2647421232824225
2021-03-04,1.2508847415134834
2021-03-05,1.2632843961623599
2021-03-08,1.259494416046418
2021-03-09,1.2729147115072617
2021-03-10,1.278596343844796
2021-03-11,1.2910936702473708
2021-03-12,1.2921365262226383
2021-03-15,1.2969274118473098
2021-03-16,1.2944602927083566
2021-03-17,1.2987419386063361
2021-03-18,1.2814356033007124
2021-03-19,1.2831155916279164
2021-03-22,1.2864557895929214
2021-03-23,1.27307570533223
2021-03-24,1.2683312047212314
2021-03-25,1.2745604153063539
2021-03-26,1.2900506959340619
2021-03-29,1.2848789692425433
2021-03-30,1.2862675206452003
2021-03-31,1.2869589753470776
2021-04-01,1.3011513792622282
2021-04-05,1.310114691907169
2021-04-06,1.3097947745870961
2021-04-07,1.3083970692679407
2021-04-08,1.3149847998511737
2021-04-09,1.3174124739239386
2021-04-12,1.3157865756285478
2021-04-13,1.3207939900081378
2021-04-14,1.3211305369178363
2021-04-15,1.3315014469066755
2021-04-16,1.3352426272114808
2021-04-19,1.3306181642876187
2021-04-20,1.3206802573529515
2021-04-21,1.329179014641958
2021-04-22,1.3238223181370583
2021-04-23,1.3355535185815768
2021-04-26,1.338660672912923
2021-04-27,1.3385659819283913
2021-04-28,1.3403228912353178
2021-04-29,1.343002509784865
2021-04-30,1.3339751459191014
2021-05-03,1.3400306720133148
2021-05-04,1.3319928275622817
2021-05-05,1.3364808471961933
2021-05-06,1.3418855319197482
2021-05-07,1.352023860383778
2021-05-10,1.343149125924277
2021-05-11,1.3335517406903663
2021-05-12,1.309646219919957
2021-05-13,1.3192666410276936
2021-05-14,1.335583054164313
2021-05-17,1.3343490994469451
2021-05-18,1.3319272177966193
2021-05-19,1.325271790262772
2021-05-20,1.335206138869117
2021-05-21,1.3347713703470736
2021-05-24,1.34318725409361
2021-05-25,1.3418947735378963
2021-05-26,1.345335631856208
2021-05-27,1.3476694121278838
2021-05-28,1.3502363661158259
2021-06-01,1.3568492961694727
2021-06-02,1.3578334368896072
2021-06-03,1.3507554028254165
2021-06-04,1.3595082827910028
2021-06-07,1.3613070705772692
2021-06-08,1.3632760173180223
2021-06-09,1.3618387822515337
2021-06-10,1.364915096036139
2021-06-11,1.3671994627980608
2021-06-14,1.366805131832026
2021-06-15,1.3636132343869893
2021-06-16,1.3573692082544544
2021-06-17,1.351154707099312
2021-06-18,1.3366781543105986
2021-06-21,1.3520477592796
2021-06-22,1.3537618968341025
2021-06-23,1.3521474266737896
2021-06-24,1.3594315171083429
2021-06-25,1.3617841183005441
2021-06-28,1.359783578952317
2021-06-29,1.358960455657521
2021-06-30,1.3576148285274523
2021-07-01,1.3623543713993207
2021-07-02,1.3668071208576427
2021-07-06,1.361467394711057
2021-07-07,1.3641128579242603
2021-07-08,1.3532062512338845
2021-07-09,1.3691432134432913
2021-07-12,1.372257508552778
2021-07-13,1.3640935318358356
2021-07-14,1.3644275577083584
2021-07-15,1.3607890372172857
2021-07-16,1.3532225515349041
2021-07-19,1.3350026420819596
2021-07-20,1.3496513225491678
2021-07-21,1.3611146093114033
2021-07-22,1.3620453829845705
2021-07-23,1.3688060722284203
2021-07-26,1.36957081059952
2021-07-27,1.364244270373045
2021-07-28,1.368772592732748
2021-07-29,1.3761255236964152
2021-07-30,1.3695255607950834
2021-08-02,1.3697606098987507
2021-08-03,1.3763045625852577
2021-08-04,1.3713482856606307
2021-08-05,1.3781229762963492
2021-08-06,1.3760302089104939
2021-08-09,1.372834257818859
2021-08-10,1.3758018934814211
2021-08-11,1.3818423351898268
2021-08-12,1.3810079474868748
2021-08-13,1.3840192998288763
2021-08-16,1.38124387986465
2021-08-17,1.371298865684311
2021-08-18,1.3642980780059482
2021-08-19,1.3566922621949775
2021-08-20,1.3623443280419463
2021-08-23,1.3741871797529466
2021-08-24,1.3806453897433688
2021-08-25,1.3831692064392134
2021-08-26,1.3758072980039342
2021-08-27,1.38906847434659
2021-08-30,1.3910780691251263
2021-08-31,1.3903244348068955
2021-09-01,1.3963038241021573
2021-09-02,1.4013658584116027
2021-09-03,1.402275739045071
2021-09-07,1.396181210975016
2021-09-08,1.391862739534246
2021-09-09,1.3891591985337017
2021-09-10,1.3832375912895372
2021-09-13,1.3875478581919807
2021-09-14,1.3815002720779235
2021-09-15,1.388250189484193
2021-09-16,1.385898699147447
2021-09-17,1.375483824503276
2021-09-20,1.356999954666867
2021-09-21,1.3609423912877396
2021-09-22,1.3718617520764824
2021-09-23,1.3822248097625216
2021-09-24,1.3779154030837535
2021-09-27,1.3783243822273799
2021-09-28,1.3575198897374536
2021-09-29,1.3563447887107383
2021-09-30,1.349672744479397
2021-10-01,1.3598588178180127
2021-10-04,1.3512867558478259
2021-10-05,1.357841803842019
2021-10-06,1.356960218043337
2021-10-07,1.3650446466407156
2021-10-08,1.3638401028277811
2021-10-11,1.3593472063394243
2021-10-12,1.3617797338564848
2021-10-13,1.3697303443515383
2021-10-14,1.383364794120547
2021-10-15,1.3885019297598604
2021-10-18,1.38779249656053
2021-10-19,1.3935214726090779
2021-10-20,1.3997061014982333
2021-10-21,1.397846319164295
2021-10-22,1.4005823068692467
2021-10-25,1.4044223027516924
2021-10-26,1.4040271939860502
2021-10-27,1.3962673627205944
2021-10-28,1.4061416970575258
2021-10-29,1.4014189023422148
2021-11-01,1.4095853455010428
2021-11-02,1.4112210385471917
2021-11-03,1.4173760562103639
2021-11-04,1.4183813535627272
2021-11-05,1.4253244317250815
2021-11-08,1.4258864008039682
2021-11-09,1.4246324533152166
2021-11-10,1.41214147969661
2021-11-11,1.4161492548252996
2021-11-12,1.4216342123824381
2021-11-15,1.4208679225495917
2021-11-16,1.420668121765011
2021-11-17,1.4172314364501768
2021-11-18,1.4169174403963918
2021-11-19,1.4115763988228331
2021-11-22,1.4062312087321398
2021-11-23,1.4061300383666158
2021-11-24,1.4077308306525105
2021-11-26,1.3803176860720199
2021-11-29,1.3879472221335691
2021-11-30,1.370651719299641
2021-12-01,1.358867271972047
2021-12-02,1.377350041532497
2021-12-03,1.3697737339720106
2021-12-06,1.383415827881602
2021-12-07,1.402390646221675
2021-12-08,1.4062105130866955
2021-12-09,1.396691701261747
2021-12-10,1.4003356918081047
2021-12-13,1.3913057810888128
2021-12-14,1.381966865158596
2021-12-15,1.3941893206710814
2021-12-16,1.3890967455449283
2021-12-17,1.3808068374164533
2021-12-20,1.3700995001073009
2021-12-21,1.3885680960720912
2021-12-22,1.399479616333065
2021-12-23,1.4062076359608915
2021-12-27,1.4178120837935475
2021-12-28,1.4173488418674445
2021-12-29,1.4173293795917516
2021-12-30,1.4173055442535543
2021-12-31,1.4157601650833684
2022-01-03,1.4197028624633927
2022-01-04,1.4215793087721578
2022-01-05,1.4016296376960036
2022-01-06,1.4008240488511046
2022-01-07,1.399733068032442
2022-01-10,1.3940487037426657
2022-01-11,1.4072102573211303
2022-01-12,1.413802351286718
2022-01-13,1.403628931362821
2022-01-14,1.4007458421839647
2022-01-18,1.3817426946494802
2022-01-19,1.3767870709020662
2022-01-20,1.3676725312749045
2022-01-21,1.3516031789261786
2022-01-24,1.348747389390437
2022-01-25,1.341659229858623
2022-01-26,1.3346998584181702
2022-01-27,1.3279157912585995
2022-01-28,1.3435918396566247
2022-01-31,1.3646341192464781
2022-02-01,1.3723050579855731
2022-02-02,1.3779565979980994
2022-02-03,1.3589409625867108
2022-02-04,1.3592509343967296
2022-02-07,1.3593009197290908
2022-02-08,1.3658006511433198
2022-02-09,1.3841921736179783
2022-02-10,1.3663080672592953
2022-02-11,1.3522073154739753
2022-02-14,1.3450575470156014
2022-02-15,1.3617900940436807
2022-02-16,1.3650400988243938
2022-02-17,1.3477655936652684
2022-02-18,1.3424547017384578
2022-02-22,1.3296000343030643
2022-02-23,1.315054213932243
2022-02-24,1.3199291777460505
2022-02-25,1.3419041365311113
2022-02-28,1.3384849564545402
2022-03-01,1.3262195037578437
2022-03-02,1.3410562659293366
2022-03-03,1.3308606546141761
2022-03-04,1.3207301019286575
2022-03-07,1.290454299642017
2022-03-08,1.2908329014631477
2022-03-09,1.3137262221806694
2022-03-10,1.3070948854380928
2022-03-11,1.2977959045617218
2022-03-14,1.2879917686043234
2022-03-15,1.3003772465725643
2022-03-16,1.329405246689061
2022-03-17,1.342425543135071
2022-03-18,1.352940784876538
2022-03-21,1.347656392242677
2022-03-22,1.3569703237872193
2022-03-23,1.3472488151610058
2022-03-24,1.3559337664428035
2022-03-25,1.357747959101956
2022-03-28,1.3584432718979245
2022-03-29,1.3775965521495768
2022-03-30,1.3721974639869563
2022-03-31,1.358933208746259
2022-04-01,1.3637722639877559
2022-04-04,1.3706237032850883
2022-04-05,1.3534155717880199
2022-04-06,1.3413635465698195
2022-04-07,1.3407126834423542
2022-04-08,1.3391118172011156
2022-04-11,1.3258002740590922
2022-04-12,1.3252265705697244
2022-04-13,1.3399498936201222
2022-04-14,1.3320374750114086
2022-04-18,1.3281958284570217
2022-04-19,1.336665061536019
2022-04-20,1.3425892426994612
2022-04-21,1.3274276773081664
2022-04-22,1.3045422015472625
2022-04-25,1.3053879478057975
2022-04-26,1.280425194846552
2022-04-27,1.2830140612329113
2022-04-28,1.3024382233972693
2022-04-29,1.2761206019009046
2022-05-02,1.2766130545952272
2022-05-03,1.284537269448986
2022-05-04,1.3081152023749956
2022-05-05,1.274974655366588
2022-05-06,1.2642286687817779
2022-05-09,1.2305778410929282
2022-05-10,1.2328401180006074
2022-05-11,1.2240939575203562
2022-05-12,1.2231576201984933
2022-05-13,1.2480619697605315
2022-05-16,1.2470690528951704
2022-05-17,1.2649681719769084
2022-05-18,1.2336673318128495
2022-05-19,1.236064113252582
2022-05-20,1.2385792240249824
2022-05-23,1.252525900209095
2022-05-24,1.2466017009853236
2022-05-25,1.254869311614689
2022-05-26,1.2704797566528043
2022-05-27,1.2898647718770515
2022-05-31,1.282426066651921
2022-06-01,1.274343580700558
2022-06-02,1.2932273969906922
2022-06-03,1.279768493224205
2022-06-06,1.281994716026513
2022-06-07,1.289243924430578
2022-06-08,1.2772360920363701
2022-06-09,1.2548151452964333
2022-06-10,1.2291374340241061
2022-06-13,1.185572734192525
2022-06-14,1.1791285792538275
2022-06-15,1.1958656990509995
2022-06-16,1.1656906241831912
2022-06-17,1.16815390897016
2022-06-21,1.1835244222026107
2022-06-22,1.1803083360677578
2022-06-23,1.1868328859394206
2022-06-24,1.2125274835191753
2022-06-27,1.2094306431368689
2022-06-28,1.1982150809811605
2022-06-29,1.1943097423159368
2022-06-30,1.188938637443156
2022-07-01,1.1982996137574633
2022-07-05,1.1895683381139195
2022-07-06,1.1871095255237254
2022-07-07,1.2018148753673334
2022-07-08,1.2015462990632542
2022-07-11,1.1899232999908917
2022-07-12,1.1851973221417207
2022-07-13,1.1830275976017453
2022-07-14,1.1745441824751537
2022-07-15,1.189736222816512
2022-07-18,1.1896540409673848
2022-07-19,1.2136863985142419
2022-07-20,1.2168673066044031
2022-07-21,1.2255641596863516
2022-07-22,1.220173305960951
2022-07-25,1.224193983241199
2022-07-26,1.214303984802466
2022-07-27,1.2367658355482354
2022-07-28,1.2517396534424345
2022-07-29,1.2626823492277834
2022-08-01,1.2608944652021508
2022-08-02,1.2486464309890686
2022-08-03,1.2596839091627012
2022-08-04,1.261459418833042
2022-08-05,1.2564481741896631
2022-08-08,1.261311799394117
2022-08-09,1.2561779592466267
2022-08-10,1.2776736099533277
2022-08-11,1.2781524903450407
2022-08-12,1.2911493283445776
2022-08-15,1.2907253160977692
2022-08-16,1.2904629860762828
2022-08-17,1.279754366711722
2022-08-18,1.2804780019814939
2022-08-19,1.2649999024918657
2022-08-22,1.2463920994928492
2022-08-23,1.2474515703488018
2022-08-24,1.2503999231797724
2022-08-25,1.2643315639692256
2022-08-26,1.237144336570293
2022-08-29,1.2312909476913976
2022-08-30,1.2204495478498982
2022-08-31,1.2127050275227742
2022-09-01,1.205822798520529
2022-09-02,1.1996075239082058
2022-09-06,1.194098947327316
2022-09-07,1.2076286558417177
2022-09-08,1.2088889494241535
2022-09-09,1.2267916116345041
2022-09-12,1.2388337918507586
2022-09-13,1.2032100612318348
2022-09-14,1.2058240811097003
2022-09-15,1.1931977740196982
2022-09-16,1.1843749971914528
2022-09-19,1.1901165133381446
2022-09-20,1.1744725002239835
2022-09-21,1.1612521621578569
2022-09-22,1.1502593743592464
2022-09-23,1.1267984479059745
2022-09-26,1.1086269171084093
2022-09-27,1.1047660172148697
2022-09-28,1.1270722363465706
2022-09-29,1.1063710162474243
2022-09-30,1.0995510930144108
2022-10-03,1.1224280028232867
2022-10-04,1.1541540847017764
2022-10-05,1.1455970852091957
2022-10-06,1.1341840093513953
2022-10-07,1.112801006614338
2022-10-10,1.1048030327791365
2022-10-11,1.1005402933253738
2022-10-12,1.098171400590524
2022-10-13,1.115813338383752
2022-10-14,1.096988567133523
2022-10-17,1.1192258762701355
2022-10-18,1.128024283866993
2022-10-19,1.1155958140849533
2022-10-20,1.109302612654279
2022-10-21,1.1255472504649904
2022-10-24,1.12764450231074
2022-10-25,1.1490010827598367
2022-10-26,1.1528076571761803
2022-10-27,1.1512782874137057
2022-10-28,1.1635631824135109
2022-10-31,1.1562701612231696
2022-11-01,1.1602839859101057
2022-11-02,1.141586242204042
2022-11-03,1.1345658930202756
2022-11-04,1.1566514101185161
2022-11-07,1.1620576550615331
2022-11-08,1.167393278719828
2022-11-09,1.1518553529844637
2022-11-10,1.205189056466139
2022-11-11,1.219068255568461
2022-11-14,1.2072319684052517
2022-11-15,1.2177026902890007
2022-11-16,1.2092499255520375
2022-11-17,1.2030890078587007
2022-11-18,1.2054995550987395
2022-11-21,1.2021147287846201
2022-11-22,1.2135863897689205
2022-11-23,1.2209805346607907
2022-11-25,1.2229920158457972
2022-11-28,1.2070015445314513
2022-11-29,1.2106404227590377
2022-11-30,1.23505768885452
2022-12-01,1.2392131439646394
2022-12-02,1.2374042447112186
2022-12-05,1.218562481162237
2022-12-06,1.2091148158469935
2022-12-07,1.209558790999868
2022-12-08,1.214826708562848
2022-12-09,1.210519988613229
2022-12-12,1.2194104212422339
2022-12-13,1.2294477453852393
2022-12-14,1.2265759436443682
2022-12-15,1.203158693575972
2022-12-16,1.1909954346470628
2022-12-19,1.1835452205690464
2022-12-20,1.1831645693132637
2022-12-21,1.195675830605812
2022-12-22,1.18495190055704
2022-12-23,1.1901004823031474
2022-12-27,1.1884776658782994
2022-12-28,1.175690021532399
2022-12-29,1.191875090113269
2022-12-30,1.185286561846771
2023-01-03,1.187441109759343
2023-01-04,1.2011225991159993
2023-01-05,1.1910573939758458
2023-01-06,1.2138668523364113
2023-01-09,1.2180853576680566
2023-01-10,1.2220164303457028
2023-01-11,1.235706319734711
2023-01-12,1.2459973505753095
2023-01-13,1.2493054085880617
2023-01-17,1.25019090839246
2023-01-18,1.2424665873095242
2023-01-19,1.2373321671735815
2023-01-20,1.2502498008493699
2023-01-23,1.25785039453762
2023-01-24,1.2575840661945696
2023-01-25,1.2589476647955389
2023-01-26,1.267236321365791
2023-01-27,1.2683813770994283
2023-01-30,1.2546153011873775
2023-01-31,1.2687679871226407
2023-02-01,1.2805030975749607
2023-02-02,1.2920075084073648
2023-02-03,1.2774240683852531
2023-02-06,1.265876711344793
2023-02-07,1.2750331879186392
2023-02-08,1.2675446898270513
2023-02-09,1.2593162831043951
2023-02-10,1.256453122471836
2023-02-13,1.2679358183842815
2023-02-14,1.2673208947440857
2023-02-15,1.2667760018612881
2023-02-16,1.2575820792890695
2023-02-17,1.25589819106852
2023-02-21,1.235686052377193
2023-02-22,1.2333044426850917
2023-02-23,1.2402866853258065
2023-02-24,1.226861880795228
2023-02-27,1.2320012215623268
2023-02-28,1.2287974870281717
2023-03-01,1.228614254982315
2023-03-02,1.232591994449499
2023-03-03,1.2476934210273578
2023-03-06,1.2445597579095802
2023-03-07,1.2288543338447593
2023-03-08,1.2323670713430124
2023-03-09,1.2152054231476652
2023-03-10,1.2021077380077385
2023-03-13,1.2005987395874982
2023-03-14,1.2091838913146453
2023-03-15,1.1958882125820682
2023-03-16,1.206964411921945
2023-03-17,1.1954101662331107
2023-03-20,1.2036025634877743
2023-03-21,1.215112089116691
2023-03-22,1.2039211284887639
2023-03-23,1.2042626999655117
2023-03-24,1.2086753983666962
2023-03-27,1.2118030726552234
2023-03-28,1.212422327208934
2023-03-29,1.223902745154382
2023-03-30,1.2314425561144113
2023-03-31,1.2434219433212703
2023-04-03,1.2472441431531773
2023-04-04,1.2439764219367246
2023-04-05,1.2406819694476778
2023-04-06,1.243552008339503
2023-04-10,1.2440346358902594
2023-04-11,1.248622563093704
2023-04-12,1.2471388855896168
2023-04-13,1.2566776062798828
2023-04-14,1.2515734361280155
2023-04-17,1.2541225927539355
2023-04-18,1.2552662933923822
2023-04-19,1.2542781454039067
2023-04-20,1.2510726871960036
2023-04-21,1.2505920579657666
2023-04-24,1.2525650808321398
2023-04-25,1.2374649750078417
2023-04-26,1.2322680131194832
2023-04-27,1.2468818268521222
2023-04-28,1.2570301143257303
2023-05-01,1.2524864313411135
2023-05-02,1.2415887057482524
2023-05-03,1.2402022147942804
2023-05-04,1.2354388153174563
2023-05-05,1.2519270809835836
2023-05-08,1.2514212518084609
2023-05-09,1.2468984821894533
2023-05-10,1.2503106239252613
2023-05-11,1.2478257419704248
2023-05-12,1.2435268199887313
2023-05-15,1.2499778844479479
2023-05-16,1.238694012409971
2023-05-17,1.2492206793807648
2023-05-18,1.2512187043087497
2023-05-19,1.250493504613326
2023-05-22,1.2525670514532783
2023-05-23,1.2433933436535802
2023-05-24,1.2324804156964297
2023-05-25,1.2306154282999189
2023-05-26,1.2433321209816552
2023-05-30,1.242696458692999
2023-05-31,1.2367766398774735
2023-06-01,1.2481772367623873
2023-06-02,1.26416502859647
2023-06-05,1.2603748282033649
2023-06-06,1.2683166302686013
2023-06-07,1.2669041281563342
2023-06-08,1.273245839823473
2023-06-09,1.272341151214232
2023-06-12,1.2778901968985488
2023-06-13,1.2855305952882152
2023-06-14,1.2874526084254336
2023-06-15,1.2995240799877916
2023-06-16,1.2967420989353062
2023-06-20,1.2871910938753914
2023-06-21,1.2854884539117135
2023-06-22,1.280606327684273
2023-06-23,1.2696972404031575
2023-06-26,1.2728736417872601
2023-06-27,1.2821338192104454
2023-06-28,1.2845918598372685
2023-06-29,1.28589756711882
2023-06-30,1.2964231966873734
2023-07-03,1.2990250932256167
2023-07-05,1.2923426285693274
2023-07-06,1.2788582119534002
2023-07-07,1.2842709277387472
2023-07-10,1.2888168990524762
2023-07-11,1.2988337669314387
2023-07-12,1.3111498381039444
2023-07-13,1.32419182671338
2023-07-14,1.3185720280679103
