Date,cumulative
2023-07-17,1.3201819966475143
2023-07-18,1.3280740726471132
2023-07-19,1.3320140447545257
2023-07-20,1.3248466828523606
2023-07-21,1.325036540063086
2023-07-24,1.3293390900035804
2023-07-25,1.331626880317878
2023-07-26,1.336149524289316
2023-07-27,1.3250772305193383
2023-07-28,1.3354524457534345
2023-07-31,1.3378803585156076
2023-08-01,1.329239184769761
2023-08-02,1.312620098020959
2023-08-03,1.308576210494003
2023-08-04,1.310216405801584
2023-08-07,1.3162359171614106
2023-08-08,1.3115961743767452
2023-08-09,1.3082646739463966
2023-08-10,1.3073893084233752
2023-08-11,1.3030584508074603
2023-08-14,1.301482958608496
2023-08-15,1.2888882102855224
2023-08-16,1.2809202918467586
2023-08-17,1.2735678975248501
2023-08-18,1.2749046893177285
2023-08-21,1.2756191961291303
2023-08-22,1.2743475226309997
2023-08-23,1.2877918774534953
2023-08-24,1.276923288725946
2023-08-25,1.2821789673034327
2023-08-28,1.2910714093752096
2023-08-29,1.3057638359461965
2023-08-30,1.3078248056390493
2023-08-31,1.3054336836308313
2023-09-01,1.3083537046332456
2023-09-05,1.2989823330707637
2023-09-06,1.2934200011101908
2023-09-07,1.291258038589306
2023-09-08,1.291376966478064
2023-09-11,1.2988622138862858
2023-09-12,1.2956781420974266
2023-09-13,1.2943671368491392
2023-09-14,1.3056125107529177
2023-09-15,1.2997708331878606
2023-09-18,1.2969870053914176
2023-09-19,1.2950118530630088
2023-09-20,1.2889160310305423
2023-09-21,1.271167435727045
2023-09-22,1.27057378816965
2023-09-25,1.26994054948647
2023-09-26,1.2558829859618916
2023-09-27,1.254280446420683
2023-09-28,1.261301372490374
2023-09-29,1.259265578634782
2023-10-02,1.2478258437012462
2023-10-03,1.232432339561178
2023-10-04,1.236079446860099
2023-10-05,1.2383748589779167
2023-10-06,1.2471275042238288
2023-10-09,1.2537324600698252
2023-10-10,1.2622323704883363
2023-10-11,1.2686957098364373
2023-10-12,1.2567252629951158
2023-10-13,1.252718766091722
2023-10-16,1.2617472216073224
2023-10-17,1.2602655309538644
2023-10-18,1.243009805786746
2023-10-19,1.2328560577121497
2023-10-20,1.2231942819056043
2023-10-23,1.220145313938762
2023-10-24,1.2268874453468348
2023-10-25,1.2124740742624025
2023-10-26,1.2093833406306542
2023-10-27,1.2048657532643328
2023-10-30,1.2143021653595631
2023-10-31,1.219116440073379
2023-11-01,1.2300363690561296
2023-11-02,1.2531160069241944
2023-11-03,1.2681923925682315
2023-11-06,1.2649441087873492
2023-11-07,1.263640356481169
2023-11-08,1.2639454212226577
2023-11-09,1.2547991186413752
2023-11-10,1.2652154303290226
2023-11-13,1.265069657173642
2023-11-14,1.294631803151328
2023-11-15,1.2967797743976073
2023-11-16,1.2927956441018222
2023-11-17,1.300427319973792
2023-11-20,1.3069942627131665
2023-11-21,1.3041554994692066
2023-11-22,1.3067890320245328
2023-11-24,1.3081115710678586
2023-11-27,1.3071454301733898
2023-11-28,1.3115572879452828
2023-11-29,1.315860983298794
2023-11-30,1.317199493181734
2023-12-01,1.331250379972594
2023-12-04,1.327067146833594
2023-12-05,1.3240260140784335
2023-12-06,1.321543295110905
2023-12-07,1.328275902958632
2023-12-08,1.3293912007039228
2023-12-11,1.3324587316063445
2023-12-12,1.3337136934872336
2023-12-13,1.3553901038932923
2023-12-14,1.3713176588790548
2023-12-15,1.3656044560947351
2023-12-18,1.368375532855459
2023-12-19,1.3791150329311523
2023-12-20,1.365552834823874
2023-12-21,1.3788410066229955
2023-12-22,1.3807481881860335
2023-12-26,1.387063354148385
2023-12-27,1.3911631466349934
2023-12-28,1.390117743249489
2023-12-29,1.3844368890929157
2024-01-02,1.3747839541233013
2024-01-03,1.363704372694023
2024-01-04,1.3622295203092805
2024-01-05,1.3634416678019654
2024-01-08,1.3757148045566197
2024-01-09,1.3697501547686277
2024-01-10,1.373442757568245
2024-01-11,1.372692772487922
2024-01-12,1.3743444770344697
2024-01-16,1.3607683087212634
2024-01-17,1.3503374878741305
2024-01-18,1.3575246762339237
2024-01-19,1.366032383498592
2024-01-22,1.3696432900707383
2024-01-23,1.3701091019805987
2024-01-24,1.3704893041710702
2024-01-25,1.3789017795409642
2024-01-26,1.3799913095840657
2024-01-29,1.3868548753087349
2024-01-30,1.383249711961772
2024-01-31,1.3704092427990666
2024-02-01,1.3820136110447236
2024-02-02,1.3796980010669033
2024-02-05,1.3707378943632011
2024-02-06,1.379338006035086
2024-02-07,1.3820395206278242
2024-02-08,1.3829116274827586
2024-02-09,1.3879809995876373
2024-02-12,1.3916190193653524
2024-02-13,1.3701818570762831
2024-02-14,1.3820440099424762
2024-02-15,1.3950492658228348
2024-02-16,1.3908679586784278
2024-02-20,1.388198795655789
2024-02-21,1.3889692856058313
2024-02-22,1.4021511296697196
2024-02-23,1.4030157273673378
2024-02-26,1.3992014951111769
2024-02-27,1.4028548678516104
2024-02-28,1.4002941497230332
2024-02-29,1.406359718412133
2024-03-01,1.4153875065359514
2024-03-04,1.412922842748163
2024-03-05,1.4068836974120442
2024-03-06,1.4160646297298458
2024-03-07,1.4265145742423366
2024-03-08,1.4233115199410757
2024-03-11,1.4223121132716388
2024-03-12,1.4289406475820337
2024-03-13,1.4284695010744504
2024-03-14,1.4190984885172593
2024-03-15,1.416982136069116
2024-03-18,1.4183950397371181
2024-03-19,1.4226024284352257
2024-03-20,1.4352278535737302
2024-03-21,1.4406081823827452
2024-03-22,1.4364008160234658
2024-03-25,1.435674791415296
2024-03-26,1.4332924739666757
2024-03-27,1.4448042606353644
2024-03-28,1.4470675256797505
2024-04-01,1.4406514502665815
2024-04-02,1.4336808279347841
2024-04-03,1.4376518615208442
2024-04-04,1.42874946214149
2024-04-05,1.4350412460589297
2024-04-08,1.4384067307711847
2024-04-09,1.4425644772106732
2024-04-10,1.4224421502178886
2024-04-11,1.4280747568226755
2024-04-12,1.411735100697705
2024-04-15,1.399792077861126
2024-04-16,1.3916505328881696
2024-04-17,1.3880112308646972
2024-04-18,1.3863965989275513
2024-04-19,1.3861166312797932
2024-04-22,1.3956695980213143
2024-04-23,1.4073579570188959
2024-04-24,1.404212459977597
2024-04-25,1.4008863680331713
2024-04-26,1.4086621360242608
2024-04-29,1.414444882695808
2024-04-30,1.3964033678823615
2024-05-01,1.3961170724080123
2024-05-02,1.4112052667439279
2024-05-03,1.422234437062325
2024-05-06,1.4321586279322889
2024-05-07,1.433002108007237
2024-05-08,1.4315142854546903
2024-05-09,1.4395373531027453
2024-05-10,1.4401564662414414
2024-05-13,1.4412196213587443
2024-05-14,1.4488778911752
2024-05-15,1.4618636603490491
2024-05-16,1.458356760717661
2024-05-17,1.459912966164338
2024-05-20,1.4598446102260825
2024-05-21,1.4589561171515373
2024-05-22,1.4511046405443588
2024-05-23,1.439780728757995
2024-05-24,1.448243675764249
2024-05-28,1.4458914922511585
2024-05-29,1.431380747721342
2024-05-30,1.4351863347117237
2024-05-31,1.4450461204003202
2024-06-03,1.446324968316947
2024-06-04,1.4440374756649852
2024-06-05,1.4543181308163935
2024-06-06,1.4542306334751236
2024-06-07,1.4444629232112927
2024-06-10,1.447885627854028
2024-06-11,1.444415188705038
2024-06-12,1.4560365510909288
2024-06-13,1.4539174495021483
2024-06-14,1.4497053895293706
2024-06-17,1.4544873195108878
2024-06-18,1.4590783097000575
2024-06-20,1.458463076180087
2024-06-21,1.4555494685143024
2024-06-24,1.4594926755090836
2024-06-25,1.4578003904516952
2024-06-26,1.4542321215681295
2024-06-27,1.4569912630929833
2024-06-28,1.4563012501059855
2024-07-01,1.4550837311193805
2024-07-02,1.4604937992462859
2024-07-03,1.4695796269728216
2024-07-05,1.473630380684679
2024-07-08,1.472371826286053
2024-07-09,1.4703822876784816
2024-07-10,1.4826220717098653
2024-07-11,1.489131054794457
2024-07-12,1.497712489132645
2024-07-15,1.4973310501251158
2024-07-16,1.510457748434338
2024-07-17,1.500093543499187
2024-07-18,1.4894041962222817
2024-07-19,1.4821390765111588
2024-07-22,1.4931617120830487
2024-07-23,1.4888092113697995
2024-07-24,1.4678374726743717
2024-07-25,1.4674686192854889
2024-07-26,1.4799775845077892
2024-07-29,1.4791180144823295
2024-07-30,1.4796948701360855
2024-07-31,1.4947922941721195
2024-08-01,1.4760884133347407
2024-08-02,1.45780956316822
2024-08-05,1.427856026559256
2024-08-06,1.4358051207912883
2024-08-07,1.4330162383708365
2024-08-08,1.4535198905514557
2024-08-09,1.4581473154720672
2024-08-12,1.4572041825139663
2024-08-13,1.4729463323660823
2024-08-14,1.4756957779703412
2024-08-15,1.489440950322021
2024-08-16,1.4941852769982318
2024-08-19,1.5052844462090473
2024-08-20,1.5017652462596927
2024-08-21,1.5087130217025058
2024-08-22,1.4998098265320585
2024-08-23,1.5200333753409663
2024-08-26,1.516675480940577
2024-08-27,1.517695397512743
2024-08-28,1.5109587159564704
2024-08-29,1.5131969464841686
2024-08-30,1.5198772020485265
2024-09-03,1.5000820809523296
2024-09-04,1.498812480163832
2024-09-05,1.4982729420001029
2024-09-06,1.4819229578673243
2024-09-09,1.493148243339756
2024-09-10,1.495166707945078
2024-09-11,1.5021882684617576
2024-09-12,1.5133437717313678
2024-09-13,1.5223321240454262
2024-09-16,1.5294513199801614
2024-09-17,1.530197396684975
2024-09-18,1.5266029708205167
2024-09-19,1.545189719188584
2024-09-20,1.5390166208147866
2024-09-23,1.5428761397060387
2024-09-24,1.552122818032431
2024-09-25,1.5433718984643743
2024-09-26,1.5556590789879297
2024-09-27,1.5552456262243257
2024-09-30,1.5559387306372978
2024-10-01,1.5495527944076648
2024-10-02,1.5496093852042885
2024-10-03,1.542835007526213
2024-10-04,1.5509611145498328
2024-10-07,1.5432110370150092
2024-10-08,1.5431434964612092
2024-10-09,1.5451445749445818
2024-10-10,1.543857380639597
2024-10-11,1.553467087586822
2024-10-14,1.557500586030104
2024-10-15,1.5489975291648717
2024-10-16,1.557392531021197
2024-10-17,1.554711723924255
2024-10-18,1.5602054455093612
2024-10-21,1.549637954053988
2024-10-22,1.547909666444303
2024-10-23,1.5391877926101194
2024-10-24,1.5426964449834824
2024-10-25,1.5396986978340592
2024-10-28,1.5446830852444986
2024-10-29,1.540770604319413
2024-10-30,1.5396702661373796
2024-10-31,1.5248553274763985
2024-11-01,1.5252636787358818
2024-11-04,1.5275961057506287
2024-11-05,1.5422289321141112
2024-11-06,1.5543647975561405
2024-11-07,1.5669176571705925
2024-11-08,1.565708574216013
2024-11-11,1.5675287214126858
2024-11-12,1.5537864763763973
2024-11-13,1.5504943029153768
2024-11-14,1.5463559342456827
2024-11-15,1.5384720790234827
2024-11-18,1.545852891807977
2024-11-19,1.5494992054970111
2024-11-20,1.5488841432172276
2024-11-21,1.556248279083015
2024-11-22,1.562549019468495
2024-11-25,1.5719648010310683
2024-11-26,1.5704482286482908
2024-11-27,1.57064650601658
2024-11-29,1.5793749654393132
2024-12-02,1.5782891386131224
2024-12-03,1.577930236153989
2024-12-04,1.5815004593817632
2024-12-05,1.581947226376303
2024-12-06,1.582403216354794
2024-12-09,1.5807955895306312
2024-12-10,1.573616263785718
2024-12-11,1.5807116431188153
2024-12-12,1.5717505683023762
2024-12-13,1.5678180808241546
2024-12-16,1.5678832436804904
2024-12-17,1.5609725995925854
2024-12-18,1.5230723664352146
2024-12-19,1.5205808381067039
2024-12-20,1.531962045099984
2024-12-23,1.53622681183192
2024-12-24,1.54596930851694
2024-12-26,1.5476908558634221
2024-12-27,1.5387265301185675
2024-12-30,1.5306278089699643
2024-12-31,1.5305609528572321
2025-01-02,1.52993977350759
2025-01-03,1.5412775592509083
2025-01-06,1.5460776604615636
2025-01-07,1.5350223949147885
2025-01-08,1.5341698881657209
2025-01-10,1.5161476207849949
2025-01-13,1.5176141340168323
2025-01-14,1.5239888145498448
2025-01-15,1.543454582082374
2025-01-16,1.5481691495641439
2025-01-17,1.5564328332408552
2025-01-21,1.5718612095804168
2025-01-22,1.5697724114823368
2025-01-23,1.5758777775738941
2025-01-24,1.577290919855695
2025-01-27,1.568952199868665
2025-01-28,1.5722507337314704
2025-01-29,1.5679080402446377
2025-01-30,1.5787516529346939
2025-01-31,1.571353800904544
2025-02-03,1.5633057083310695
2025-02-04,1.5726733765283003
2025-02-05,1.5795707429781545
2025-02-06,1.584030288212075
2025-02-07,1.574029450047931
2025-02-10,1.5814235865549044
2025-02-11,1.5814033894496518
2025-02-12,1.5766266085637126
2025-02-13,1.5902434166166635
2025-02-14,1.5933111278586365
2025-02-18,1.5982596452735693
2025-02-19,1.5955283560988252
2025-02-20,1.5947864555293905
2025-02-21,1.578592070051854
2025-02-24,1.5732955102571977
2025-02-25,1.5740946498677455
2025-02-26,1.5751576372830969
2025-02-27,1.5599444289342714
2025-02-28,1.5702707811131311
2025-03-03,1.5587883995317435
2025-03-04,1.5471374672140195
2025-03-05,1.5624694716617742
2025-03-06,1.5445006641699062
2025-03-07,1.5534198186938555
2025-03-10,1.5263629152716263
2025-03-11,1.5190547510941843
2025-03-12,1.523494915961416
2025-03-13,1.5108246246376682
2025-03-14,1.5340447467511669
2025-03-17,1.5472755499720217
2025-03-18,1.5395047560409851
2025-03-19,1.549402719406441
2025-03-20,1.5450458388603894
2025-03-21,1.5397011530627251
2025-03-24,1.5526498130900417
2025-03-25,1.5532382393811592
2025-03-26,1.5423189779611448
2025-03-27,1.541410917090727
2025-03-28,1.5246646872679919
2025-03-31,1.526903863612182
2025-04-01,1.5311806774257888
2025-04-02,1.539264171115291
2025-04-03,1.4916259006972705
2025-04-04,1.4271521774681233
2025-04-07,1.407165726365087
2025-04-08,1.3899596775314844
2025-04-09,1.4770317133143005
2025-04-10,1.4421699470016383
2025-04-11,1.4621498726761428
2025-04-14,1.4752374952607918
2025-04-15,1.4766820256523019
2025-04-16,1.4646281200060463
2025-04-17,1.4745504306064923
2025-04-21,1.4558022089326765
2025-04-22,1.480817508494326
2025-04-23,1.4924157758695307
2025-04-24,1.512423526421637
2025-04-25,1.5151729419467928
2025-04-28,1.5208439013896833
2025-04-29,1.524418263523686
2025-04-30,1.522327971848132
2025-05-01,1.5242572746033358
2025-05-02,1.542542151484932
2025-05-05,1.5389028468473973
2025-05-06,1.533178713303914
2025-05-07,1.5352514552299728
2025-05-08,1.5403523039248208
2025-05-09,1.5424427383657564
2025-05-12,1.5687822909554388
2025-05-13,1.5754096105580517
2025-05-14,1.5729257181948597
2025-05-15,1.580973707996679
2025-05-16,1.5875601820078187
2025-05-19,1.5895076286879648
2025-05-20,1.587957998866206
2025-05-21,1.5672006462456223
2025-05-22,1.5664380047059352
2025-05-23,1.5657671714308916
2025-05-27,1.5855661474516345
2025-05-28,1.577139348696762
2025-05-29,1.5827682533774703
2025-05-30,1.5800258135106113
2025-06-02,1.5854324343118855
2025-06-03,1.5894722208068786
2025-06-04,1.5926423471055826
2025-06-05,1.5904283220698126
2025-06-06,1.5992679537090493
2025-06-09,1.6028187857994942
2025-06-10,1.609526748619943
2025-06-11,1.6075324671328677
2025-06-12,1.612700478732205
2025-06-13,1.5969935915577305
2025-06-16,1.605983243646918
2025-06-17,1.5952607295118677
2025-06-18,1.5980931235450146
2025-06-20,1.5945842902707608
2025-06-23,1.6042446451447
2025-06-24,1.6176884832449803
2025-06-25,1.6119850251262076
2025-06-26,1.6252702069385303
2025-06-27,1.6293867269699158
2025-06-30,1.6344865489115428
2025-07-01,1.6386119881456462
2025-07-02,1.6462013686744503
2025-07-03,1.6514609629136945
2025-07-07,1.6379087429812387
2025-07-08,1.6413893217656876
2025-07-09,1.6487812015600998
2025-07-10,1.6546835202704506
2025-07-11,1.647749318817378
2025-07-14,1.6489034502711535
2025-07-15,1.6390501832572528
2025-07-16,1.6468273520928676
2025-07-17,1.6526288104186686
2025-07-18,1.650339449440961
2025-07-21,1.6538955525745227
2025-07-22,1.6612219965604376
2025-07-23,1.6737856214600721
2025-07-24,1.6688860384110311
2025-07-25,1.6729142372427905
2025-07-28,1.6646561799460016
2025-07-29,1.6646800347979147
2025-07-30,1.655899175426331
2025-07-31,1.6466688001207526
2025-08-01,1.6360624288213297
2025-08-04,1.6521407088104525
2025-08-05,1.6516835822126745
2025-08-06,1.657241637288961
2025-08-07,1.6604561593137417
2025-08-08,1.6637396891813838
2025-08-11,1.659313448529205
2025-08-12,1.6754812130462695
2025-08-13,1.6849939693456792
2025-08-14,1.6799155986129028
2025-08-15,1.6785351060053941
2025-08-18,1.6773800502968825
2025-08-19,1.6754329250066207
2025-08-20,1.6745880034817489
2025-08-21,1.66936835057291
2025-08-22,1.6957849505534297
2025-08-25,1.6859689025685225
2025-08-26,1.6886158277726138
2025-08-27,1.6891068293456497
2025-08-28,1.6933218359031643
2025-08-29,1.689085164732338
2025-09-02,1.6783590240430555
2025-09-03,1.6820569902265108
2025-09-04,1.691315534757937
2025-09-05,1.6954974147163788
2025-09-08,1.7014949051696258
2025-09-09,1.6999508572303128
2025-09-10,1.703044393662545
2025-09-11,1.7166172300631064
2025-09-12,1.712236819749803
2025-09-15,1.7182579486467522
2025-09-16,1.7176283659420495
2025-09-17,1.7149272755329317
2025-09-18,1.7186483281574978
2025-09-19,1.7168566310437903
2025-09-22,1.7192749433871928
2025-09-23,1.7181257194970219
2025-09-24,1.7103319844428524
2025-09-25,1.7034573601727676
2025-09-26,1.7108791616303778
2025-09-29,1.7144880426922455
2025-09-30,1.716749079605712
2025-10-01,1.7222786718962497
2025-10-02,1.7243946855193302
2025-10-03,1.7291236211323384
2025-10-06,1.7295751284847691
2025-10-07,1.7220341857892247
2025-10-08,1.7288812815653143
2025-10-09,1.7194055227909792
2025-10-10,1.6892386357995381
2025-10-13,1.70874048488579
2025-10-14,1.7116610391394622
2025-10-15,1.7187913042260423
2025-10-16,1.7147579884498407
2025-10-17,1.717908551470908
2025-10-20,1.7311480918354856
2025-10-21,1.727886905126996
2025-10-22,1.7255744566245055
2025-10-23,1.7311431905575596
2025-10-24,1.7393658109466783
2025-10-27,1.749988221050683
2025-10-28,1.7460477627567152
2025-10-29,1.7389614479245001
2025-10-30,1.7291728215169724
2025-10-31,1.7321090651905364
2025-11-03,1.7324163413783384
2025-11-04,1.7196687857501276
2025-11-05,1.726574821398628
2025-11-06,1.7167250056959964
2025-11-07,1.722567840484212
2025-11-10,1.7358648004037478
2025-11-11,1.7422847507315156
2025-11-12,1.743566503278412
2025-11-13,1.7233274434875208
2025-11-14,1.7213517527650193
2025-11-17,1.7059731082958822
2025-11-18,1.6995945361590812
2025-11-19,1.6981037746242893
2025-11-20,1.6807626084109981
2025-11-21,1.697494089251315
2025-11-24,1.7100725127758725
2025-11-25,1.7250236806757187
2025-11-26,1.7368565923807198
2025-11-28,1.743832104391515
2025-12-01,1.7357462345602814
2025-12-02,1.7374870781605627
2025-12-03,1.7461572234714002
2025-12-04,1.7476481328742637
2025-12-05,1.7505346246091622
2025-12-08,1.7443485495599502
2025-12-09,1.7422599957211538
2025-12-10,1.755808711835417
2025-12-11,1.7595699683611594
2025-12-12,1.748102287658198
2025-12-15,1.7487664910224028
2025-12-16,1.7438917420336346
2025-12-17,1.7365625442162045
2025-12-18,1.7448269876251539
2025-12-19,1.743950791080565
