Date,Open,High,Low,Close
1871-01-02,4.5,4.61,4.5,4.61
1871-04-03,4.86,4.86,4.82,4.82
1871-07-03,4.79,4.84,4.79,4.84
1871-10-02,4.64,4.74,4.64,4.74
1872-01-01,4.86,5.04,4.86,5.04
1872-04-01,5.18,5.18,5.18,5.18
1872-07-01,5.1,5.1,5.04,5.04
1872-10-01,4.97,4.97,4.95,4.95
1873-01-01,5.11,5.11,5.11,5.11
1873-04-01,5.04,5.05,5.04,5.05
1873-07-01,4.97,4.97,4.59,4.59
1873-10-01,4.19,4.42,4.19,4.42
1874-01-01,4.66,4.66,4.66,4.66
1874-04-01,4.6,4.6,4.46,4.46
1874-07-01,4.46,4.54,4.46,4.54
1874-10-01,4.53,4.54,4.53,4.54
1875-01-01,4.54,4.59,4.53,4.59
1875-04-01,4.65,4.65,4.38,4.38
1875-07-01,4.39,4.39,4.37,4.37
1875-10-01,4.3,4.37,4.3,4.37
1876-01-03,4.52,4.52,4.51,4.51
1876-04-03,4.18,4.18,4.15,4.15
1876-07-03,3.93,3.93,3.69,3.69
1876-10-02,3.6,3.6,3.58,3.58
1877-01-01,3.55,3.55,3.17,3.17
1877-04-02,2.94,2.94,2.73,2.73
1877-07-02,3.05,3.05,3.05,3.05
1877-10-01,3.31,3.31,3.26,3.26
1878-01-01,3.25,3.25,3.18,3.24
1878-04-01,3.33,3.34,3.33,3.34
1878-07-01,3.48,3.48,3.45,3.45
1878-10-01,3.48,3.48,3.47,3.47
1879-01-01,3.58,3.58,3.58,3.58
1879-04-01,3.77,3.94,3.77,3.94
1879-07-01,4.04,4.22,4.04,4.22
1879-10-01,4.68,4.92,4.68,4.92
1880-01-01,5.11,5.3,5.11,5.3
1880-04-01,5.18,5.18,4.79,4.79
1880-07-01,5.01,5.18,5.01,5.18
1880-10-01,5.33,5.84,5.33,5.84
1881-01-03,6.17,6.24,6.17,6.24
1881-04-01,6.22,6.58,6.22,6.58
1881-07-01,6.35,6.35,6.2,6.25
1881-10-03,6.19,6.19,6.01,6.01
1882-01-02,5.79,5.79,5.78,5.78
1882-04-03,5.71,5.71,5.68,5.68
1882-07-03,6.18,6.24,6.18,6.24
1882-10-02,5.81,5.84,5.81,5.84
1883-01-01,5.81,5.81,5.68,5.75
1883-04-02,5.77,5.82,5.77,5.82
1883-07-02,5.47,5.47,5.47,5.47
1883-10-01,5.38,5.46,5.38,5.46
1884-01-01,5.18,5.32,5.18,5.32
1884-04-01,5.06,5.06,4.65,4.65
1884-07-01,4.46,4.74,4.46,4.59
1884-10-01,4.44,4.44,4.34,4.34
1885-01-01,4.24,4.24,4.24,4.24
1885-04-01,4.37,4.37,4.3,4.3
1885-07-01,4.46,4.65,4.46,4.65
1885-10-01,4.92,5.2,4.92,5.2
1886-01-01,5.2,5.3,5.19,5.19
1886-04-01,5.12,5.25,5.12,5.25
1886-07-01,5.33,5.51,5.33,5.51
1886-10-01,5.65,5.79,5.64,5.64
1887-01-03,5.54,5.67,5.54,5.67
1887-04-01,5.8,5.8,5.73,5.73
1887-07-01,5.59,5.59,5.38,5.38
1887-10-03,5.3,5.3,5.27,5.27
1888-01-02,5.28,5.28,5.08,5.08
1888-04-02,5.17,5.17,5.01,5.01
1888-07-02,5.25,5.25,5.25,5.25
1888-10-01,5.35,5.35,5.24,5.24
1889-01-01,5.24,5.3,5.19,5.19
1889-04-01,5.18,5.32,5.18,5.32
1889-07-01,5.3,5.37,5.3,5.37
1889-10-01,5.4,5.4,5.35,5.35
1890-01-01,5.38,5.38,5.38,5.38
1890-04-01,5.39,5.62,5.39,5.62
1890-07-01,5.54,5.54,5.32,5.32
1890-10-01,5.08,5.08,4.6,4.6
1891-01-01,4.84,4.84,4.84,4.84
1891-04-01,4.97,4.97,4.85,4.85
1891-07-01,4.77,5.33,4.77,5.33
1891-10-01,5.33,5.41,5.33,5.41
1892-01-01,5.51,5.58,5.51,5.58
1892-04-01,5.57,5.57,5.54,5.54
1892-07-01,5.54,5.62,5.48,5.48
1892-10-03,5.57,5.57,5.51,5.51
1893-01-02,5.51,5.51,5.31,5.31
1893-04-03,4.84,4.84,4.61,4.61
1893-07-03,4.08,4.37,4.08,4.37
1893-10-02,4.57,4.57,4.41,4.41
1894-01-01,4.32,4.51,4.32,4.51
1894-04-02,4.4,4.4,4.34,4.34
1894-07-02,4.41,4.41,4.41,4.41
1894-10-01,4.34,4.34,4.34,4.34
1895-01-01,4.25,4.25,4.19,4.19
1895-04-01,4.37,4.61,4.37,4.61
1895-07-01,4.72,4.79,4.72,4.79
1895-10-01,4.75,4.75,4.59,4.59
1896-01-01,4.27,4.27,4.27,4.27
1896-04-01,4.42,4.42,4.32,4.32
1896-07-01,4.04,4.04,4.01,4.01
1896-10-01,4.1,4.22,4.1,4.22
1897-01-01,4.22,4.22,4.18,4.19
1897-04-01,4.06,4.27,4.06,4.27
1897-07-01,4.46,4.98,4.46,4.98
1897-10-01,4.82,4.82,4.65,4.75
1898-01-03,4.87,4.87,4.65,4.65
1898-04-01,4.57,5.06,4.57,5.06
1898-07-01,5.08,5.27,5.08,5.26
1898-10-03,5.32,5.65,5.32,5.65
1899-01-02,6.31,6.4,6.31,6.4
1899-04-03,6.21,6.21,6.07,6.07
1899-07-03,6.44,6.44,6.37,6.37
1899-10-02,6.46,6.46,6.02,6.02
1900-01-01,6.1,6.26,6.1,6.26
1900-04-02,6.04,6.04,5.86,5.86
1900-07-02,5.94,5.94,5.94,5.94
1900-10-01,6.01,6.48,6.01,6.48
1901-01-01,7.07,7.51,7.07,7.51
1901-04-01,8.14,8.14,7.73,7.73
1901-07-01,7.93,8.04,7.93,8.04
1901-10-01,7.91,8.08,7.91,8.08
1902-01-01,8.12,8.12,8.12,8.12
1902-04-01,8.48,8.48,8.46,8.46
1902-07-01,8.6,8.85,8.6,8.85
1902-10-01,8.57,8.57,8.05,8.05
1903-01-01,8.46,8.46,8.46,8.46
1903-04-01,7.75,7.75,7.18,7.18
1903-07-01,6.85,6.85,6.47,6.47
1903-10-01,6.26,6.57,6.26,6.57
1904-01-01,6.68,6.68,6.48,6.48
1904-04-01,6.64,6.64,6.51,6.51
1904-07-01,6.78,7.32,6.78,7.32
1904-10-03,8.17,8.25,8.17,8.25
1905-01-02,8.8,9.05,8.8,9.05
1905-04-03,8.5,8.6,8.5,8.6
1905-07-03,9.2,9.23,9.2,9.23
1905-10-02,9.31,9.54,9.31,9.54
1906-01-01,9.87,9.87,9.56,9.56
1906-04-02,9.18,9.3,9.18,9.3
1906-07-02,9.73,9.73,9.73,9.73
1906-10-01,9.73,9.93,9.73,9.93
1907-01-01,9.56,9.56,8.35,8.35
1907-04-01,8.39,8.39,8.1,8.1
1907-07-01,8.14,8.14,7.53,7.53
1907-10-01,6.64,6.64,6.25,6.25
1908-01-01,6.85,6.85,6.85,6.85
1908-04-01,7.24,7.64,7.24,7.64
1908-07-01,7.92,8.17,7.92,8.17
1908-10-01,8.27,9.03,8.27,9.03
1909-01-01,9.06,9.06,8.8,8.92
1909-04-01,9.32,9.8,9.32,9.8
1909-07-01,9.94,10.19,9.94,10.19
1909-10-01,10.23,10.3,10.18,10.3
1910-01-03,9.72,9.96,9.72,9.96
1910-04-01,9.72,9.72,9.1,9.1
1910-07-01,8.64,8.91,8.64,8.91
1910-10-03,9.31,9.31,9.05,9.05
1911-01-02,9.43,9.43,9.32,9.32
1911-04-03,9.48,9.67,9.48,9.67
1911-07-03,9.17,9.17,8.67,8.67
1911-10-02,9.07,9.11,9.07,9.11
1912-01-01,9.12,9.3,9.04,9.3
1912-04-01,9.59,9.59,9.58,9.58
1912-07-01,9.59,9.81,9.59,9.81
1912-10-01,9.84,9.84,9.73,9.73
1913-01-01,9.3,9.3,9.3,9.3
1913-04-01,8.79,8.79,8.55,8.55
1913-07-01,8.23,8.53,8.23,8.53
1913-10-01,8.26,8.26,8.04,8.04
1914-01-01,8.37,8.37,8.37,8.37
1914-04-01,8.12,8.17,8.12,8.13
1914-07-01,7.68,7.68,7.68,7.68
1914-10-01,7.68,7.68,7.35,7.35
1915-01-01,7.48,7.57,7.38,7.57
1915-04-01,8.14,8.14,8.04,8.04
1915-07-01,8.01,8.66,8.01,8.66
1915-10-01,9.14,9.48,9.14,9.48
1916-01-03,9.2,9.2,9.17,9.17
1916-04-03,9.27,9.36,9.27,9.36
1916-07-03,9.3,9.68,9.3,9.68
1916-10-02,10.21,10.21,9.8,9.8
1917-01-01,9.57,9.57,9.03,9.31
1917-04-02,8.86,9.04,8.86,9.04
1917-07-02,8.53,8.53,8.53,8.53
1917-10-01,7.68,7.68,7.04,7.04
1918-01-01,7.21,7.43,7.21,7.28
1918-04-01,7.21,7.44,7.21,7.44
1918-07-01,7.51,7.58,7.51,7.58
1918-10-01,7.86,8.06,7.86,8.06
1919-01-01,7.85,7.85,7.85,7.85
1919-04-01,8.39,8.97,8.39,8.97
1919-07-01,9.51,9.51,8.87,9.01
1919-10-01,9.47,9.47,8.92,8.92
1920-01-01,8.83,8.83,8.67,8.67
1920-04-01,8.6,8.6,7.92,7.92
1920-07-01,7.91,7.91,7.87,7.87
1920-10-01,7.88,7.88,6.81,6.81
1921-01-03,7.06,7.06,6.88,6.88
1921-04-01,6.91,6.91,6.55,6.55
1921-07-01,6.53,6.61,6.45,6.61
1921-10-03,7.06,7.31,7.06,7.31
1922-01-02,7.46,7.74,7.46,7.74
1922-04-03,8.53,8.53,8.45,8.45
1922-07-03,8.83,9.06,8.83,9.06
1922-10-02,8.8,8.8,8.78,8.78
1923-01-01,8.9,9.43,8.9,9.43
1923-04-02,8.67,8.67,8.34,8.34
1923-07-02,8.1,8.1,8.1,8.1
1923-10-01,8.03,8.27,8.03,8.27
1924-01-01,8.83,8.87,8.83,8.87
1924-04-01,8.5,8.5,8.47,8.47
1924-07-01,9.03,9.34,9.03,9.25
1924-10-01,9.13,10.16,9.13,10.16
1925-01-01,10.58,10.58,10.58,10.58
1925-04-01,10.28,10.8,10.28,10.8
1925-07-01,11.1,11.51,11.1,11.51
1925-10-01,11.89,12.46,11.89,12.46
1926-01-01,12.65,12.67,11.81,11.81
1926-04-01,11.48,12.11,11.48,12.11
1926-07-01,12.62,13.32,12.62,13.32
1926-10-01,13.02,13.49,13.02,13.49
1927-01-03,13.66,13.87,13.66,13.87
1927-04-01,14.21,14.89,14.21,14.89
1927-07-01,15.22,16.94,15.22,16.94
1927-10-03,17.06,17.66,17.06,17.66
1928-01-02,17.76,19.280001,16.950001,19.280001
1928-04-02,18.91,20.440001,18.34,19.139999
1928-07-02,18.98,21.43,18.700001,21.139999
1928-10-01,21.360001,24.35,21.110001,24.35
1929-01-01,24.809999,26.08,24.17,25.530001
1929-04-01,24.879999,27.41,24.200001,27.41
1929-07-01,27.77,31.860001,27.77,30.16
1929-10-01,29.98,30.809999,17.66,21.450001
1930-01-01,21.18,24.85,21.18,24.15
1930-04-01,25.370001,25.92,19.389999,20.459999
1930-07-01,20.24,21.860001,18.59,18.59
1930-10-01,19.42,19.42,14.44,15.34
1931-01-01,15.85,18.17,15.09,16.690001
1931-04-01,16.52,16.719999,12.2,14.83
1931-07-01,15.07,15.26,9.71,9.71
1931-10-01,9.53,11.52,7.72,8.12
1932-01-01,7.56,8.98,7.31,7.31
1932-04-01,7.18,7.18,4.4,4.43
1932-07-01,4.6,9.31,4.41,8.08
1932-10-03,8.06,8.06,6.42,6.92
1933-01-02,6.83,7.34,5.53,5.85
1933-04-03,5.87,10.98,5.87,10.91
1933-07-03,11.62,12.2,9.65,9.72
1933-10-02,9.62,10.32,8.61,9.97
1934-01-01,10.11,11.82,9.76,10.62
1934-04-02,10.76,11.16,9.38,9.81
1934-07-02,9.69,9.99,8.36,9.08
1934-10-01,8.83,9.56,8.76,9.5
1935-01-01,9.51,9.58,8.06,8.45
1935-04-01,8.54,10.47,8.22,10.24
1935-07-01,10.28,11.92,10.28,11.59
1935-10-01,11.48,13.46,11.1,13.43
1936-01-01,13.4,15.1,13.4,14.92
1936-04-01,15.19,15.51,13.53,14.84
1936-07-01,14.9,16.290001,14.81,16.01
1936-10-01,16.040001,17.690001,16.040001,17.18
1937-01-01,16.93,18.67,16.93,17.92
1937-04-01,17.709999,17.709999,15.12,15.4
1937-07-01,15.47,17.27,13.2,13.76
1937-10-01,13.72,13.72,10.17,10.55
1938-01-03,10.52,11.95,8.5,8.5
1938-04-01,8.91,11.72,8.91,11.56
1938-07-01,11.91,12.8,10.99,12.24
1938-10-03,12.52,13.91,12.32,13.14
1939-01-02,13.08,13.23,10.98,10.98
1939-04-03,11.26,11.8,10.42,10.86
1939-07-03,11,13.17,10.86,12.79
1939-10-02,12.88,13.21,12.19,12.46
1940-01-01,12.63,12.77,12,12.18
1940-04-01,12.21,12.59,8.99,9.98
1940-07-01,9.87,10.93,9.84,10.66
1940-10-01,10.81,11.39,10.38,10.58
1941-01-01,10.48,10.86,9.53,9.96
1941-04-01,9.97,10.16,9.3,9.85
1941-07-01,9.82,10.47,9.82,10.2
1941-10-01,10.17,10.17,8.37,8.69
1942-01-01,8.89,9.09,7.98,8.01
1942-04-01,8.05,8.53,7.47,8.3
1942-07-01,8.23,8.9,8.23,8.85
1942-10-01,8.92,9.77,8.92,9.77
1943-01-01,9.92,11.59,9.89,11.58
1943-04-01,11.59,12.35,11.14,12.35
1943-07-01,12.36,12.64,11.47,12.08
1943-10-01,12.09,12.09,10.99,11.67
1944-01-03,11.66,12.31,11.56,12.02
1944-04-03,11.96,13.02,11.67,12.98
1944-07-03,13.11,13.27,12.35,12.74
1944-10-02,12.8,13.28,12.67,13.28
1945-01-01,13.33,14.38,13.21,13.61
1945-04-02,13.77,15.37,13.67,14.87
1945-07-02,15.03,16.049999,14.38,16.049999
1945-10-01,16.33,17.68,16.299999,17.360001
1946-01-01,17.25,18.700001,16.809999,18.040001
1946-04-01,18.059999,19.25,18.030001,18.43
1946-07-01,18.540001,18.540001,14.33,14.96
1946-10-01,14.92,15.5,14.12,15.3
1947-01-01,15.2,16.139999,14.77,15.17
1947-04-01,15.23,15.24,13.77,15.21
1947-07-01,15.46,16.120001,14.85,15.11
1947-10-01,15.16,15.79,14.63,15.3
1948-01-01,15.34,15.34,13.84,15.08
1948-04-01,15.12,17.059999,15.12,16.74
1948-07-01,16.700001,16.92,15.19,15.49
1948-10-01,15.67,16.700001,14.75,15.2
1949-01-03,14.95,15.61,14.38,15.06
1949-04-01,14.94,15.07,13.55,14.16
1949-07-01,14.26,15.74,14.26,15.58
1949-10-03,15.6,16.790001,15.6,16.790001
1950-01-02,16.66,17.559999,16.66,17.290001
1950-04-03,17.530001,19.4,17.440001,17.690001
1950-07-03,17.639999,19.450001,16.68,19.450001
1950-10-02,19.690001,20.43,19,20.43
1951-01-01,20.77,22.200001,20.690001,21.48
1951-04-02,21.32,22.809999,20.959999,20.959999
1951-07-02,21.1,23.709999,21.1,23.26
1951-10-01,23.469999,23.85,22.4,23.77
1952-01-01,23.799999,24.66,23.09,24.370001
1952-04-01,24.18,24.959999,23.17,24.959999
1952-07-01,25.120001,25.549999,24.450001,24.540001
1952-10-01,24.48,26.59,23.799999,26.57
1953-01-01,26.540001,26.66,25.290001,25.290001
1953-04-01,25.25,25.25,23.540001,24.139999
1953-07-01,24.24,24.84,22.709999,23.35
1953-10-01,23.49,24.99,23.389999,24.809999
1954-01-01,24.950001,26.940001,24.799999,26.940001
1954-04-01,27.17,29.43,27.01,29.209999
1954-07-01,29.209999,32.689999,29.209999,32.310001
1954-10-01,32.290001,35.98,31.68,35.98
1955-01-03,36.75,37.52,34.580002,36.580002
1955-04-01,36.950001,41.029999,36.830002,41.029999
1955-07-01,41.189999,45.630001,41.189999,43.669998
1955-10-03,42.490002,46.41,40.799999,45.48
1956-01-02,45.16,48.869999,43.110001,48.48
1956-04-02,48.700001,48.849998,44.099998,46.970001
1956-07-02,46.93,49.639999,45.349998,45.349998
1956-10-01,44.700001,47.599998,44.380001,46.669998
1957-01-01,46.200001,46.66,42.389999,44.110001
1957-04-01,44.139999,48.240002,44.139999,47.369999
1957-07-01,47.43,49.130001,42.419998,42.419998
1957-10-01,42.759998,43.139999,38.98,39.990002
1958-01-01,40.330002,42.580002,40.330002,42.099998
