Date,Open,High,Low,Close
1958-04-01,41.93,45.34,41.330002,45.240002
1958-07-01,45.279999,50.060001,45.110001,50.060001
1958-10-01,49.98,55.209999,49.98,55.209999
1959-01-01,55.439999,56.669998,53.580002,55.439999
1959-04-01,55.689999,58.68,55.689999,58.470001
1959-07-01,58.970001,60.709999,55.139999,56.880001
1959-10-01,56.939999,59.889999,56,59.889999
1960-01-01,59.91,60.389999,53.470001,55.34
1960-04-01,55.43,58,54.130001,56.919998
1960-07-01,57.060001,58.07,52.48,53.52
1960-10-03,53.360001,58.110001,52.200001,58.110001
1961-01-02,57.57,65.059998,57.57,65.059998
1961-04-03,65.599998,68.68,64.400002,64.639999
1961-07-03,65.209999,68.459999,64.410004,66.730003
1961-10-02,66.769997,72.639999,66.730003,71.550003
1962-01-01,71.550003,71.959999,67.550003,69.550003
1962-04-02,69.550003,69.82,51.349998,54.75
1962-07-02,54.75,60.330002,54.470001,56.27
1962-10-01,56.27,63.5,52.549999,63.099998
1963-01-01,63.099998,67.010002,62.32,66.57
1963-04-01,66.57,71.239998,66.230003,69.370003
1963-07-01,69.370003,73.870003,67.540001,71.699997
1963-10-01,71.699997,75.360001,69.480003,75.019997
1964-01-01,75.019997,79.889999,74.82,78.980003
1964-04-01,78.980003,82.099998,78.150002,81.690002
1964-07-01,81.690002,84.800003,80.800003,84.18
1964-10-01,84.18,86.800003,82.650002,84.75
1965-01-01,84.75,88.190002,83.769997,86.160004
1965-04-01,86.160004,90.68,80.730003,84.120003
1965-07-01,84.120003,91.129997,83.300003,89.959999
1965-10-01,89.959999,93.300003,89.199997,92.43
1966-01-03,92.43,94.720001,86.690002,89.230003
1966-04-01,89.230003,93.019997,83.18,84.739998
1966-07-01,84.739998,88.190002,73.910004,76.559998
1966-10-03,76.559998,83.879997,72.279999,80.330002
1967-01-02,80.330002,91.720001,79.43,90.199997
1967-04-03,90.199997,95.25,87.190002,90.639999
1967-07-03,90.639999,98.309998,90.120003,96.709999
1967-10-02,96.709999,98.25,90.089996,96.470001
1968-01-01,96.470001,97.839996,86.730003,90.199997
1968-04-01,91.110001,102.839996,91.110001,99.580002
1968-07-01,99.580002,103.669998,95.790001,102.669998
1968-10-01,102.669998,109.370003,101.800003,103.860001
1969-01-01,103.860001,104.870003,96.629997,101.510002
1969-04-01,101.510002,106.739998,95.209999,97.709999
1969-07-01,97.709999,100.330002,88.040001,93.120003
1969-10-01,93.120003,99.230003,88.620003,92.059998
1970-01-01,92.059998,94.25,84.419998,89.629997
1970-04-01,89.629997,90.699997,68.610001,72.720001
1970-07-01,72.720001,84.989998,70.690002,84.300003
1970-10-01,84.300003,92.989998,82.230003,92.150002
1971-01-01,92.150002,102.029999,90.639999,100.309998
1971-04-01,100.309998,105.599998,96.919998,98.699997
1971-07-01,99.160004,102.25,92.809998,98.339996
1971-10-01,98.339996,102.209999,89.339996,102.089996
1972-01-03,102.089996,109.75,100.870003,107.199997
1972-04-03,107.199997,111.480003,103.830002,107.139999
1972-07-03,107.139999,113.449997,104.43,110.550003
1972-10-02,110.550003,119.790001,106.269997,118.050003
1973-01-01,118.059998,121.739998,107.410004,111.519997
1973-04-02,111.519997,113.650002,101.360001,104.260002
1973-07-02,104.099998,111.040001,99.739998,108.43
1973-10-01,108.43,112.82,91.050003,97.550003
1974-01-01,97.550003,101.050003,89.529999,93.980003
1974-04-01,93.980003,95.419998,85.129997,86
1974-07-01,86,86.889999,62.52,63.540001
1974-10-01,63.540001,77.410004,60.959999,68.559998
1975-01-01,68.650002,87.080002,68.650002,83.360001
1975-04-01,83.360001,95.849998,79.660004,95.190002
1975-07-01,95.190002,96.580002,81.57,83.870003
1975-10-01,83.870003,92.330002,82.57,90.190002
1976-01-01,90.190002,104.389999,89.809998,102.769997
1976-04-01,102.769997,105.07,97.970001,104.279999
1976-07-01,104.279999,108.720001,100.43,105.239998
1976-10-01,105.239998,107.82,98.18,107.459999
1977-01-03,107.459999,107.970001,97.800003,98.419998
1977-04-01,98.419998,102.07,95.519997,100.480003
1977-07-01,100.480003,102.57,94.440002,96.529999
1977-10-03,96.529999,97.269997,90.010002,95.099998
1978-01-02,95.099998,95.150002,86.449997,89.209999
1978-04-03,89.199997,101.839996,88.07,95.529999
1978-07-03,95.529999,108.050003,93.589996,102.540001
1978-10-02,102.540001,106.230003,91.650002,96.110001
1979-01-01,96.110001,103.309998,95.220001,101.589996
1979-04-02,101.559998,103.949997,97.489998,102.910004
1979-07-02,102.910004,111.580002,100.349998,109.32
1979-10-01,109.190002,112.160004,99.059998,107.940002
1980-01-01,106.5,120.22,94.23,102.09
1980-04-01,102.1,118.02,98.95,114.24
1980-07-01,114.64,132.17,113.54,125.48
1980-10-01,126.55,141.96,124.66,135.76
1981-01-01,136.01,140.32,124.66,136
1981-04-01,136.39,137.72,128.77,131.21
1981-07-01,130.16,135.49,110.19,116.18
1981-10-01,116.58,127.32,115,122.55
1982-01-01,122.64,123.72,104.46,111.96
1982-04-01,113.16,120.6,107.17,109.61
1982-07-01,109.52,126.43,102.2,120.42
1982-10-01,120.4,144.36,120.15,140.64
1983-01-03,140.65,155.02,138.08,152.96
1983-04-01,153.85,171.6,150.17,168.11
1983-07-01,168.12,171.4,158.5,166.07
1983-10-03,166.07,172.65,161.58,164.93
1984-01-02,168.3,170.95,152.13,159.18
1984-04-02,159.19,162.11,148.53,153.18
1984-07-02,153.21,170.1,147.26,166.1
1984-10-01,166.07,171.8,160.02,167.24
1985-01-01,167.2,183.95,163.36,180.66
1985-04-01,180.66,191.85,177.86,191.85
1985-07-01,191.82,196.07,179.45,182.08
1985-10-01,182.06,213.75,181.16,211.28
1986-01-01,212.3,243.8,202.6,238.9
1986-04-01,238.88,251.81,226.3,250.84
1986-07-01,250.67,255.2,228.08,231.32
1986-10-01,231.32,254.87,231.32,242.16
1987-01-01,242.17,302.72,242.17,291.7
1987-04-01,291.7,310.25,275.68,304
1987-07-01,304,337.89,302.54,321.83
1987-10-01,321.87,328.93,216.47,247.09
1988-01-01,247.1,272.64,240.17,258.89
1988-04-01,258.88,276.88,248.85,273.5
1988-07-01,273.51,276.36,256.53,271.91
1988-10-03,271.91,283.95,262.85,277.72
1989-01-02,277.72,300.57,273.81,294.87
1989-04-03,294.87,329.19,294.35,317.98
1989-07-03,317.98,354.13,317.26,349.15
1989-10-02,349.15,360.44,327.12,353.4
1990-01-01,353.39,360.59,319.83,339.94
1990-04-02,339.93,368.78,327.76,358.02
1990-07-02,358.02,369.78,295.98,306.05
1990-10-01,306.1,333.98,294.51,330.22
1991-01-01,330.2,379.66,309.35,375.22
1991-04-01,375.22,391.26,365.83,371.16
1991-07-01,371.18,397.62,370.92,387.86
1991-10-01,387.86,418.32,371.36,417.09
1992-01-01,417.03,421.18,401.94,403.69
1992-04-01,403.67,418.75,392.41,408.14
1992-07-01,408.2,425.27,407.2,417.8
1992-10-01,417.8,442.65,396.8,435.71
1993-01-01,435.7,456.76,426.88,451.67
1993-04-01,451.67,455.63,432.3,450.53
1993-07-01,450.54,463.8,441.4,458.93
1993-10-01,458.93,471.29,454.36,466.45
1994-01-03,466.45,482.85,436.16,445.76
1994-04-01,445.66,463.23,435.86,444.27
1994-07-01,444.29,477.59,443.58,462.71
1994-10-03,462.77,474.74,442.88,461.17
1995-01-02,459.21,508.15,457.2,500.71
1995-04-03,500.74,551.07,500.2,544.75
1995-07-03,544.79,587.61,542.51,584.41
1995-10-02,584.43,622.88,571.55,615.93
1996-01-01,615.93,664.19,597.29,645.5
1996-04-01,645.5,681.1,624.14,670.63
1996-07-01,670.64,690.88,605.88,687.33
1996-10-01,687.31,762.12,684.44,740.74
1997-01-01,740.74,817.68,729.55,757.12
1997-04-01,757.12,902.09,733.54,885.14
1997-07-01,885.14,964.17,884.54,947.28
1997-10-01,950.72,986.25,855.27,970.43
1998-01-01,970.43,1113.07,912.83,1101.75
1998-04-01,1101.75,1145.15,1074.39,1133.84
1998-07-01,1133.84,1190.58,939.98,1017.05
1998-10-01,1017.01,1244.93,923.32,1229.23
1999-01-01,1229.23,1323.88,1206.59,1286.42
1999-04-01,1286.44,1375.98,1277.31,1372.66
1999-07-01,1372.7,1420.14,1256.29,1282.71
1999-10-01,1281,1473.1,1233.66,1469.25
2000-01-03,1471.21,1552.87,1325.02,1498.58
2000-04-03,1498.58,1527.19,1339.4,1454.6
2000-07-03,1454.27,1530.09,1413.89,1436.48
2000-10-02,1441.68,1454.82,1254.07,1320.5
2001-01-02,1320.28,1383.37,1081.38,1160.34
2001-04-02,1160.2,1315.79,1091.99,1226.99
2001-07-02,1225,1239.78,944.75,1040.9
2001-10-01,1040.2,1173.62,1026.76,1148.16
2002-01-02,1149.97,1176.97,1074.36,1147.39
2002-04-01,1145.96,1147.84,952.92,989.44
2002-07-01,989.15,994.46,775.68,815.26
2002-10-01,816.78,954.28,768.63,879.82
2003-01-02,881.44,935.05,788.9,848.12
2003-04-01,849.05,1015.33,847.85,974.5
2003-07-01,973.83,1040.29,960.84,995.95
2003-10-01,997.12,1112.56,997.12,1111.92
2004-01-02,1112.64,1163.23,1087.06,1126.21
2004-04-01,1126.2,1150.54,1076.32,1140.75
2004-07-01,1140.73,1140.8,1060.72,1114.58
2004-10-01,1115.96,1217.33,1090.19,1211.92
2005-01-03,1213.43,1225.69,1163.69,1180.59
2005-04-01,1181.44,1219.59,1136.22,1191.33
2005-07-01,1191.33,1245.86,1183.55,1228.81
2005-10-03,1228.81,1275.8,1168.42,1248.29
2006-01-03,1252.03,1310.88,1245.74,1294.82
2006-04-03,1302.88,1326.7,1219.29,1270.2
2006-07-03,1270.93,1340.28,1224.54,1335.85
2006-10-02,1335.56,1431.81,1327.1,1418.3
2007-01-03,1418.03,1461.57,1363.98,1420.86
2007-04-02,1420.83,1540.56,1416.37,1503.35
2007-07-02,1506.14,1555.9,1370.6,1526.75
2007-10-01,1527.29,1576.09,1406.1,1468.36
2008-01-02,1467.97,1471.77,1256.98,1322.7
2008-04-01,1326.41,1440.24,1272,1280
2008-07-01,1276.68,1313.15,1106.39,1166.36
2008-10-01,1164.17,1167.03,747.78,903.25
2009-01-02,902.99,943.85,666.79,797.87
2009-04-01,793.59,956.23,783.32,919.32
2009-07-01,920.82,1080.15,869.32,1057.08
2009-10-01,1054.91,1130.38,1019.95,1115.1
2010-01-04,1116.56,1180.69,1044.5,1169.43
2010-04-01,1171.23,1219.8,1028.33,1030.71
2010-07-01,1031.1,1157.16,1010.91,1141.2
2010-10-01,1143.49,1262.6,1131.87,1257.64
2011-01-03,1257.62,1344.07,1249.05,1325.83
2011-04-01,1329.48,1370.58,1258.07,1320.64
2011-07-01,1320.64,1356.48,1101.54,1131.42
2011-10-03,1131.21,1292.66,1074.77,1257.6
2012-01-03,1258.86,1419.15,1258.86,1408.47
2012-04-02,1408.47,1422.38,1266.74,1362.16
2012-07-02,1362.33,1474.51,1325.41,1440.67
2012-10-01,1440.9,1470.96,1343.35,1426.19
2013-01-02,1426.19,1570.28,1426.19,1569.19
2013-04-01,1569.18,1687.18,1536.03,1606.28
2013-07-01,1609.78,1729.86,1604.57,1681.55
2013-10-01,1682.41,1849.44,1646.47,1848.36
2014-01-02,1845.86,1883.97,1737.92,1872.34
2014-04-01,1873.96,1968.17,1814.36,1960.23
2014-07-01,1962.29,2019.26,1904.78,1972.29
2014-10-01,1971.44,2093.55,1820.66,2058.9
2015-01-02,2058.9,2119.59,1980.9,2067.89
2015-04-01,2067.63,2134.72,2048.38,2063.11
2015-07-01,2067,2132.82,1867.01,1920.03
2015-10-01,1919.65,2116.48,1893.7,2043.94
2016-01-04,2038.2,2072.21,1810.1,2059.74
2016-04-01,2056.62,2120.55,1991.68,2098.86
2016-07-01,2099.34,2193.81,2074.02,2168.27
2016-10-03,2164.33,2277.53,2083.79,2238.83
2017-01-03,2251.57,2400.98,2245.13,2362.72
2017-04-03,2362.34,2453.82,2328.95,2423.41
2017-07-03,2431.39,2519.44,2407.7,2519.36
2017-10-02,2521.2,2694.97,2520.4,2673.61
2018-01-02,2683.73,2872.87,2532.69,2640.87
2018-04-02,2633.45,2791.47,2553.8,2718.37
2018-07-02,2704.95,2940.91,2698.95,2913.98
2018-10-01,2926.29,2939.86,2346.58,2506.85
2019-01-02,2476.96,2860.31,2443.96,2834.4
2019-04-01,2848.63,2964.15,2728.81,2941.76
2019-07-01,2971.41,3027.98,2822.12,2976.74
2019-10-01,2983.69,3247.93,2855.94,3230.78
2020-01-02,3244.67,3393.52,2191.86,2584.59
2020-04-01,2498.08,3233.13,2447.49,3100.29
2020-07-01,3105.92,3588.11,3101.17,3363
2020-10-01,3385.87,3760.2,3233.94,3756.08
2021-01-04,3764.61,3994.41,3662.71,3972.9
2021-04-01,3992.78,4302.43,3992.78,4297.49
2021-07-01,4300.73,4545.85,4233.13,4307.53
2021-10-01,4317.16,4808.93,4278.94,4766.19
2022-01-03,4778.14,4818.62,4114.65,4530.42
2022-04-01,4540.32,4593.45,3636.87,3785.39
2022-07-01,3781,4325.28,3584.13,3585.61
2022-10-03,3609.78,4100.96,3491.58,3839.49
2023-01-03,3853.29,4195.44,3794.33,4109.32
2023-04-03,4102.2,4458.48,4048.28,4450.37
2023-07-03,4450.48,4607.07,4238.63,4288.04
2023-10-02,4284.52,4793.3,4103.78,4769.82
2024-01-02,4745.2,5264.85,4682.11,5254.34
2024-04-01,5257.97,5523.64,4953.56,5460.49
2024-07-01,5471.08,5767.37,5119.26,5762.49
2024-10-01,5757.73,6099.97,5674,5881.62
2025-01-02,5903.26,6147.43,5488.73,5611.84
2025-04-01,5597.53,6215.08,4835.04,6204.94
2025-07-01,6187.25,6699.52,6177.97,6688.47
2025-10-01,6664.92,6920.34,6521.92,6820.03
