Year-Month,SPY Monthly Max Drawdown,VXX/VIX Monthly Max Drawdown,Ultra Monthly Max Drawdown,Pure VXX Monthly Max Drawdown
2006-07,-0.022511791978049756,-0.022511791978049756,-0.022511791978049756,0.0
2006-08,-0.08464777806370005,-0.08464777806370005,-0.08464777806370005,0.0
2006-09,-0.06101752136826333,-0.06101752136826333,-0.06101752136826333,0.0
2006-10,-0.03111587505087421,-0.03111587505087421,-0.03111587505087421,0.0
2006-11,-0.08702840858941796,-0.08702840858941796,-0.08702840858941796,0.0
2006-12,-0.09292300887386662,-0.09292300887386662,-0.09292300887386662,0.0
2007-01,-0.132325804387477,-0.132325804387477,-0.132325804387477,0.0
2007-02,-0.1136356251535483,-0.14313072949274086,-0.13652845121134105,-0.1578372186751833
2007-03,-0.5385189323012297,-0.7602435925121034,-0.7162066483049735,-0.9963723530823969
2007-04,-0.10443737655231045,-0.45711942373346237,-0.35324357424209196,-0.9963777634923304
2007-05,-0.046447820527292905,-0.07655705199159757,-0.04840558933886485,-0.9979954033823258
2007-06,-0.3008343837172702,-0.30083438371727045,-0.3008343837172661,-0.9973053528892097
2007-07,-0.30659368271146703,-0.3065936827114675,-0.30659368271146437,-0.9973053528892097
2007-08,-0.7501727729995376,-0.4617765328209563,-0.5366355585974303,-0.9564634660974844
2007-09,-0.45141232378817897,-0.13080077935590861,-0.13672010523800593,-0.7867319927271426
2007-10,-0.2874823949721762,-0.2767620313994924,-0.2767620313994932,-0.8487142260935998
2007-11,-0.7423610022628513,-0.6813413109031028,-0.6930787196596185,-0.5737578868392879
2007-12,-0.6480948889061645,-0.49198409109189745,-0.5238707061624244,-0.12927766832631338
2008-01,-0.9273548262917166,-0.8930820307227861,-0.9001342460412975,-0.13559861139976903
2008-02,-0.9355064613976385,-0.9068960847714378,-0.9127399346477777,-0.12927766832631338
2008-03,-0.9617433297508385,-0.9479909391577558,-0.9504237556505689,-0.5695929826714324
2008-04,-0.9386862958491643,-0.933993780547129,-0.9340968035390035,-0.90909367107363
2008-05,-0.8851683730368133,-0.8768133306200163,-0.8769964523409285,-0.8980974912278702
2008-06,-0.9551625260247703,-0.9519001931045444,-0.9519716953170699,-0.8980974912278702
2008-07,-0.9902952490054012,-0.9895525163133335,-0.9895688228225669,-0.90909367107363
2008-08,-0.9806589616324279,-0.9792517256625175,-0.9792825687701506,-0.8980974912278702
2008-09,-0.993586100062112,-0.9805885090791004,-0.9841706137623232,-0.8089243315771855
2008-10,-0.9999801206765436,-0.9848354124381231,-0.9941098600973024,-0.6180895462506656
2008-11,-0.9999688298702922,-0.9586800566099315,-0.9831228591870186,-0.9261744173039944
2008-12,-0.9999939579749104,-0.9824967044716589,-0.9938459343092276,-0.9963896746348111
2009-01,-0.9999880770783424,-0.9856259436302335,-0.9943359145632816,-0.9961371265895885
2009-02,-0.9999935976901313,-0.9957268123037286,-0.9981687985871768,-0.9979373054085026
2009-03,-0.9999997345000664,-0.9995563414464967,-0.9998458507458509,-0.9990869114116582
2009-04,-0.9999949213284399,-0.995256373782751,-0.9983207901565199,-0.9990587836814173
2009-05,-0.9999688994521242,-0.9793647204818475,-0.9923059475730226,-0.9986664632891711
2009-06,-0.9999829743875173,-0.9776137631753227,-0.9924764063689617,-0.9993356852112337
2009-07,-0.9999796575556648,-0.9732526053354874,-0.9910107031511898,-0.9993356852112337
2009-08,-0.9998333644675101,-0.8443575901100425,-0.9449036971336772,-0.9990587836814173
2009-09,-0.9996652220468537,-0.687307703062215,-0.8893091573933412,-0.9990587836814173
2009-10,-0.999658769237727,-0.5513305225385376,-0.8492106176885786,-0.9993356852112337
2009-11,-0.9989035321953023,-0.2842297757027039,-0.7287417312545936,-0.9986664632891711
2009-12,-0.999223362252345,-0.10813869321914293,-0.6568048980444801,-0.9993356852112337
2010-01,-0.9974384359376914,-0.319925709763636,-0.5258403638614493,-0.9981106148246491
2010-02,-0.998473446873697,-0.6133372859601454,-0.717426596677949,-0.9981106148246491
2010-03,-0.9987168200779668,-0.12019226752224932,-0.25729468440648384,-0.9995311235792872
2010-04,-0.9950987573776988,-0.12327184977111494,-0.1232718497711146,-0.9990587836814173
2010-05,-0.9981581835666504,-0.7432801201848613,-0.7516020299810211,-0.9971684386052929
2010-06,-0.999527478981085,-0.8635660963751706,-0.8733039038148682,-0.996349957486639
2010-07,-0.9993605378145018,-0.8590226578372171,-0.8686223070784636,-0.9952315308841885
2010-08,-0.9995112716335697,-0.8588864491205515,-0.868958260811689,-0.996349957486639
2010-09,-0.9986018178411495,-0.691753462387154,-0.7127430667839718,-0.9952315308841885
2010-10,-0.9968366488329164,-0.3026001380901957,-0.35008857809423954,-0.9952315308841885
2010-11,-0.9948748977474444,-0.30218333448069845,-0.3046396025921091,-0.9952315308841885
2010-12,-0.9917364361047071,-0.01860416147574251,-0.01860416147574362,-0.996349957486639
2011-01,-0.9769000581786424,-0.0755486875201542,-0.07554868752015464,-0.9937704019541651
2011-02,-0.9507137121914541,-0.10403576023501981,-0.10403576023501859,-0.9918615616731187
2011-03,-0.9812169786555464,-0.4777979488769972,-0.477797948876995,-0.997206061311131
2011-04,-0.9532267818576013,-0.20294828332187154,-0.20294828332187032,-0.9937704019541651
2011-05,-0.9552811931679226,-0.30582398692667523,-0.3058239869266768,-0.9952315308841885
2011-06,-0.9832067478052,-0.7010055167339297,-0.7010055167339311,-0.996349957486639
2011-07,-0.9575866511664024,-0.4259721149094491,-0.42597211490945164,-0.9937704019541651
2011-08,-0.997886545925672,-0.9035630036993432,-0.9196718775819388,-0.9562703153481945
2011-09,-0.9968099390032361,-0.7999626792834098,-0.8568349495170763,-0.532103930724058
2011-10,-0.9938750298965351,-0.6283203126709671,-0.7251207249771987,-0.532103930724058
2011-11,-0.991937623387638,-0.6678433312898795,-0.6928686324856397,-0.8108768511008435
2011-12,-0.9897040990508377,-0.6108963576932332,-0.6343874886398928,-0.8717248080542129
2012-01,-0.9696686559160373,-0.15332262211890546,-0.17753923014524942,-0.8578537066008859
2012-02,-0.9340858923983228,-0.02218158562514705,-0.02218158562514716,-0.8578537066008859
2012-03,-0.9150477743380865,-0.10666058207792439,-0.10666058207792539,-0.8842423219399187
2012-04,-0.9013241942240893,-0.3620996339078455,-0.36209963390784616,-0.8578537066008859
2012-05,-0.9609467758072403,-0.6927306137771174,-0.6927306137771186,-0.8842423219399187
2012-06,-0.9627567060514179,-0.7343863628157514,-0.7343863628157541,-0.8717248080542129
2012-07,-0.9395340853033805,-0.5687660830855912,-0.5687660830855966,-0.8717248080542129
2012-08,-0.901399402638253,-0.16785364555761118,-0.16785364555761484,-0.8955383357717008
2012-09,-0.7484081504296813,-0.13219388439275037,-0.1321938843927496,-0.8424826467174845
2012-10,-0.8154677826828504,-0.37664964323047656,-0.376649643230477,-0.8717248080542129
2012-11,-0.8978317559521454,-0.6548753800086319,-0.6548753800086324,-0.8717248080542129
2012-12,-0.8273117812726788,-0.45110443550170676,-0.4511044355017133,-0.8578537066008859
2013-01,-0.6727862227444987,-0.06151320093659829,-0.061513200936605505,-0.8717248080542129
2013-02,-0.45145001925097095,-0.11784380973122366,-0.11784380973122355,-0.8424826467174845
2013-03,-0.14586086758528405,-0.08033311570595214,-0.08033311570595147,-0.8578537066008859
2013-04,-0.18062481283781684,-0.27779033398226816,-0.25868933867623545,-0.936655954917661
2013-05,-0.08062959689044069,-0.09476508153361163,-0.08929874076941191,-0.9762201411853493
2013-06,-0.44798351808463754,-0.44798351808463976,-0.4479835180846359,-0.966048731294327
2013-07,-0.16048612256041728,-0.16048612256041828,-0.1604861225604174,-0.9762201411853493
2013-08,-0.3857088428065474,-0.3857088428065454,-0.3857088428065476,-0.9762201411853493
2013-09,-0.263953587788316,-0.2639535877883137,-0.26395358778831657,-0.966048731294327
2013-10,-0.25628025598916115,-0.2562802559891616,-0.25628025598916127,-0.9800984957449429
2013-11,-0.04201787504464338,-0.04201787504464405,-0.042017875044643715,-0.966048731294327
2013-12,-0.10678999202833184,-0.10678999202833117,-0.10678999202833239,-0.9715859827479609
2014-01,-0.2552147049923331,-0.2552147049923288,-0.25521470499232923,-0.9715859827479609
2014-02,-0.22832008985249985,-0.22832008985249785,-0.2283200898524963,-0.9594323943531042
2014-03,-0.15397112499063415,-0.1539711249906328,-0.15397112499063426,-0.9715859827479609
2014-04,-0.24861549268856076,-0.2486154926885613,-0.24861549268856098,-0.9715859827479609
2014-05,-0.0853635368823431,-0.08536353688234422,-0.08536353688234366,-0.9715859827479609
2014-06,-0.06278870585846041,-0.06278870585846041,-0.06278870585846197,-0.9715859827479609
2014-07,-0.11254205668154027,-0.11254205668154305,-0.11254205668153938,-0.9762201411853493
2014-08,-0.2359319166137941,-0.23593191661379886,-0.2359319166137933,-0.9715859827479609
2014-09,-0.17437461243767804,-0.1743746124376805,-0.17437461243767738,-0.9715859827479609
2014-10,-0.6024440968900973,-0.43845212051727345,-0.47142167068728436,-0.8896275032880668
2014-11,-0.009210440549448418,-0.008964901070966369,-0.008964901070966591,-0.7212908613299576
2014-12,-0.22507308363451672,-0.22507308363451706,-0.22507308363451684,-0.774743977779029
2015-01,-0.4412971731816915,-0.4412971731816906,-0.4412971731816927,-0.7403870953129944
2015-02,-0.10949145091261292,-0.1094914509126117,-0.10949145091261447,-0.7212908613299576
2015-03,-0.33208158014758915,-0.3320815801475877,-0.33208158014758826,-0.774743977779029
2015-04,-0.21109204773408385,-0.21109204773407886,-0.21109204773407553,-0.7581749181184323
2015-05,-0.10893091183941928,-0.10893091183941706,-0.1089309118394155,-0.7403870953129944
2015-06,-0.28836907896476305,-0.2883690789647604,-0.2883690789647657,-0.774743977779029
2015-07,-0.33696064781368995,-0.3369606478136896,-0.3369606478136913,-0.774743977779029
2015-08,-0.6024907570965342,-0.5914104990718922,-0.5968526614262383,-0.7150708227016469
2015-09,-0.8408016145129462,-0.7817089314098346,-0.802624467972066,-0.9697609473295342
2015-10,-0.6590588622950446,-0.6053564535417093,-0.6321262690841081,-0.9893148229797002
2015-11,-0.37682700987908546,-0.288648643849171,-0.332450783479567,-0.9835367036583066
2015-12,-0.5591892090322059,-0.489756105597445,-0.5243674277826774,-0.9893148229797002
2016-01,-0.8642425194464374,-0.8461086238892747,-0.8551007667275403,-0.9795645440178358
2016-02,-0.8867182609823088,-0.8706890061751189,-0.8786514542091117,-0.9835367036583066
2016-03,-0.6713885479291328,-0.6196282158116091,-0.6454299363557185,-0.9893148229797002
2016-04,-0.44348455833107747,-0.3602978801154214,-0.4016927863098173,-0.986736771292455
2016-05,-0.48195769847884584,-0.4045218988368773,-0.4430550838494738,-0.986736771292455
2016-06,-0.40289241716377,-0.3280561557981845,-0.3557239946614307,-0.9893148229797002
2016-07,-0.07947086524092772,-0.06051968041503264,-0.06560518651948977,-0.9835367036583066
2016-08,-0.0695222455112654,-0.06952224551126684,-0.06952224551126485,-0.9913917636140743
2016-09,-0.2725399442552343,-0.27253994425523187,-0.2725399442552342,-0.986736771292455
2016-10,-0.3756731041450988,-0.3756731041450917,-0.3756731041450937,-0.986736771292455
2016-11,-0.23110500952472957,-0.23110500952472335,-0.2311050095247229,-0.986736771292455
2016-12,-0.12692137811041249,-0.12692137811041448,-0.12692137811041082,-0.986736771292455
2017-01,-0.08556809605920723,-0.0855680960592099,-0.08556809605920468,-0.9835367036583066
2017-02,-0.020297981642300456,-0.02029798164229979,-0.020297981642300678,-0.9795645440178358
2017-03,-0.26845633737066854,-0.26845633737066577,-0.26845633737066577,-0.9913917636140743
2017-04,-0.2728007487043361,-0.27280074870433346,-0.272800748704335,-0.9795645440178358
2017-05,-0.06917607991770458,-0.06917607991770447,-0.06917607991770491,-0.9893148229797002
2017-06,-0.09888672821487232,-0.09888672821487077,-0.09888672821487077,-0.9893148229797002
2017-07,-0.06407318675340157,-0.06407318675340146,-0.06407318675340157,-0.9835367036583066
2017-08,-0.18261560015208067,-0.18261560015208012,-0.18261560015208123,-0.9913917636140743
2017-09,-0.04271636919977362,-0.04271636919977362,-0.04271636919977373,-0.9835367036583066
2017-10,-0.030248933940798195,-0.030248933940797307,-0.03024893394079764,-0.9893148229797002
2017-11,-0.03854310850782616,-0.03854310850782705,-0.03854310850782716,-0.986736771292455
2017-12,-0.05083869184270806,-0.05083869184270762,-0.05083869184270706,-0.9835367036583066
2018-01,-0.04601289496307659,-0.0460128949630767,-0.0460128949630767,-0.986736771292455
2018-02,-0.667847835897436,-0.7517895684506846,-0.7398428258240897,-0.9943706911524239
2018-03,-0.6957800359218181,-0.7943189733350722,-0.7805497538009819,-0.9978565412231911
2018-04,-0.787611516877455,-0.8961569728816892,-0.8867680011896744,-0.999349099125499
2018-05,-0.7073251418541724,-0.8666124633691219,-0.8538375344154993,-0.999590046552153
2018-06,-0.5534549151816236,-0.7887259735055214,-0.7694977017339625,-0.9994056628212277
2018-07,-0.40629491785259664,-0.7191001143668699,-0.6935351197900539,-0.9994056628212277
2018-08,-0.12116258292566595,-0.5833818654919625,-0.5414884968536089,-0.9997172281401799
2018-09,-0.12384732812690546,-0.3625902012164254,-0.31061001311739944,-0.9987508068083724
2018-10,-0.7168073917669864,-0.7389843338672337,-0.7185533841821088,-0.9994317920030135
2018-11,-0.781197377504229,-0.7584904396866822,-0.7430895482973464,-0.9984110781880909
2018-12,-0.9191369768080004,-0.891166048106469,-0.8885321708956323,-0.9934093928453239
2019-01,-0.9081982530593214,-0.9046774877058396,-0.8987991858930509,-0.9988943752464232
2019-02,-0.6814360995503781,-0.6769259562753351,-0.6583745111657966,-0.9979719785201208
2019-03,-0.6121645675713339,-0.6060588208337352,-0.5808457988300754,-0.9989817406901663
2019-04,-0.22213692729922396,-0.21128337210722237,-0.17229935851939493,-0.9989817406901663
2019-05,-0.48229881184121504,-0.48229881184121803,-0.4822988118412158,-0.9992784751238226
2019-06,-0.27686206790154266,-0.27686206790154744,-0.2768620679015429,-0.9985629712068196
2019-07,-0.08018821396715581,-0.08018821396715659,-0.08018821396715681,-0.9992784751238226
2019-08,-0.5936640305082383,-0.7460931680833749,-0.725502152832866,-0.9999038058453046
2019-09,-0.20013955076651824,-0.6068855437868781,-0.5578953096276349,-0.9999311165899649
2019-10,-0.3102480459287459,-0.6900479429470519,-0.644897093727904,-0.9999848303750141
2019-11,-0.02072496332156515,-0.1797712929498717,-0.10655144050992826,-0.9999311165899649
2019-12,-0.06697010451373209,-0.06697010451373109,-0.06697010451373131,-0.9999584024224074
2020-01,-0.13009793569745065,-0.1300979356974501,-0.13009793569745065,-0.9999584024224074
2020-02,-0.39803352055302743,-0.3980335205530271,-0.39803352055302754,-0.9998859326803947
2020-03,-0.9955174111659745,-0.6720675741006152,-0.8353807315901018,-0.9858233464155277
2020-04,-0.9821814021360075,-0.20293439239229272,-0.44254228939587803,-0.9999447185190492
2020-05,-0.9389582195685441,-0.22299167577090717,-0.22299167577090773,-0.9998833171422818
2020-06,-0.8373048750265992,-0.5157668848658916,-0.5157668848658925,-0.9999550212067045
2020-07,-0.6811478384305916,-0.24480357656461826,-0.2448035765646207,-0.9999550212067045
2020-08,-0.10679303818666219,-0.02052959240522545,-0.020529592405225228,-0.9999275551648602
2020-09,-0.728609499788765,-0.7286094997887651,-0.7286094997887638,-0.9999275551648602
2020-10,-0.6315396789885133,-0.6315396789885133,-0.6315396789885106,-0.9999550212067045
2020-11,-0.22618375246168232,-0.2261837524616812,-0.22618375246168232,-0.9998833171422818
2020-12,-0.10029563650844964,-0.10029563650844975,-0.10029563650845019,-0.9999550212067045
2021-01,-0.13147556456022025,-0.13147556456021992,-0.13147556456021903,-0.9998120654252438
2021-02,-0.11046742631194739,-0.11046742631194795,-0.11046742631194661,-0.9998120654252438
2021-03,-0.24899807689189335,-0.24899807689189435,-0.2489980768918929,-0.9999720740361626
2021-04,-0.04367301723401362,-0.043673017234013956,-0.0436730172340134,-0.9999275551648602
2021-05,-0.23668514360170412,-0.23668514360170678,-0.23668514360170612,-0.9998833171422818
2021-06,-0.07685456641329014,-0.07685456641329036,-0.07685456641328914,-0.9999550212067045
2021-07,-0.09650589255338715,-0.09650589255338715,-0.09650589255338582,-0.9999275551648602
2021-08,-0.05960162513831824,-0.059601625138318126,-0.059601625138317904,-0.9999550212067045
2021-09,-0.3629878975498726,-0.3629878975498694,-0.3629878975498745,-0.9999275551648602
2021-10,-0.3309719269266099,-0.33097192692660715,-0.3309719269266155,-0.9999275551648602
2021-11,-0.104194232836326,-0.10419423283632534,-0.10419423283632578,-0.9999275551648602
2021-12,-0.19744587208673037,-0.19744587208673137,-0.19744587208673225,-0.9999550212067045
2022-01,-0.6123991392011878,-0.6123991392011872,-0.6123991392011874,-0.9998833171422818
2022-02,-0.7544077421965749,-0.7544077421965738,-0.7544077421965739,-0.9998120654252438
2022-03,-0.8494918005126342,-0.8494918005126325,-0.8494918005126328,-0.9999720740361626
2022-04,-0.8170754617080567,-0.817075461708054,-0.8170754617080541,-0.9998833171422818
2022-05,-0.9672488654915032,-0.9672488654915027,-0.9672488654915027,-0.9999275551648602
2022-06,-0.9845545043973879,-0.9845545043973876,-0.9845545043973877,-0.9999275551648602
2022-07,-0.9784727231868081,-0.978472723186808,-0.9784727231868078,-0.9998833171422818
2022-08,-0.9542612419831458,-0.9542612419831454,-0.9542612419831447,-0.9999720740361626
2022-09,-0.987753762470047,-0.987753762470047,-0.9877537624700468,-0.9999275551648602
2022-10,-0.9933926519987698,-0.9933926519987697,-0.9933926519987696,-0.9999275551648602
2022-11,-0.9815102315244407,-0.9815102315244405,-0.9815102315244402,-0.9999275551648602
2022-12,-0.9831973848473171,-0.983197384847317,-0.9831973848473169,-0.9999275551648602
2023-01,-0.9725403119333391,-0.9725403119333388,-0.9725403119333385,-0.9998833171422818
2023-02,-0.9445270105056406,-0.9445270105056399,-0.9445270105056393,-0.9998120654252438
2023-03,-0.983835344223031,-0.9838353442230309,-0.9838353442230307,-0.9999720740361626
2023-04,-0.9335576643166076,-0.9335576643166076,-0.9335576643166064,-0.9998120654252438
2023-05,-0.9510446816454656,-0.9510446816454657,-0.951044681645465,-0.9999550212067045
2023-06,-0.8515689571953654,-0.8515689571953666,-0.8515689571953644,-0.9999275551648602
2023-07,-0.6826257062606125,-0.6826257062606165,-0.6826257062606111,-0.9998833171422818
2023-08,-0.7964522533112139,-0.7964522533112165,-0.7964522533112135,-0.9999720740361626
2023-09,-0.7969779713065694,-0.7969779713065721,-0.7969779713065684,-0.9998833171422818
2023-10,-0.9119781363089899,-0.911978136308991,-0.9119781363089887,-0.9999550212067045
2023-11,-0.7434317876542291,-0.7434317876542335,-0.7434317876542251,-0.9999275551648602
2023-12,-0.32757264519268225,-0.3275726451926929,-0.32757264519267326,-0.9998833171422818
2024-01,-0.11547644448341066,-0.11547644448341954,-0.11547644448340477,-0.9999275551648602
2024-02,-0.05647832764923888,-0.056478327649239324,-0.05647832764923888,-0.9998833171422818
2024-03,-0.07017918340504603,-0.07017918340504559,-0.07017918340504592,-0.9998833171422818
2024-04,-0.44003431379548763,-0.4400343137954891,-0.44003431379549107,-0.9999550212067045
2024-05,-0.15210462294927463,-0.15210462294927607,-0.15210462294927807,-0.9999550212067045
2024-06,-0.049941474893355875,-0.049941474893356874,-0.04994147489335732,-0.9998120654252438
2024-07,-0.29091497288217993,-0.29091497288218127,-0.2909149728821806,-0.9999550212067045
2024-08,-0.5003873487500767,-0.5003873487500854,-0.5003873487500818,-0.9999550212067045
2024-09,-0.19454342590127305,-0.1945434259012767,-0.19454342590127272,-0.9998833171422818
2024-10,-0.12096399836661553,-0.1209639983666172,-0.12096399836661464,-0.9999720740361626
2024-11,-0.1315527273723035,-0.1315527273723056,-0.13155272737230383,-0.9998833171422818
2024-12,-0.23570835480171248,-0.23570835480171104,-0.23570835480171293,-0.9999275551648602
2025-01,-0.31958816684480285,-0.3195881668448003,-0.3195881668448025,-0.9998833171422818
2025-02,-0.22848296721251915,-0.22848296721251604,-0.22848296721251693,-0.9998120654252438
2025-03,-0.7959809774874989,-0.7959809774874989,-0.7959809774874986,-0.9999275551648602
2025-04,-0.9376191377311156,-0.9229714360911954,-0.924747476505802,-0.9999021522785159
2025-05,-0.662702707649226,-0.7033928522429993,-0.695916426543291,-0.9999813681520667
2025-06,-0.2963460601937009,-0.37120125080683686,-0.3569542355431061,-0.9999678823963442
2025-07,-0.04599848996790079,-0.045998489967901346,-0.0459984899679019,-0.9999891914178551
2025-08,-0.0852338421366512,-0.0852338421366522,-0.08523384213665275,-0.9999813681520667
2025-09,-0.054805901786668,-0.05480590178666889,-0.05480590178666711,-0.9999813681520667
2025-10,-0.1359087916028986,-0.1359087916028977,-0.13590879160289748,-0.9999937297981177
2025-11,-0.3153602234709001,-0.31536022347090076,-0.3153602234709013,-0.9997164093237484
