Date,High,Low,Close
2022-09-28,10.260000228881836,10.260000228881836,10.260000228881836
2022-09-29,10.260000228881836,10.260000228881836,10.260000228881836
2022-09-30,10.260000228881836,10.260000228881836,10.260000228881836
2022-10-03,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-04,10.289999961853027,10.289999961853027,10.289999961853027
2022-10-05,10.289999961853027,10.289999961853027,10.289999961853027
2022-10-06,10.289999961853027,10.289999961853027,10.289999961853027
2022-10-07,10.289999961853027,10.289999961853027,10.289999961853027
2022-10-10,10.289999961853027,10.289999961853027,10.289999961853027
2022-10-11,10.289999961853027,10.279999732971191,10.279999732971191
2022-10-12,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-13,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-14,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-17,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-18,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-19,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-20,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-21,10.279999732971191,10.279999732971191,10.279999732971191
2022-10-24,10.3100004196167,10.300000190734863,10.3100004196167
2022-10-25,10.319999694824219,10.319999694824219,10.319999694824219
2022-10-26,10.319999694824219,10.319999694824219,10.319999694824219
2022-10-27,10.329999923706055,10.3100004196167,10.329999923706055
2022-10-28,10.34000015258789,10.34000015258789,10.34000015258789
2022-10-31,10.369999885559082,10.329999923706055,10.35200023651123
2022-11-01,10.359999656677246,10.350000381469727,10.359999656677246
2022-11-02,10.359999656677246,10.359999656677246,10.359999656677246
2022-11-03,10.359999656677246,10.319999694824219,10.34000015258789
2022-11-04,10.34000015258789,10.34000015258789,10.34000015258789
2022-11-07,10.34000015258789,10.34000015258789,10.34000015258789
2022-11-08,10.40999984741211,10.369999885559082,10.390000343322754
2022-11-09,10.390000343322754,10.390000343322754,10.390000343322754
2022-11-10,10.390000343322754,10.390000343322754,10.390000343322754
2022-11-11,10.329999923706055,10.329999923706055,10.329999923706055
2022-11-14,10.40999984741211,10.369999885559082,10.380000114440918
2022-11-15,10.399999618530273,10.380000114440918,10.399999618530273
2022-11-16,10.399999618530273,10.380000114440918,10.380000114440918
2022-11-17,10.430000305175781,10.270000457763672,10.380000114440918
2022-11-18,10.40999984741211,10.350000381469727,10.359999656677246
2022-11-21,10.449999809265137,10.359999656677246,10.369999885559082
2022-11-22,10.744999885559082,10.350000381469727,10.359999656677246
2022-11-23,10.359999656677246,10.359999656677246,10.359999656677246
2022-11-25,10.369999885559082,10.350000381469727,10.361000061035156
2022-11-28,10.437999725341797,10.350000381469727,10.350000381469727
2022-11-29,10.399999618530273,10.399999618530273,10.399999618530273
2022-11-30,10.350000381469727,10.265000343322754,10.265000343322754
2022-12-01,10.305000305175781,10.260000228881836,10.260000228881836
2022-12-02,10.324000358581543,10.289999961853027,10.289999961853027
2022-12-05,10.289999961853027,10.270000457763672,10.289999961853027
2022-12-06,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-07,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-08,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-09,10.300000190734863,10.300000190734863,10.300000190734863
2022-12-12,10.300000190734863,10.300000190734863,10.300000190734863
2022-12-13,10.300000190734863,10.300000190734863,10.300000190734863
2022-12-14,10.300000190734863,10.270000457763672,10.289999961853027
2022-12-15,10.3100004196167,10.3100004196167,10.3100004196167
2022-12-16,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-19,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-20,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-21,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-22,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-23,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-27,10.289999961853027,10.289999961853027,10.289999961853027
2022-12-28,10.350000381469727,10.350000381469727,10.350000381469727
2022-12-29,10.350000381469727,10.350000381469727,10.350000381469727
2022-12-30,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-03,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-04,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-05,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-06,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-09,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-10,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-11,10.350000381469727,10.350000381469727,10.350000381469727
2023-01-12,10.399999618530273,10.399999618530273,10.399999618530273
2023-01-13,10.420000076293945,10.399999618530273,10.420000076293945
2023-01-17,10.4399995803833,10.39900016784668,10.4399995803833
2023-01-18,10.399999618530273,10.390000343322754,10.399999618530273
2023-01-19,10.460000038146973,10.399999618530273,10.449999809265137
2023-01-20,10.460000038146973,10.399999618530273,10.40999984741211
2023-01-23,10.40999984741211,10.40999984741211,10.40999984741211
2023-01-24,10.449999809265137,10.40999984741211,10.449999809265137
2023-01-25,10.449999809265137,10.40999984741211,10.40999984741211
2023-01-26,10.40999984741211,10.40999984741211,10.40999984741211
2023-01-27,10.449999809265137,10.444999694824219,10.444999694824219
2023-01-30,10.444999694824219,10.444999694824219,10.444999694824219
2023-01-31,10.449999809265137,10.444999694824219,10.444999694824219
2023-02-01,10.444999694824219,10.444999694824219,10.444999694824219
2023-02-02,10.444999694824219,10.444999694824219,10.444999694824219
2023-02-03,10.420000076293945,10.399999618530273,10.399999618530273
2023-02-06,10.399999618530273,10.399999618530273,10.399999618530273
2023-02-07,10.460000038146973,10.40999984741211,10.460000038146973
2023-02-08,10.460000038146973,10.460000038146973,10.460000038146973
2023-02-09,10.460000038146973,10.460000038146973,10.460000038146973
2023-02-10,10.460000038146973,10.430000305175781,10.449999809265137
2023-02-13,10.449999809265137,10.449999809265137,10.449999809265137
2023-02-14,10.449999809265137,10.449999809265137,10.449999809265137
2023-02-15,10.470000267028809,10.4399995803833,10.454999923706055
2023-02-16,10.454999923706055,10.454999923706055,10.454999923706055
2023-02-17,10.479999542236328,10.470000267028809,10.470000267028809
2023-02-21,10.470000267028809,10.470000267028809,10.470000267028809
2023-02-22,10.470000267028809,10.470000267028809,10.470000267028809
2023-02-23,10.479999542236328,10.470000267028809,10.479999542236328
2023-02-24,10.479999542236328,10.479999542236328,10.479999542236328
2023-02-27,10.479999542236328,10.479999542236328,10.479999542236328
2023-02-28,10.520000457763672,10.5,10.520000457763672
2023-03-01,10.529999732971191,10.510000228881836,10.510000228881836
2023-03-02,10.489999771118164,10.479999542236328,10.489999771118164
2023-03-03,10.5,10.479999542236328,10.5
2023-03-06,10.529999732971191,10.479999542236328,10.529999732971191
2023-03-07,10.510000228881836,10.479999542236328,10.510000228881836
2023-03-08,10.524999618530273,10.479999542236328,10.524999618530273
2023-03-09,10.5,10.5,10.5
2023-03-10,10.5,10.5,10.5
2023-03-13,10.5,10.5,10.5
2023-03-14,10.5,10.5,10.5
2023-03-15,10.510000228881836,10.510000228881836,10.510000228881836
2023-03-16,10.510000228881836,10.510000228881836,10.510000228881836
2023-03-17,10.5,10.5,10.5
2023-03-20,10.550000190734863,10.5,10.550000190734863
2023-03-21,10.550000190734863,10.550000190734863,10.550000190734863
2023-03-22,10.550000190734863,10.550000190734863,10.550000190734863
2023-03-23,10.579999923706055,10.5,10.579999923706055
2023-03-24,10.600000381469727,10.5,10.550000190734863
2023-03-27,10.609999656677246,10.550000190734863,10.609999656677246
2023-03-28,10.609999656677246,10.609999656677246,10.609999656677246
2023-03-29,10.600000381469727,10.600000381469727,10.600000381469727
2023-03-30,10.600000381469727,10.600000381469727,10.600000381469727
2023-03-31,10.75,10.720000267028809,10.729999542236328
2023-04-03,10.75,10.746000289916992,10.746000289916992
2023-04-04,10.75,10.739999771118164,10.75
2023-04-05,10.75,10.739999771118164,10.739999771118164
2023-04-06,10.90999984741211,10.760000228881836,10.789999961853027
2023-04-10,11.085000038146973,10.729999542236328,10.779999732971191
2023-04-11,10.920000076293945,10.600000381469727,10.75
2023-04-12,11.5,9.984999656677246,10.819999694824219
2023-04-13,11.489999771118164,10.399999618530273,10.5
2023-04-14,11.027000427246094,6.710000038146973,8.0
2023-04-17,8.770000457763672,7.324999809265137,7.429999828338623
2023-04-18,8.199999809265137,7.300000190734863,8.170000076293945
2023-04-19,8.899999618530273,7.599999904632568,7.769999980926514
2023-04-20,9.449999809265137,7.840000152587891,8.75
2023-04-21,9.600000381469727,8.069999694824219,8.539999961853027
2023-04-24,9.210000038146973,7.590000152587891,8.0
2023-04-25,8.15999984741211,7.820000171661377,8.050000190734863
2023-04-26,8.300000190734863,7.199999809265137,7.300000190734863
2023-04-27,8.0,7.519999980926514,7.664999961853027
2023-04-28,8.079999923706055,7.650000095367432,7.650000095367432
2023-05-01,8.0,7.610000133514404,7.610000133514404
2023-05-02,8.5,7.460000038146973,8.15999984741211
2023-05-03,8.15999984741211,7.909999847412109,8.09000015258789
2023-05-04,8.88599967956543,8.100000381469727,8.399999618530273
2023-05-05,9.899999618530273,8.210000038146973,8.420000076293945
2023-05-08,9.880000114440918,8.699999809265137,9.279999732971191
2023-05-09,10.0,8.619999885559082,9.0
2023-05-10,9.744999885559082,9.210000038146973,9.210000038146973
2023-05-11,8.850000381469727,8.309000015258789,8.850000381469727
2023-05-12,8.755999565124512,7.599999904632568,7.800000190734863
2023-05-15,7.841000080108643,6.860000133514404,6.860000133514404
2023-05-16,7.699999809265137,6.949999809265137,7.080999851226807
2023-05-17,7.5,4.440000057220459,6.110000133514404
2023-05-18,6.590000152587891,3.799999952316284,4.099999904632568
2023-05-19,8.270000457763672,5.829999923706055,7.800000190734863
2023-05-22,6.769999980926514,4.954999923706055,6.590000152587891
2023-05-23,8.800000190734863,5.809999942779541,8.100000381469727
2023-05-24,9.789999961853027,7.599999904632568,9.329999923706055
2023-05-25,16.8799991607666,8.880000114440918,15.0600004196167
2023-05-26,17.09000015258789,9.359999656677246,16.079999923706055
2023-05-30,19.75,14.300000190734863,19.489999771118164
2023-05-31,43.04999923706055,11.699999809265137,43.04999923706055
2023-06-01,45.72999954223633,26.6299991607666,43.310001373291016
2023-06-02,40.400001525878906,20.940000534057617,23.299999237060547
2023-06-05,24.149999618530273,10.930000305175781,11.680000305175781
2023-06-06,13.8100004196167,11.270000457763672,12.800000190734863
2023-06-07,15.5,11.109999656677246,13.899999618530273
2023-06-08,15.95300006866455,13.100000381469727,14.399999618530273
2023-06-09,14.583000183105469,13.045000076293945,13.699999809265137
2023-06-12,19.440000534057617,12.979999542236328,16.8700008392334
2023-06-13,18.864999771118164,14.720000267028809,16.68000030517578
2023-06-14,18.0,13.300000190734863,17.56999969482422
2023-06-15,23.83099937438965,16.200000762939453,21.200000762939453
2023-06-16,25.940000534057617,20.700000762939453,21.969999313354492
2023-06-20,26.549999237060547,22.209999084472656,25.65999984741211
2023-06-21,27.799999237060547,25.0,25.649999618530273
2023-06-22,26.579999923706055,22.079999923706055,25.104999542236328
2023-06-23,25.350000381469727,23.010000228881836,25.114999771118164
2023-06-26,25.489999771118164,24.170000076293945,25.360000610351562
2023-06-27,27.0,20.100000381469727,24.700000762939453
2023-06-28,25.288999557495117,23.100000381469727,24.610000610351562
2023-06-29,28.334999084472656,24.100000381469727,26.020000457763672
2023-06-30,26.999000549316406,24.989999771118164,25.770000457763672
2023-07-03,25.31999969482422,23.5,24.059999465942383
2023-07-05,24.450000762939453,22.09000015258789,23.540000915527344
2023-07-06,23.09000015258789,21.100000381469727,21.719999313354492
2023-07-07,22.510000228881836,20.290000915527344,22.229999542236328
2023-07-10,22.34000015258789,18.940000534057617,21.719999313354492
2023-07-11,21.575000762939453,13.359999656677246,14.010000228881836
2023-07-12,15.029999732971191,11.550000190734863,11.699999809265137
2023-07-13,12.0,7.610000133514404,8.180000305175781
2023-07-14,9.140999794006348,8.25,8.850000381469727
2023-07-17,11.4399995803833,8.619999885559082,10.899999618530273
2023-07-18,11.121999740600586,9.472999572753906,10.079999923706055
2023-07-19,13.479999542236328,10.003000259399414,12.520000457763672
2023-07-20,15.25,11.90999984741211,12.199999809265137
2023-07-21,13.1899995803833,11.699999809265137,12.25
2023-07-24,16.290000915527344,11.9350004196167,14.960000038146973
2023-07-25,16.729999542236328,14.899999618530273,15.0
2023-07-26,15.5,13.449999809265137,15.0600004196167
2023-07-27,15.470000267028809,14.220000267028809,15.050000190734863
2023-07-28,15.279999732971191,14.369999885559082,15.039999961853027
2023-07-31,15.5,14.529999732971191,15.029999732971191
2023-08-01,15.199999809265137,14.40999984741211,15.100000381469727
2023-08-02,15.140000343322754,14.539999961853027,14.880000114440918
2023-08-03,14.9399995803833,12.720000267028809,13.0
2023-08-04,17.700000762939453,13.0600004196167,17.18000030517578
2023-08-07,20.190000534057617,16.3799991607666,19.989999771118164
2023-08-08,19.950000762939453,15.430999755859375,16.239999771118164
2023-08-09,19.299999237060547,16.809999465942383,18.440000534057617
2023-08-10,18.15999984741211,15.220000267028809,15.220000267028809
2023-08-11,16.549999237060547,14.680000305175781,14.890000343322754
2023-08-14,14.829999923706055,11.510000228881836,11.739999771118164
2023-08-15,12.989999771118164,11.300000190734863,12.0
2023-08-16,12.241999626159668,11.40999984741211,11.8100004196167
2023-08-17,12.5,11.4399995803833,11.760000228881836
2023-08-18,12.109999656677246,11.399999618530273,11.829999923706055
2023-08-21,12.604999542236328,11.539999961853027,12.029999732971191
2023-08-22,12.699999809265137,10.649999618530273,10.789999961853027
2023-08-23,12.373000144958496,10.920000076293945,12.09000015258789
2023-08-24,12.630000114440918,11.550000190734863,11.550000190734863
2023-08-25,12.479999542236328,10.970000267028809,12.3100004196167
2023-08-28,12.640000343322754,11.869999885559082,12.029999732971191
2023-08-29,12.579999923706055,11.550000190734863,12.029999732971191
2023-08-30,12.505000114440918,11.800000190734863,12.25
2023-08-31,12.479999542236328,11.800000190734863,12.039999961853027
2023-09-01,12.369999885559082,11.930000305175781,12.149999618530273
2023-09-05,12.164999961853027,11.850000381469727,12.119999885559082
2023-09-06,12.149999618530273,11.630000114440918,12.050000190734863
2023-09-07,12.119999885559082,11.510000228881836,12.010000228881836
2023-09-08,12.434000015258789,11.899999618530273,12.119999885559082
2023-09-11,12.350000381469727,11.670000076293945,12.029999732971191
2023-09-12,12.050000190734863,11.470000267028809,11.5600004196167
2023-09-13,11.6899995803833,10.899999618530273,11.029999732971191
2023-09-14,11.710000038146973,10.229999542236328,11.039999961853027
2023-09-15,11.6899995803833,10.770000457763672,11.630000114440918
2023-09-18,11.65999984741211,11.100000381469727,11.239999771118164
2023-09-19,11.550000190734863,11.130000114440918,11.4399995803833
2023-09-20,11.550000190734863,10.789999961853027,11.100000381469727
2023-09-21,11.609999656677246,10.829999923706055,11.050000190734863
2023-09-22,11.399999618530273,10.359999656677246,10.979999542236328
2023-09-25,11.289999961853027,10.729999542236328,11.039999961853027
2023-09-26,11.199999809265137,10.399999618530273,10.920000076293945
2023-09-27,10.920000076293945,10.449999809265137,10.520000457763672
2023-09-28,10.699999809265137,10.140000343322754,10.59000015258789
2023-09-29,10.9399995803833,10.399999618530273,10.609999656677246
2023-10-02,10.779999732971191,10.140000343322754,10.539999961853027
2023-10-03,10.755000114440918,9.850000381469727,10.020000457763672
2023-10-04,10.25,9.699999809265137,10.109999656677246
2023-10-05,10.390000343322754,9.100000381469727,9.300000190734863
2023-10-06,9.739999771118164,9.0,9.5
2023-10-09,10.489999771118164,8.9399995803833,10.140000343322754
2023-10-10,10.449999809265137,9.0600004196167,9.3100004196167
2023-10-11,9.319999694824219,9.0,9.0600004196167
2023-10-12,9.670000076293945,8.880000114440918,9.550000190734863
2023-10-13,10.149999618530273,9.100000381469727,9.430000305175781
2023-10-16,9.789999961853027,8.85099983215332,9.369999885559082
2023-10-17,10.449999809265137,9.116000175476074,10.300000190734863
2023-10-18,11.5,9.831000328063965,10.649999618530273
2023-10-19,11.350000381469727,10.510000228881836,11.029999732971191
2023-10-20,11.989999771118164,10.809000015258789,11.199999809265137
2023-10-23,11.5,10.609999656677246,11.180000305175781
2023-10-24,11.380000114440918,10.800000190734863,11.199999809265137
2023-10-25,11.75,10.699999809265137,11.550000190734863
2023-10-26,11.0,7.630000114440918,8.199999809265137
2023-10-27,8.434000015258789,7.800000190734863,8.079999923706055
2023-10-30,8.100000381469727,6.820000171661377,7.119999885559082
2023-10-31,7.5,6.139999866485596,6.420000076293945
2023-11-01,6.5,5.425000190734863,6.0
2023-11-02,6.2789998054504395,5.830999851226807,6.020999908447266
2023-11-03,6.139999866485596,5.960000038146973,6.019999980926514
2023-11-06,6.260000228881836,5.989999771118164,5.989999771118164
2023-11-07,6.199999809265137,6.0,6.050000190734863
2023-11-08,6.789999961853027,6.050000190734863,6.300000190734863
2023-11-09,6.28000020980835,5.960000038146973,6.039999961853027
2023-11-10,6.25,6.0,6.0
2023-11-13,6.164999961853027,5.989999771118164,6.0
2023-11-14,6.072000026702881,5.960000038146973,6.0
2023-11-15,6.300000190734863,6.0,6.03000020980835
2023-11-16,6.186999797821045,6.0,6.019999980926514
2023-11-17,6.150000095367432,6.0,6.019999980926514
2023-11-20,6.664999961853027,6.0,6.510000228881836
2023-11-21,6.795000076293945,6.176000118255615,6.510000228881836
2023-11-22,6.929999828338623,6.440000057220459,6.900000095367432
2023-11-24,8.210000038146973,6.659999847412109,7.800000190734863
2023-11-27,8.479999542236328,7.570000171661377,8.15999984741211
2023-11-28,9.364999771118164,7.829999923706055,8.630000114440918
2023-11-29,9.180000305175781,8.40999984741211,8.699999809265137
2023-11-30,9.0,8.399999618530273,8.699999809265137
2023-12-01,8.760000228881836,8.029999732971191,8.5
2023-12-04,9.428999900817871,8.28499984741211,9.0
2023-12-05,8.979999542236328,8.489999771118164,8.489999771118164
2023-12-06,8.557999610900879,7.599999904632568,7.949999809265137
2023-12-07,8.5,7.710000038146973,8.239999771118164
2023-12-08,9.029999732971191,8.199999809265137,8.600000381469727
2023-12-11,8.899999618530273,8.15999984741211,8.529999732971191
2023-12-12,9.0,8.276000022888184,8.5600004196167
2023-12-13,9.0,8.300000190734863,8.989999771118164
2023-12-14,9.196999549865723,8.699999809265137,8.899999618530273
2023-12-15,8.9399995803833,8.5,8.600000381469727
2023-12-18,8.854999542236328,7.940000057220459,8.199999809265137
2023-12-19,8.630000114440918,7.809999942779541,8.140000343322754
2023-12-20,8.199999809265137,7.5,7.690000057220459
2023-12-21,7.900000095367432,7.400000095367432,7.71999979019165
2023-12-22,8.272000312805176,7.369999885559082,8.15999984741211
2023-12-26,8.319999694824219,7.75,7.75
2023-12-27,8.5,7.809999942779541,7.940000057220459
2023-12-28,8.074999809265137,7.579999923706055,7.900000095367432
2023-12-29,8.979999542236328,7.630000114440918,8.25
2024-01-02,8.5,7.829999923706055,7.889999866485596
2024-01-03,8.729999542236328,7.800000190734863,8.5
2024-01-04,8.515000343322754,8.0,8.1899995803833
2024-01-05,8.5,7.940000057220459,8.130000114440918
2024-01-08,8.699999809265137,7.800000190734863,8.470000267028809
2024-01-09,8.920000076293945,8.149999618530273,8.5
2024-01-10,8.5,8.210000038146973,8.460000038146973
2024-01-11,8.880000114440918,8.3100004196167,8.619999885559082
2024-01-12,8.800000190734863,8.220000267028809,8.470000267028809
2024-01-16,8.789999961853027,7.60099983215332,8.470000267028809
2024-01-17,8.539999961853027,8.0,8.399999618530273
2024-01-18,8.800000190734863,7.849999904632568,8.3100004196167
2024-01-19,8.670000076293945,8.210000038146973,8.300000190734863
2024-01-22,8.75,7.920000076293945,8.3100004196167
2024-01-23,8.600000381469727,8.050000190734863,8.520000457763672
2024-01-24,8.699999809265137,8.420000076293945,8.539999961853027
2024-01-25,8.890000343322754,8.199999809265137,8.34000015258789
2024-01-26,8.451000213623047,7.449999809265137,7.889999866485596
2024-01-29,8.300000190734863,7.684999942779541,8.170000076293945
2024-01-30,8.5,7.800000190734863,8.300000190734863
2024-01-31,9.029999732971191,8.020000457763672,9.0
2024-02-01,10.0,9.0,9.5
2024-02-02,9.640000343322754,9.119999885559082,9.220000267028809
2024-02-05,9.199999809265137,7.199999809265137,7.519999980926514
2024-02-06,7.579999923706055,5.710000038146973,7.099999904632568
2024-02-07,7.349999904632568,6.510000228881836,7.050000190734863
2024-02-08,7.099999904632568,6.289999961853027,6.340000152587891
2024-02-09,7.5,6.260000228881836,7.25
2024-02-12,7.289999961853027,6.349999904632568,6.579999923706055
2024-02-13,6.690000057220459,6.099999904632568,6.190000057220459
2024-02-14,6.659999847412109,6.189000129699707,6.579999923706055
2024-02-15,6.699999809265137,6.360000133514404,6.599999904632568
2024-02-16,6.849999904632568,6.360000133514404,6.429999828338623
2024-02-20,6.824999809265137,6.300000190734863,6.460000038146973
2024-02-21,6.679999828338623,6.300000190734863,6.570000171661377
2024-02-22,6.699999809265137,6.360000133514404,6.440000057220459
2024-02-23,6.789999961853027,6.269999980926514,6.309999942779541
2024-02-26,6.590000152587891,6.289999961853027,6.309999942779541
2024-02-27,6.519999980926514,6.289999961853027,6.320000171661377
2024-02-28,6.449999809265137,6.300000190734863,6.300000190734863
2024-02-29,6.46999979019165,6.269999980926514,6.300000190734863
2024-03-01,6.539999961853027,6.300000190734863,6.360000133514404
2024-03-04,6.550000190734863,6.25,6.340000152587891
2024-03-05,6.400000095367432,6.136000156402588,6.349999904632568
2024-03-06,6.519999980926514,6.28000020980835,6.389999866485596
2024-03-07,6.690000057220459,6.269999980926514,6.349999904632568
2024-03-08,6.769999980926514,6.320000171661377,6.739999771118164
2024-03-11,7.449999809265137,6.599999904632568,6.78000020980835
2024-03-12,7.389999866485596,6.429999828338623,6.989999771118164
2024-03-13,7.460000038146973,6.72599983215332,7.230000019073486
2024-03-14,7.289999961853027,6.519999980926514,6.78000020980835
2024-03-15,6.900000095367432,6.369999885559082,6.900000095367432
2024-03-18,6.900000095367432,6.400000095367432,6.599999904632568
2024-03-19,6.909999847412109,6.400000095367432,6.880000114440918
2024-03-20,7.099999904632568,6.789999961853027,6.96999979019165
2024-03-21,7.25,6.880000114440918,7.0
2024-03-22,7.050000190734863,6.760000228881836,6.829999923706055
2024-03-25,7.0,6.599999904632568,6.659999847412109
2024-03-26,6.96999979019165,6.349999904632568,6.400000095367432
2024-03-27,6.889999866485596,6.400000095367432,6.769999980926514
2024-03-28,7.800000190734863,6.644999980926514,7.510000228881836
2024-04-01,8.225000381469727,7.150000095367432,7.300000190734863
2024-04-02,8.300000190734863,7.300000190734863,8.029999732971191
2024-04-03,8.09000015258789,7.75,7.849999904632568
2024-04-04,8.619999885559082,7.400000095367432,7.519999980926514
