Date,High,Low,Close
2024-04-05,7.730000019073486,7.0,7.050000190734863
2024-04-08,7.349999904632568,7.099999904632568,7.269999980926514
2024-04-09,7.340000152587891,6.980000019073486,7.150000095367432
2024-04-10,7.230000019073486,7.0,7.090000152587891
2024-04-11,7.289999961853027,7.010000228881836,7.159999847412109
2024-04-12,7.269999980926514,7.0,7.0
2024-04-15,7.429999828338623,7.010000228881836,7.099999904632568
2024-04-16,7.590000152587891,7.0,7.5
2024-04-17,8.0,7.050000190734863,7.300000190734863
2024-04-18,7.550000190734863,7.039999961853027,7.170000076293945
2024-04-19,7.510000228881836,7.03000020980835,7.090000152587891
2024-04-22,7.320000171661377,7.039999961853027,7.230000019073486
2024-04-23,7.619999885559082,7.199999809265137,7.550000190734863
2024-04-24,7.699999809265137,7.0,7.170000076293945
2024-04-25,7.610000133514404,7.019999980926514,7.190000057220459
2024-04-26,7.769999980926514,7.210000038146973,7.630000114440918
2024-04-29,8.880000114440918,7.599999904632568,8.300000190734863
2024-04-30,8.3100004196167,7.699999809265137,7.909999847412109
2024-05-01,8.210000038146973,7.699999809265137,7.710000038146973
2024-05-02,8.760000228881836,7.53000020980835,8.5
2024-05-03,8.760000228881836,8.130000114440918,8.1899995803833
2024-05-06,8.350000381469727,7.5,7.900000095367432
2024-05-07,8.449999809265137,7.710000038146973,8.270000457763672
2024-05-08,8.194999694824219,7.309999942779541,7.510000228881836
2024-05-09,8.0,7.5,7.619999885559082
2024-05-10,7.929999828338623,7.510000228881836,7.519999980926514
2024-05-13,7.909999847412109,7.559999942779541,7.710000038146973
2024-05-14,8.0,7.039999961853027,7.099999904632568
2024-05-15,7.820000171661377,7.199999809265137,7.699999809265137
2024-05-16,8.390000343322754,7.579999923706055,7.980000019073486
2024-05-17,8.25,7.829999923706055,7.960000038146973
2024-05-20,8.300000190734863,7.730000019073486,8.300000190734863
2024-05-21,8.699999809265137,7.900000095367432,7.900000095367432
2024-05-22,8.199999809265137,7.599999904632568,7.980000019073486
2024-05-23,8.489999771118164,7.739999771118164,8.300000190734863
2024-05-24,8.640000343322754,7.949999809265137,8.220000267028809
2024-05-28,8.680000305175781,7.789999961853027,7.940000057220459
2024-05-29,8.25,7.730000019073486,8.130000114440918
2024-05-30,8.489999771118164,7.980000019073486,8.25
2024-05-31,8.65999984741211,8.1899995803833,8.65999984741211
2024-06-03,9.100000381469727,7.909999847412109,8.09000015258789
2024-06-04,8.710000038146973,7.929999828338623,8.050000190734863
2024-06-05,8.33899974822998,7.5,7.5
2024-06-06,7.809999942779541,7.199999809265137,7.699999809265137
2024-06-07,8.100000381469727,7.550000190734863,7.820000171661377
2024-06-10,7.75,7.25,7.389999866485596
2024-06-11,7.460000038146973,7.0,7.110000133514404
2024-06-12,7.300000190734863,7.050000190734863,7.230000019073486
2024-06-13,7.909999847412109,7.25,7.690000057220459
2024-06-14,7.800000190734863,7.420000076293945,7.570000171661377
2024-06-17,7.849999904632568,7.232999801635742,7.789999961853027
2024-06-18,7.869999885559082,7.400000095367432,7.519999980926514
2024-06-20,7.710000038146973,7.260000228881836,7.590000152587891
2024-06-21,8.699999809265137,7.559999942779541,8.25
2024-06-24,9.0,7.960000038146973,8.720000267028809
2024-06-25,9.359999656677246,8.600000381469727,9.199999809265137
2024-06-26,9.979999542236328,8.770000457763672,9.010000228881836
2024-06-27,9.100000381469727,8.479999542236328,9.069999694824219
2024-06-28,9.300000190734863,8.75,9.109999656677246
2024-07-01,9.25,8.399999618530273,8.899999618530273
2024-07-02,9.0,7.980000019073486,8.470000267028809
2024-07-03,9.289999961853027,8.100000381469727,9.199999809265137
2024-07-05,9.300000190734863,8.869999885559082,9.09000015258789
2024-07-08,9.1899995803833,8.585000038146973,8.899999618530273
2024-07-09,9.199999809265137,8.489999771118164,8.539999961853027
2024-07-10,8.970000267028809,8.399999618530273,8.5
2024-07-11,8.989999771118164,8.460000038146973,8.960000038146973
2024-07-12,9.300000190734863,8.720000267028809,8.899999618530273
2024-07-15,9.09000015258789,8.25,8.5
2024-07-16,8.699999809265137,8.25,8.449999809265137
2024-07-17,9.789999961853027,8.449999809265137,9.079999923706055
2024-07-18,9.149999618530273,8.5,8.680000305175781
2024-07-19,9.3100004196167,8.40999984741211,9.050000190734863
2024-07-22,9.958000183105469,8.930000305175781,9.729999542236328
2024-07-23,10.260000228881836,8.960000038146973,9.140000343322754
2024-07-24,9.5,9.0,9.199999809265137
2024-07-25,9.5,8.899999618530273,9.010000228881836
2024-07-26,9.779999732971191,8.970000267028809,9.399999618530273
2024-07-29,10.390000343322754,9.0,9.170000076293945
2024-07-30,9.9399995803833,9.100000381469727,9.699999809265137
2024-07-31,10.0,9.569999694824219,9.649999618530273
2024-08-01,9.720000267028809,9.149999618530273,9.149999618530273
2024-08-02,9.40999984741211,8.800000190734863,9.210000038146973
2024-08-05,9.960000038146973,9.010000228881836,9.960000038146973
2024-08-06,10.020000457763672,9.569999694824219,9.779999732971191
2024-08-07,10.029999732971191,8.989999771118164,9.09000015258789
2024-08-08,9.399999618530273,8.720000267028809,9.010000228881836
2024-08-09,9.550000190734863,8.970000267028809,9.100000381469727
2024-08-12,9.619999885559082,9.050000190734863,9.479999542236328
2024-08-13,9.779999732971191,9.180000305175781,9.4399995803833
2024-08-14,9.600000381469727,9.09000015258789,9.25
2024-08-15,9.600000381469727,9.0600004196167,9.3100004196167
2024-08-16,10.34000015258789,9.130000114440918,9.890000343322754
2024-08-19,10.300000190734863,9.800000190734863,10.109999656677246
2024-08-20,11.0,10.020000457763672,10.260000228881836
2024-08-21,10.449999809265137,9.850000381469727,10.229999542236328
2024-08-22,10.899999618530273,9.8100004196167,10.390000343322754
2024-08-23,10.425000190734863,10.109999656677246,10.300000190734863
2024-08-26,10.399999618530273,9.65999984741211,9.890000343322754
2024-08-27,10.350000381469727,9.59000015258789,10.15999984741211
2024-08-28,10.390000343322754,10.0,10.180000305175781
2024-08-29,10.40999984741211,10.100000381469727,10.130000114440918
2024-08-30,10.600000381469727,10.260000228881836,10.40999984741211
2024-09-03,10.489999771118164,9.600000381469727,9.609999656677246
2024-09-04,10.239999771118164,9.550000190734863,10.239999771118164
2024-09-05,10.390000343322754,9.630000114440918,9.680000305175781
2024-09-06,10.09000015258789,9.670000076293945,10.020000457763672
2024-09-09,10.1899995803833,9.890000343322754,9.90999984741211
2024-09-10,10.180000305175781,9.850000381469727,9.989999771118164
2024-09-11,11.0600004196167,10.0,10.899999618530273
2024-09-12,11.0,10.145000457763672,10.380000114440918
2024-09-13,10.329999923706055,9.704000473022461,9.819999694824219
2024-09-16,9.920000076293945,9.0,9.0
2024-09-17,9.789999961853027,8.699999809265137,9.329999923706055
2024-09-18,9.579999923706055,8.756999969482422,9.260000228881836
2024-09-19,9.739999771118164,9.399999618530273,9.5600004196167
2024-09-20,9.800000190734863,9.289999961853027,9.550000190734863
2024-09-23,9.649999618530273,9.319999694824219,9.399999618530273
2024-09-24,10.0,9.069999694824219,9.920000076293945
2024-09-25,10.149999618530273,9.850000381469727,9.850000381469727
2024-09-26,10.899999618530273,9.789999961853027,10.720000267028809
2024-09-27,11.029999732971191,10.210000038146973,10.430000305175781
2024-09-30,11.739999771118164,10.319999694824219,11.020000457763672
2024-10-01,11.5,10.550000190734863,11.25
2024-10-02,11.630000114440918,11.100000381469727,11.40999984741211
2024-10-03,11.670000076293945,11.065999984741211,11.1899995803833
2024-10-04,11.289999961853027,10.300000190734863,10.479999542236328
2024-10-07,10.774999618530273,10.279999732971191,10.5600004196167
2024-10-08,11.0,9.829999923706055,9.9399995803833
2024-10-09,10.079999923706055,9.5,10.069999694824219
2024-10-10,10.670000076293945,9.960000038146973,10.15999984741211
2024-10-11,10.659000396728516,9.760000228881836,9.90999984741211
2024-10-14,9.940999984741211,9.119999885559082,9.289999961853027
2024-10-15,9.859999656677246,9.199999809265137,9.65999984741211
2024-10-16,9.899999618530273,9.300000190734863,9.5600004196167
2024-10-17,9.600000381469727,9.130000114440918,9.199999809265137
2024-10-18,9.539999961853027,9.010000228881836,9.09000015258789
2024-10-21,9.3100004196167,8.760000228881836,9.180000305175781
2024-10-22,10.380000114440918,9.100000381469727,9.9399995803833
2024-10-23,10.050000190734863,9.239999771118164,9.350000381469727
2024-10-24,10.1899995803833,9.25,10.15999984741211
2024-10-25,10.300000190734863,9.420000076293945,9.449999809265137
2024-10-28,10.479999542236328,9.5600004196167,10.369999885559082
2024-10-29,10.449999809265137,9.59000015258789,10.130000114440918
2024-10-30,10.199999809265137,9.574999809265137,9.84000015258789
2024-10-31,10.020000457763672,9.510000228881836,9.850000381469727
2024-11-01,10.4399995803833,9.800000190734863,10.130000114440918
2024-11-04,11.279999732971191,9.789999961853027,10.520000457763672
2024-11-05,10.699999809265137,10.039999961853027,10.399999618530273
2024-11-06,10.609999656677246,9.960000038146973,10.130000114440918
2024-11-07,10.319999694824219,9.75,9.8100004196167
2024-11-08,10.055000305175781,9.350000381469727,9.449999809265137
2024-11-11,9.899999618530273,9.359999656677246,9.699999809265137
2024-11-12,9.930000305175781,9.329999923706055,9.430000305175781
2024-11-13,9.609999656677246,9.149999618530273,9.25
2024-11-14,9.59000015258789,9.100000381469727,9.279999732971191
2024-11-15,9.364999771118164,9.100000381469727,9.220000267028809
2024-11-18,10.25,9.270000457763672,10.199999809265137
2024-11-19,10.314000129699707,9.399999618530273,9.979999542236328
2024-11-20,9.949999809265137,9.336999893188477,9.479999542236328
2024-11-21,9.850000381469727,9.319999694824219,9.5600004196167
2024-11-22,10.729999542236328,9.399999618530273,10.430000305175781
2024-11-25,10.699999809265137,10.029999732971191,10.1899995803833
2024-11-26,10.149999618530273,9.5,9.930000305175781
2024-11-27,10.583000183105469,9.890000343322754,10.470000267028809
2024-11-29,10.5,10.15999984741211,10.420000076293945
2024-12-02,10.510000228881836,9.520000457763672,9.619999885559082
2024-12-03,10.369999885559082,9.40999984741211,9.569999694824219
2024-12-04,10.199999809265137,9.5,9.9399995803833
2024-12-05,10.100000381469727,9.489999771118164,9.640000343322754
2024-12-06,9.619999885559082,9.319999694824219,9.529999732971191
2024-12-09,9.800000190734863,9.25,9.319999694824219
2024-12-10,9.520000457763672,8.550000190734863,8.649999618530273
2024-12-11,8.944999694824219,8.270000457763672,8.819999694824219
2024-12-12,9.029999732971191,8.529999732971191,8.619999885559082
2024-12-13,8.989999771118164,8.3100004196167,8.390000343322754
2024-12-16,9.199999809265137,8.329999923706055,8.760000228881836
2024-12-17,8.949999809265137,8.649999618530273,8.84000015258789
2024-12-18,9.399999618530273,8.699999809265137,8.699999809265137
2024-12-19,8.920000076293945,8.619999885559082,8.829999923706055
2024-12-20,9.430000305175781,8.569999694824219,9.350000381469727
2024-12-23,9.449999809265137,8.699999809265137,8.9399995803833
2024-12-24,9.529999732971191,8.930000305175781,9.350000381469727
2024-12-26,9.699999809265137,9.220000267028809,9.279999732971191
2024-12-27,9.800000190734863,9.279999732971191,9.569999694824219
2024-12-30,9.699999809265137,9.069999694824219,9.460000038146973
2024-12-31,9.979999542236328,9.289999961853027,9.649999618530273
2025-01-02,10.119999885559082,9.0,9.010000228881836
2025-01-03,9.600000381469727,8.970000267028809,9.119999885559082
2025-01-06,9.5,8.899999618530273,9.369999885559082
2025-01-07,9.649999618530273,9.0,9.170000076293945
2025-01-08,9.800000190734863,9.050000190734863,9.239999771118164
2025-01-10,9.399999618530273,8.954999923706055,9.260000228881836
2025-01-13,9.970000267028809,9.100000381469727,9.84000015258789
2025-01-14,10.109999656677246,9.125,9.210000038146973
2025-01-15,9.770000457763672,9.1899995803833,9.569999694824219
2025-01-16,9.899999618530273,9.199999809265137,9.84000015258789
2025-01-17,10.0,9.420000076293945,9.420000076293945
2025-01-21,9.899999618530273,9.069999694824219,9.380000114440918
2025-01-22,9.550000190734863,9.010000228881836,9.399999618530273
2025-01-23,9.779999732971191,9.130000114440918,9.460000038146973
2025-01-24,9.699999809265137,9.1899995803833,9.539999961853027
2025-01-27,9.770000457763672,9.319999694824219,9.770000457763672
2025-01-28,9.699999809265137,9.270000457763672,9.479999542236328
2025-01-29,9.680000305175781,9.220000267028809,9.319999694824219
2025-01-30,10.430000305175781,9.25,10.260000228881836
2025-01-31,10.5,9.869999885559082,10.029999732971191
2025-02-03,10.1899995803833,9.640000343322754,10.149999618530273
2025-02-04,10.609999656677246,9.630000114440918,10.300000190734863
2025-02-05,9.017000198364258,7.5,8.4399995803833
2025-02-06,6.389999866485596,5.179999828338623,5.25
2025-02-07,5.5,4.150000095367432,4.760000228881836
2025-02-10,4.929999828338623,4.480000019073486,4.739999771118164
2025-02-11,5.400000095367432,4.76200008392334,5.0
2025-02-12,5.300000190734863,4.901000022888184,5.210000038146973
2025-02-13,5.300000190734863,5.019999980926514,5.179999828338623
2025-02-14,5.260000228881836,4.980000019073486,5.039999961853027
2025-02-18,5.150000095367432,4.820000171661377,5.0
2025-02-19,5.25,5.0,5.099999904632568
2025-02-20,5.269999980926514,5.130000114440918,5.269999980926514
2025-02-21,5.3480000495910645,4.860000133514404,4.869999885559082
2025-02-24,4.985000133514404,4.579999923706055,4.730000019073486
2025-02-25,4.882999897003174,4.690000057220459,4.75
2025-02-26,5.0,4.630000114440918,4.800000190734863
2025-02-27,4.909999847412109,4.639999866485596,4.809999942779541
2025-02-28,4.960000038146973,4.699999809265137,4.820000171661377
2025-03-03,5.059999942779541,4.71999979019165,4.829999923706055
2025-03-04,4.949999809265137,4.7270002365112305,4.840000152587891
2025-03-05,5.170000076293945,4.872000217437744,5.050000190734863
2025-03-06,5.110000133514404,4.860000133514404,4.989999771118164
2025-03-07,5.079999923706055,4.909999847412109,5.050000190734863
2025-03-10,5.0929999351501465,4.599999904632568,4.849999904632568
2025-03-11,4.980000019073486,4.75,4.900000095367432
2025-03-12,5.0,4.619999885559082,4.929999828338623
2025-03-13,4.989999771118164,4.624000072479248,4.730000019073486
2025-03-14,4.849999904632568,4.590000152587891,4.659999847412109
2025-03-17,5.0,4.46999979019165,4.75
2025-03-18,4.9710001945495605,4.46999979019165,4.510000228881836
2025-03-19,4.605000019073486,4.320000171661377,4.429999828338623
2025-03-20,4.625,4.349999904632568,4.420000076293945
2025-03-21,4.730999946594238,4.389999866485596,4.690000057220459
2025-03-24,4.829999923706055,4.53000020980835,4.699999809265137
2025-03-25,4.77400016784668,4.28000020980835,4.360000133514404
2025-03-26,4.559000015258789,4.320000171661377,4.349999904632568
2025-03-27,4.539999961853027,4.269999980926514,4.369999885559082
2025-03-28,4.550000190734863,4.0,4.079999923706055
2025-03-31,4.289999961853027,3.815000057220459,4.119999885559082
2025-04-01,4.360000133514404,4.0,4.21999979019165
2025-04-02,4.420000076293945,4.070000171661377,4.110000133514404
2025-04-03,4.264999866485596,3.805000066757202,3.8299999237060547
2025-04-04,3.8399999141693115,3.2699999809265137,3.4100000858306885
2025-04-07,3.5739998817443848,2.9200000762939453,3.3299999237060547
2025-04-08,3.569999933242798,2.9700000286102295,3.0399999618530273
2025-04-09,3.302999973297119,2.609999895095825,3.069999933242798
2025-04-10,3.299999952316284,2.619999885559082,2.630000114440918
2025-04-11,3.056999921798706,2.4200000762939453,2.5
2025-04-14,2.7920000553131104,2.4100000858306885,2.5899999141693115
2025-04-15,2.690000057220459,2.5250000953674316,2.619999885559082
2025-04-16,2.7330000400543213,2.4800000190734863,2.640000104904175
2025-04-17,2.890000104904175,2.450000047683716,2.75
2025-04-21,2.890000104904175,2.6500000953674316,2.7899999618530273
2025-04-22,2.9600000381469727,2.609999895095825,2.799999952316284
2025-04-23,2.9749999046325684,2.700000047683716,2.8399999141693115
2025-04-24,2.880000114440918,2.75,2.8499999046325684
2025-04-25,2.9000000953674316,2.674999952316284,2.859999895095825
2025-04-28,2.940000057220459,2.569999933242798,2.5999999046325684
2025-04-29,2.9000000953674316,2.5,2.7200000286102295
2025-04-30,2.7899999618530273,2.640000104904175,2.740000009536743
2025-05-01,2.8259999752044678,2.6500000953674316,2.7300000190734863
2025-05-02,2.990000009536743,2.700000047683716,2.7300000190734863
2025-05-05,2.872999906539917,2.700000047683716,2.799999952316284
2025-05-06,2.8550000190734863,2.7100000381469727,2.7899999618530273
2025-05-07,2.9000000953674316,2.640000104904175,2.7100000381469727
2025-05-08,2.8399999141693115,2.575000047683716,2.700000047683716
2025-05-09,2.799999952316284,2.5799999237060547,2.5899999141693115
2025-05-12,3.1700000762939453,2.6449999809265137,3.0799999237060547
2025-05-13,3.615000009536743,3.0199999809265137,3.3299999237060547
2025-05-14,3.6530001163482666,3.0999999046325684,3.240000009536743
2025-05-15,3.490000009536743,3.109999895095825,3.190000057220459
2025-05-16,3.3399999141693115,3.109999895095825,3.119999885559082
2025-05-19,3.2899999618530273,2.7200000286102295,3.0299999713897705
2025-05-20,3.1519999504089355,2.9100000858306885,3.009999990463257
2025-05-21,3.130000114440918,2.740000009536743,2.930000066757202
2025-05-22,2.984999895095825,2.7899999618530273,2.869999885559082
2025-05-23,2.872999906539917,2.680000066757202,2.825000047683716
2025-05-27,2.9260001182556152,2.75,2.7699999809265137
2025-05-28,2.890000104904175,2.640000104904175,2.8299999237060547
2025-05-29,2.9000000953674316,2.680000066757202,2.690000057220459
2025-05-30,2.890000104904175,2.6500000953674316,2.6600000858306885
2025-06-02,2.7899999618530273,2.6600000858306885,2.7300000190734863
2025-06-03,2.8399999141693115,2.630000114440918,2.7200000286102295
2025-06-04,2.7839999198913574,2.6600000858306885,2.7200000286102295
2025-06-05,2.76200008392334,2.569999933242798,2.6600000858306885
2025-06-06,2.7899999618530273,2.6110000610351562,2.6700000762939453
2025-06-09,2.7699999809265137,2.619999885559082,2.6700000762939453
2025-06-10,3.009999990463257,2.690000057220459,2.859999895095825
2025-06-11,3.0799999237060547,2.859999895095825,2.930000066757202
2025-06-12,3.0199999809265137,2.819999933242798,2.869999885559082
2025-06-13,3.0,2.759999990463257,2.799999952316284
2025-06-16,2.809999942779541,2.5999999046325684,2.5999999046325684
2025-06-17,2.7699999809265137,2.559999942779541,2.5999999046325684
2025-06-18,2.7149999141693115,2.509999990463257,2.680000066757202
2025-06-20,2.7100000381469727,2.5399999618530273,2.5999999046325684
2025-06-23,2.6700000762939453,2.559999942779541,2.5899999141693115
2025-06-24,2.690000057220459,2.549999952316284,2.6500000953674316
2025-06-25,2.700000047683716,2.549999952316284,2.569999933242798
2025-06-26,2.640000104904175,2.5299999713897705,2.559999942779541
2025-06-27,2.640000104904175,2.5399999618530273,2.559999942779541
2025-06-30,2.640000104904175,2.549999952316284,2.549999952316284
2025-07-01,2.6600000858306885,2.549999952316284,2.549999952316284
2025-07-02,2.5859999656677246,2.4200000762939453,2.5
2025-07-03,2.5999999046325684,2.430000066757202,2.5399999618530273
2025-07-07,2.615000009536743,2.440000057220459,2.569999933242798
2025-07-08,2.6500000953674316,2.3499999046325684,2.359999895095825
2025-07-09,2.5,2.380000114440918,2.450000047683716
2025-07-10,2.5910000801086426,2.4200000762939453,2.450000047683716
2025-07-11,2.569999933242798,2.3499999046325684,2.390000104904175
2025-07-14,2.5799999237060547,2.299999952316284,2.4100000858306885
2025-07-15,2.4700000286102295,2.390000104904175,2.4100000858306885
2025-07-16,2.450000047683716,2.380000114440918,2.390000104904175
2025-07-17,2.4570000171661377,2.259999990463257,2.369999885559082
2025-07-18,2.4600000381469727,2.3299999237060547,2.390000104904175
2025-07-21,2.450000047683716,2.299999952316284,2.380000114440918
2025-07-22,2.440000057220459,2.299999952316284,2.3499999046325684
2025-07-23,2.4000000953674316,2.299999952316284,2.390000104904175
2025-07-24,2.3910000324249268,2.299999952316284,2.3299999237060547
2025-07-25,2.4260001182556152,2.25,2.299999952316284
2025-07-28,2.371000051498413,2.2200000286102295,2.25
2025-07-29,2.450000047683716,2.200000047683716,2.25
2025-07-30,2.3589999675750732,2.190000057220459,2.2899999618530273
2025-07-31,2.2990000247955322,2.200000047683716,2.2300000190734863
2025-08-01,2.2820000648498535,2.130000114440918,2.190000057220459
2025-08-04,2.299999952316284,2.1500000953674316,2.240000009536743
2025-08-05,2.2899999618530273,2.119999885559082,2.1700000762939453
2025-08-06,2.240000009536743,2.1630001068115234,2.2200000286102295
2025-08-07,2.265000104904175,2.1700000762939453,2.259999990463257
2025-08-08,2.2899999618530273,2.1600000858306885,2.2300000190734863
2025-08-11,2.25,2.1600000858306885,2.200000047683716
2025-08-12,2.2899999618530273,2.1500000953674316,2.2300000190734863
2025-08-13,2.299999952316284,2.1500000953674316,2.2799999713897705
2025-08-14,2.359999895095825,2.200000047683716,2.359999895095825
2025-08-15,2.4200000762939453,2.240000009536743,2.2699999809265137
2025-08-18,2.3329999446868896,2.257999897003174,2.319999933242798
2025-08-19,2.440000057220459,2.2899999618530273,2.3299999237060547
2025-08-20,2.369999885559082,2.2100000381469727,2.309999942779541
2025-08-21,2.369999885559082,2.2799999713897705,2.2899999618530273
2025-08-22,2.440000057220459,2.2699999809265137,2.3299999237060547
2025-08-25,2.430000066757202,2.2799999713897705,2.359999895095825
2025-08-26,2.4700000286102295,2.319999933242798,2.3499999046325684
2025-08-27,2.6500000953674316,2.4000000953674316,2.490000009536743
2025-08-28,2.5899999141693115,2.4700000286102295,2.4700000286102295
2025-08-29,2.6500000953674316,2.430000066757202,2.5999999046325684
2025-09-02,2.8499999046325684,2.5199999809265137,2.8499999046325684
2025-09-03,2.930000066757202,2.6549999713897705,2.809999942779541
2025-09-04,2.8399999141693115,2.559999942779541,2.630000114440918
2025-09-05,2.8289999961853027,2.569999933242798,2.640000104904175
2025-09-08,2.7690000534057617,2.5999999046325684,2.690000057220459
2025-09-09,2.75,2.630000114440918,2.674999952316284
2025-09-10,2.819999933242798,2.619999885559082,2.6600000858306885
2025-09-11,2.809999942779541,2.5999999046325684,2.740000009536743
2025-09-12,2.7899999618530273,2.63100004196167,2.700000047683716
2025-09-15,2.7200000286102295,2.630000114440918,2.6700000762939453
2025-09-16,2.700000047683716,2.549999952316284,2.6500000953674316
2025-09-17,2.759999990463257,2.5199999809265137,2.6600000858306885
2025-09-18,2.7899999618530273,2.640000104904175,2.6700000762939453
2025-09-19,2.7200000286102295,2.569999933242798,2.5899999141693115
2025-09-22,2.634999990463257,2.5199999809265137,2.5299999713897705
2025-09-23,2.5999999046325684,2.4000000953674316,2.4800000190734863
2025-09-24,2.569999933242798,2.3299999237060547,2.450000047683716
2025-09-25,2.5899999141693115,2.4000000953674316,2.4600000381469727
2025-09-26,2.5299999713897705,2.4100000858306885,2.440000057220459
2025-09-29,2.5199999809265137,2.390000104904175,2.4700000286102295
2025-09-30,2.549999952316284,2.4100000858306885,2.4760000705718994
2025-10-01,2.4700000286102295,2.3499999046325684,2.380000114440918
2025-10-02,2.4549999237060547,2.299999952316284,2.359999895095825
2025-10-03,2.450000047683716,2.309999942779541,2.369999885559082
2025-10-06,2.430000066757202,2.3399999141693115,2.369999885559082
2025-10-07,2.440000057220459,2.299999952316284,2.359999895095825
2025-10-08,2.4200000762939453,2.2899999618530273,2.3399999141693115
2025-10-09,2.4000000953674316,2.2699999809265137,2.3299999237060547
2025-10-10,2.4000000953674316,2.0999999046325684,2.1600000858306885
2025-10-13,2.259999990463257,2.119999885559082,2.190000057220459
2025-10-14,2.1760001182556152,2.0999999046325684,2.130000114440918
