Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
2024-06-14,43.880001068115234,37.0,40.25,,,,,,0,no_prev,,
2024-06-17,43.0,33.84000015258789,36.47999954223633,,,,,,0,missing_prev,,
2024-06-18,37.75,30.190000534057617,30.32999992370605,,,,,,0,missing_prev,,
2024-06-20,31.200000762939453,24.0,27.26000022888184,,,,,,0,missing_prev,,
2024-06-21,29.0,26.200000762939453,28.63999938964844,,,,,,0,missing_prev,,
2024-06-24,29.5,25.290000915527344,25.309999465942383,,,,,,0,missing_prev,,
2024-06-25,26.100000381469727,22.88999938964844,24.959999084472656,,,,,,0,missing_prev,,
2024-06-26,27.739999771118164,23.049999237060547,27.559999465942383,,,,,,0,missing_prev,,
2024-06-27,31.25,27.68000030517578,30.82999992370605,,,,,,0,missing_prev,,
2024-06-28,35.16999816894531,31.25,35.0,,,,,,0,missing_prev,,
2024-07-01,37.0,32.0,33.34000015258789,,,,,,0,missing_prev,,
2024-07-02,36.34000015258789,33.7400016784668,35.97999954223633,,,,,,0,missing_prev,,
2024-07-03,37.650001525878906,32.79999923706055,34.38999938964844,,,,,,0,missing_prev,,
2024-07-05,36.630001068115234,30.770000457763672,30.8799991607666,,,,,,0,missing_prev,,
2024-07-08,33.79999923706055,31.0,33.20000076293945,,,,,,0,missing_prev,,
2024-07-09,35.75,30.809999465942383,34.5,,,,,,0,missing_prev,,
2024-07-10,36.4900016784668,34.45000076293945,35.0,,,,,,0,missing_prev,,
2024-07-11,37.584999084472656,34.81999969482422,37.5,,,,,,0,missing_prev,,
2024-07-12,41.77999877929688,37.68000030517578,39.7599983215332,,,,,,0,missing_prev,,
2024-07-15,40.79999923706055,36.400001525878906,36.59999847412109,,,,,,0,missing_prev,,
2024-07-16,41.880001068115234,37.30699920654297,40.7400016784668,,,,,,0,missing_prev,,
2024-07-17,45.11000061035156,38.709999084472656,39.84999847412109,,,,,,0,missing_prev,,
2024-07-18,42.25,39.5,40.13999938964844,,,,,,0,missing_prev,,
2024-07-19,42.845001220703125,39.900001525878906,41.400001525878906,,,,,,0,missing_prev,,
2024-07-22,43.84999847412109,41.09999847412109,42.97999954223633,,,,,4.556800155639649,0,missing_prev,,
2024-07-23,43.400001525878906,40.20000076293945,40.70000076293945,,,,,4.409600143432618,0,missing_prev,,
2024-07-24,40.92499923706055,37.68000030517578,38.04999923706055,,,,,4.173000106811524,0,missing_prev,,
2024-07-25,40.09999847412109,37.2599983215332,40.02000045776367,,,,,3.984200134277344,0,missing_prev,,
2024-07-26,42.06999969482422,39.709999084472656,41.91999816894531,,,,,3.790600128173828,0,missing_prev,,
2024-07-29,44.16999816894531,41.417999267578125,43.869998931884766,,,,,3.788680114746094,0,missing_prev,,
2024-07-30,46.54999923706055,42.7599983215332,45.970001220703125,,,,,3.771880187988281,0,missing_prev,,
2024-07-31,47.09000015258789,43.119998931884766,43.27999877929688,,,,,3.8022801971435545,0,missing_prev,,
2024-08-01,45.58000183105469,39.0099983215332,39.27999877929688,,,,,3.877480316162109,0,missing_prev,,
2024-08-02,39.47999954223633,36.11000061035156,39.04499816894531,,,,,3.8646802520751953,0,missing_prev,,
2024-08-05,38.83000183105469,32.79999923706055,38.220001220703125,,,,,3.940880279541016,0,missing_prev,,
2024-08-06,41.9900016784668,38.0,40.650001525878906,,,,,3.900480346679688,0,missing_prev,,
2024-08-07,40.93000030517578,38.54999923706055,38.81999969482422,,,,,3.875680389404297,0,missing_prev,,
2024-08-08,40.709999084472656,36.79999923706055,38.93000030517578,,,,,3.838080291748047,0,missing_prev,,
2024-08-09,39.77999877929688,38.56999969482422,38.75,,,,,3.6520802307128912,0,missing_prev,,
2024-08-12,39.75,38.165000915527344,38.68000030517578,,,,,3.59868019104004,0,missing_prev,,
2024-08-13,43.7599983215332,38.94100189208984,42.650001525878906,,,,,3.604280090332032,0,missing_prev,,
2024-08-14,43.84400177001953,41.18999862670898,42.900001525878906,,,,,3.628840179443361,0,missing_prev,,
2024-08-15,47.810001373291016,43.75,47.20000076293945,,,,,3.714640197753907,0,missing_prev,,
2024-08-16,52.81999969482422,46.59999847412109,50.880001068115234,,,,,3.792240295410157,0,missing_prev,,
2024-08-19,59.08000183105469,50.0099983215332,57.61000061035156,,,,,3.9790405273437512,0,missing_prev,,
2024-08-20,74.83000183105469,56.93999862670898,58.709999084472656,,,,,4.4834405517578135,0,missing_prev,,
2024-08-21,72.7699966430664,60.0,71.47000122070312,,,,,4.789840393066408,0,missing_prev,,
2024-08-22,77.0,61.02000045776367,64.52999877929688,,,,,5.31904037475586,0,missing_prev,,
2024-08-23,68.08000183105469,63.11000061035156,64.94999694824219,,,,,5.400040435791016,0,missing_prev,,
2024-08-26,67.6500015258789,58.0,60.5099983215332,,,,,5.676040496826173,0,missing_prev,,
2024-08-27,72.44999694824219,60.5099983215332,68.47000122070312,,,,,6.025640411376954,0,missing_prev,,
2024-08-28,68.98999786376953,58.59999847412109,59.22999954223633,,,,,6.311440429687501,0,missing_prev,,
2024-08-29,62.34999847412109,55.65499877929688,57.90999984741211,,,,,6.4656404113769534,0,missing_prev,,
2024-08-30,59.733001708984375,56.70000076293945,59.380001068115234,,,,,6.492560424804688,0,missing_prev,,
2024-09-03,62.19599914550781,51.55500030517578,52.09000015258789,,,,,6.808120422363281,0,missing_prev,,
2024-09-04,55.72600173950195,50.62900161743164,53.73500061035156,,,,,6.860400390625,0,missing_prev,,
2024-09-05,60.16999816894531,53.80799865722656,55.630001068115234,,,,,6.959000244140625,0,missing_prev,,
2024-09-06,56.27999877929688,47.04499816894531,50.18999862670898,,,,,7.06560012817383,0,missing_prev,,
2024-09-09,51.93999862670898,43.90999984741211,47.27000045776367,,,,,7.252000122070313,0,missing_prev,,
2024-09-10,47.5,43.40999984741211,45.04999923706055,,,,,7.165800170898438,0,missing_prev,,
2024-09-11,47.0,43.33000183105469,46.4900016784668,,,,,7.153000030517578,0,missing_prev,,
2024-09-12,50.95000076293945,44.650001525878906,45.45000076293945,,,,,7.3097999572753904,0,missing_prev,,
2024-09-13,49.45000076293945,45.59999847412109,49.380001068115234,,,,,7.313399963378906,0,missing_prev,,
2024-09-16,54.900001525878906,47.04999923706055,54.66999816894531,,,,,7.579000091552734,0,missing_prev,,
2024-09-17,55.65999984741211,48.31999969482422,49.22999954223633,,,,,7.809200134277344,0,missing_prev,,
2024-09-18,53.79999923706055,48.56499862670898,51.310001373291016,,,,,7.81540023803711,0,missing_prev,,
2024-09-19,54.61000061035156,49.88800048828125,50.09000015258789,,,,,7.898120117187501,0,missing_prev,,
2024-09-20,54.89500045776367,49.7400016784668,54.43000030517578,,,,,7.907920074462892,0,missing_prev,,
2024-09-23,57.5,52.5,55.36000061035156,,,,,7.859120025634765,0,missing_prev,,
2024-09-24,55.96799850463867,50.5,51.220001220703125,,,,,7.715039825439453,0,missing_prev,,
2024-09-25,51.630001068115234,48.810001373291016,49.150001525878906,,,,,7.112239685058594,0,missing_prev,,
2024-09-26,52.75,49.95000076293945,51.869998931884766,,,,,6.693839721679687,0,missing_prev,,
2024-09-27,54.48199844360352,51.52999877929688,53.84000015258789,,,,,6.1727197265625,0,missing_prev,,
2024-09-30,56.77999877929688,52.38999938964844,56.59999847412109,,,,,6.149519653320312,0,missing_prev,,
2024-10-01,57.025001525878906,51.7599983215332,53.06999969482422,,,,,5.974119720458984,0,missing_prev,,
2024-10-02,52.540000915527344,50.27000045776367,51.25,,,,,5.608519744873047,0,missing_prev,,
2024-10-03,52.90999984741211,48.09999847412109,48.959999084472656,,,,,5.38531982421875,0,missing_prev,,
2024-10-04,54.5,49.59000015258789,52.93999862670898,,,,,5.339119873046876,0,missing_prev,,
2024-10-07,53.01499938964844,50.040000915527344,50.54999923706055,,,,,5.336799774169923,0,missing_prev,,
2024-10-08,50.935001373291016,47.34000015258789,48.08000183105469,,,,,5.054959869384767,0,missing_prev,,
2024-10-09,49.540000915527344,47.400001525878906,48.33000183105469,,,,,4.936679840087892,0,missing_prev,,
2024-10-10,48.900001525878906,45.757999420166016,45.97999954223633,,,,,4.804960021972658,0,missing_prev,,
2024-10-11,49.540000915527344,45.29999923706055,48.81999969482422,,,,,4.605160064697267,0,missing_prev,,
2024-10-14,51.400001525878906,48.65999984741211,50.720001220703125,,,,,4.393560180664064,0,missing_prev,,
2024-10-15,50.720001220703125,45.790000915527344,46.630001068115234,,,,,4.427160186767579,0,missing_prev,,
2024-10-16,49.29999923706055,46.70000076293945,49.04999923706055,,,,,4.387160186767579,0,missing_prev,,
2024-10-17,49.33000183105469,47.77999877929688,48.0099983215332,,,,,4.197160339355469,0,missing_prev,,
2024-10-18,51.571998596191406,48.709999084472656,49.34000015258789,,,,,4.179640350341797,0,missing_prev,,
2024-10-21,50.1349983215332,47.79999923706055,48.68000030517578,,,,,3.959040222167969,0,missing_prev,,
2024-10-22,48.209999084472656,46.0,46.52999877929688,,,,,3.772640228271485,0,missing_prev,,
2024-10-23,46.63999938964844,44.43000030517578,45.40999984741211,,,,,3.651640167236328,0,missing_prev,,
2024-10-24,47.25,45.59999847412109,46.209999084472656,,,,,3.536360168457031,0,missing_prev,,
2024-10-25,46.33000183105469,43.5,43.5099983215332,,,,,3.443360290527344,0,missing_prev,,
2024-10-28,44.77000045776367,42.2400016784668,43.34000015258789,,,,,3.344560241699219,0,missing_prev,,
2024-10-29,46.220001220703125,42.459999084472656,45.220001220703125,,,,,3.2762403869628907,0,missing_prev,,
2024-10-30,46.43999862670898,44.55699920654297,45.5099983215332,,,,,3.2387603759765624,0,missing_prev,,
2024-10-31,45.650001525878906,44.07099914550781,44.619998931884766,,,,,3.1579205322265627,0,missing_prev,,
2024-11-01,46.36000061035156,44.68000030517578,46.060001373291016,,,,,3.109440612792969,0,missing_prev,,
2024-11-04,49.63999938964844,45.422000885009766,49.5,,,,,3.102560577392578,0,missing_prev,,
2024-11-05,48.810001373291016,39.34000015258789,44.5,,,77.0,22.88999938964844,3.2983604431152345,0,missing_prev,,
2024-11-06,59.15999984741211,45.5099983215332,56.970001220703125,,,77.0,22.88999938964844,3.772760467529297,0,missing_prev,,
2024-11-07,59.98799896240234,54.02999877929688,56.790000915527344,,,77.0,22.88999938964844,3.818680419921874,0,missing_prev,,
2024-11-08,75.0,56.06399917602539,73.7699966430664,,,77.0,22.88999938964844,4.354520416259764,0,missing_prev,,
2024-11-11,78.0,66.5,77.62000274658203,,,78.0,22.88999938964844,4.695520477294921,0,missing_prev,,
2024-11-12,79.48999786376953,65.9000015258789,68.04000091552734,,,79.48999786376953,22.88999938964844,5.095320281982421,0,missing_prev,,
2024-11-13,74.45500183105469,66.11000061035156,68.08000183105469,,,79.48999786376953,22.88999938964844,5.343520355224609,0,missing_prev,,
2024-11-14,68.56999969482422,55.560001373291016,56.630001068115234,,,79.48999786376953,23.049999237060547,5.738240203857421,0,missing_prev,,
2024-11-15,56.72499847412109,50.97999954223633,52.400001525878906,,,79.48999786376953,27.68000030517578,5.79844009399414,0,missing_prev,,
2024-11-18,54.310001373291016,48.2599983215332,54.060001373291016,,,79.48999786376953,30.770000457763672,5.93084014892578,0,missing_prev,,
2024-11-19,55.18000030517578,50.59999847412109,53.970001220703125,,,79.48999786376953,30.770000457763672,5.916840209960936,0,missing_prev,,
2024-11-20,60.400001525878906,55.29999923706055,58.150001525878906,,,79.48999786376953,30.770000457763672,6.067240295410155,0,missing_prev,,
2024-11-21,58.86000061035156,52.09000015258789,52.47999954223633,,,79.48999786376953,30.770000457763672,6.27604019165039,0,missing_prev,,
2024-11-22,59.97999954223633,52.209999084472656,58.59999847412109,,,79.48999786376953,30.770000457763672,6.444360198974608,0,missing_prev,,
2024-11-25,67.45999908447266,61.0,63.88999938964844,,,79.48999786376953,30.809999465942383,6.7053602600097655,0,missing_prev,,
2024-11-26,64.95999908447266,58.42300033569336,58.8650016784668,,,79.48999786376953,30.809999465942383,6.859640197753906,0,missing_prev,,
2024-11-27,65.33999633789062,61.0,62.97999954223633,,,79.48999786376953,32.79999923706055,7.030240020751953,0,missing_prev,,
2024-11-29,67.22000122070312,62.29999923706055,62.59000015258789,,,79.48999786376953,32.79999923706055,7.15344009399414,0,missing_prev,,
2024-12-02,68.94999694824219,62.63999938964844,62.93999862670898,,,79.48999786376953,32.79999923706055,7.294639892578125,0,missing_prev,,
2024-12-03,62.470001220703125,53.810001373291016,56.290000915527344,,,79.48999786376953,32.79999923706055,7.558639831542967,0,missing_prev,,
2024-12-04,60.20000076293945,55.900001525878906,57.9900016784668,,,79.48999786376953,32.79999923706055,7.58023971557617,0,missing_prev,,
2024-12-05,58.310001373291016,52.880001068115234,53.15999984741211,,,79.48999786376953,32.79999923706055,7.722119750976561,0,missing_prev,,
2024-12-06,53.5,49.56999969482422,50.43999862670898,,,79.48999786376953,32.79999923706055,7.816159667968749,0,missing_prev,,
2024-12-09,52.0,46.25,46.5,,,79.48999786376953,32.79999923706055,7.976559600830077,0,missing_prev,,
2024-12-10,47.20000076293945,44.52999877929688,45.0,,,79.48999786376953,32.79999923706055,7.914639739990233,0,missing_prev,,
2024-12-11,43.900001525878906,40.09999847412109,43.18999862670898,,,79.48999786376953,32.79999923706055,7.704239807128905,0,missing_prev,,
2024-12-12,47.13999938964844,41.9010009765625,41.9900016784668,,,79.48999786376953,32.79999923706055,7.327399749755858,0,missing_prev,,
2024-12-13,43.93999862670898,40.65999984741211,41.0,,,79.48999786376953,32.79999923706055,7.220279693603516,0,missing_prev,,
2024-12-16,42.25,39.0,39.880001068115234,,,79.48999786376953,32.79999923706055,6.592839660644532,0,missing_prev,,
2024-12-17,40.900001525878906,38.68000030517578,38.95000076293945,,,79.48999786376953,32.79999923706055,6.221639709472656,0,missing_prev,,
2024-12-18,39.72999954223633,34.25,34.29499816894531,,,79.48999786376953,32.79999923706055,5.8972398376464845,0,missing_prev,,
2024-12-19,35.63600158691406,32.59000015258789,33.029998779296875,,,79.48999786376953,32.59000015258789,5.685279846191406,0,missing_prev,,
2024-12-20,36.16999816894531,32.400001525878906,35.540000915527344,,,79.48999786376953,32.400001525878906,5.315679779052735,0,missing_prev,,
2024-12-23,36.80099868774414,33.41999816894531,34.90999984741211,,,79.48999786376953,32.400001525878906,5.221119842529297,0,missing_prev,,
2024-12-24,35.400001525878906,34.04999923706055,34.790000915527344,,,79.48999786376953,32.400001525878906,5.033119812011718,0,missing_prev,,
2024-12-26,36.130001068115234,34.150001525878906,35.290000915527344,,,79.48999786376953,32.400001525878906,4.929119720458984,0,missing_prev,,
2024-12-27,38.02000045776367,34.689998626708984,35.119998931884766,,,79.48999786376953,32.400001525878906,4.805119781494141,0,missing_prev,,
2024-12-30,34.58399963378906,32.970001220703125,33.869998931884766,,,79.48999786376953,32.400001525878906,4.62031967163086,0,missing_prev,,
2024-12-31,34.58000183105469,32.970001220703125,33.7599983215332,,,79.48999786376953,32.400001525878906,4.373919677734375,0,missing_prev,,
2025-01-02,35.290000915527344,32.959999084472656,34.25,,,79.48999786376953,32.400001525878906,4.112719726562499,0,missing_prev,,
2025-01-03,39.20000076293945,34.18000030517578,38.25,,,79.48999786376953,32.400001525878906,4.052039794921875,0,missing_prev,,
2025-01-06,41.59999847412109,38.810001373291016,40.7599983215332,,,79.48999786376953,32.400001525878906,3.9270399475097646,0,missing_prev,,
2025-01-07,41.900001525878906,38.130001068115234,38.875,,,79.48999786376953,32.400001525878906,3.881039886474608,0,missing_prev,,
2025-01-08,40.79999923706055,36.720001220703125,37.4900016784668,,,79.48999786376953,32.400001525878906,3.789839935302733,0,missing_prev,,
2025-01-10,37.9900016784668,34.81999969482422,37.52000045776367,,,79.48999786376953,32.400001525878906,3.5514401245117178,0,missing_prev,,
2025-01-13,34.7400016784668,31.36000061035156,32.34000015258789,,,79.48999786376953,31.36000061035156,3.6258401489257808,0,missing_prev,,
2025-01-14,34.619998931884766,31.65999984741211,31.82999992370605,,,79.48999786376953,31.36000061035156,3.5270401000976563,0,missing_prev,,
2025-01-15,37.5,33.0,34.91999816894531,,,79.48999786376953,31.36000061035156,3.596640090942383,0,missing_prev,,
2025-01-16,35.970001220703125,32.900001525878906,34.75,,,79.48999786376953,31.36000061035156,3.489440078735352,0,missing_prev,,
2025-01-17,35.93000030517578,34.349998474121094,35.150001525878906,,,79.48999786376953,31.36000061035156,3.445840072631836,0,missing_prev,,
2025-01-21,49.83000183105469,41.75,47.63999938964844,,,79.48999786376953,31.36000061035156,3.837040023803711,0,missing_prev,,
2025-01-22,52.83000183105469,47.18000030517578,50.45000076293945,,,79.48999786376953,31.36000061035156,3.8534801483154295,0,missing_prev,,
2025-01-23,56.540000915527344,47.220001220703125,54.84000015258789,,,79.48999786376953,31.36000061035156,4.095080184936523,0,missing_prev,,
2025-01-24,55.59999847412109,51.25,51.400001525878906,,,79.48999786376953,31.36000061035156,4.139080123901367,0,missing_prev,,
2025-01-27,54.56999969482422,48.08000183105469,51.86000061035156,,,79.48999786376953,31.36000061035156,4.309879989624023,0,missing_prev,,
2025-01-28,52.77999877929688,48.310001373291016,51.02000045776367,,,79.48999786376953,31.36000061035156,4.269479904174805,0,missing_prev,,
2025-01-29,56.459999084472656,49.74800109863281,50.77000045776367,,,79.48999786376953,31.36000061035156,4.416119766235352,0,missing_prev,,
2025-01-30,58.5099983215332,52.20000076293945,57.18999862670898,,,79.48999786376953,31.36000061035156,4.574919815063477,0,missing_prev,,
2025-01-31,62.150001525878906,56.33000183105469,57.38999938964844,,,79.48999786376953,31.36000061035156,4.672479782104492,0,missing_prev,,
2025-02-03,61.75,52.97100067138672,61.540000915527344,,,79.48999786376953,31.36000061035156,4.969639663696289,0,missing_prev,,
2025-02-04,65.33999633789062,60.59000015258789,61.84999847412109,,,79.48999786376953,31.36000061035156,5.080439529418945,0,missing_prev,,
2025-02-05,71.29199981689453,63.52000045776367,69.18000030517578,,,79.48999786376953,31.36000061035156,5.324919509887695,0,missing_prev,,
2025-02-06,71.38999938964844,64.1500015258789,64.98999786376953,,,79.48999786376953,31.36000061035156,5.528519515991211,0,missing_prev,,
2025-02-07,69.91999816894531,65.80000305175781,68.95999908447266,,,79.48999786376953,31.36000061035156,5.66131950378418,0,missing_prev,,
2025-02-10,71.30000305175781,66.25,68.36000061035156,,,79.48999786376953,31.36000061035156,5.770119552612305,0,missing_prev,,
2025-02-11,78.66999816894531,67.6500015258789,71.20999908447266,,,79.48999786376953,31.36000061035156,6.010119400024414,0,missing_prev,,
2025-02-12,74.77899932861328,68.02999877929688,73.87999725341797,,,79.48999786376953,31.36000061035156,6.146079483032227,0,missing_prev,,
2025-02-13,86.0,75.80000305175781,83.75,,,86.0,31.36000061035156,6.480079574584961,0,missing_prev,,
2025-02-14,91.4499969482422,84.08999633789062,89.44000244140625,,,91.4499969482422,31.36000061035156,6.624879531860353,0,missing_prev,,
2025-02-18,91.27999877929688,78.80000305175781,81.94999694824219,,,91.4499969482422,31.36000061035156,6.997279281616212,0,missing_prev,,
2025-02-19,86.88999938964844,79.0,85.70999908447266,,,91.4499969482422,31.36000061035156,7.0664792633056654,0,missing_prev,,
2025-02-20,80.22000122070312,72.0999984741211,76.72000122070312,,,91.4499969482422,31.36000061035156,7.492479324340821,0,missing_prev,,
2025-02-21,77.0,67.73999786376953,68.08999633789062,,,91.4499969482422,31.36000061035156,7.636079406738283,0,missing_prev,,
2025-02-24,74.19999694824219,65.37000274658203,69.56999969482422,,,91.4499969482422,31.36000061035156,7.86647918701172,0,missing_prev,,
2025-02-25,65.80000305175781,55.20000076293945,59.09999847412109,,,91.4499969482422,31.36000061035156,8.378079071044922,0,missing_prev,,
2025-02-26,66.87000274658203,59.0,62.2599983215332,,,91.4499969482422,31.36000061035156,8.105679168701172,0,missing_prev,,
2025-02-27,63.650001525878906,55.150001525878906,55.29999923706055,,,91.4499969482422,31.36000061035156,8.219679107666018,0,missing_prev,,
2025-02-28,56.709999084472656,50.5,56.18000030517578,,,91.4499969482422,31.36000061035156,8.095279083251954,0,missing_prev,,
2025-03-03,57.59000015258789,50.02999877929688,50.93000030517578,,,91.4499969482422,31.36000061035156,8.22367919921875,0,missing_prev,,
2025-03-04,54.130001068115234,47.0,52.72999954223633,,,91.4499969482422,31.36000061035156,8.249279327392578,0,missing_prev,,
2025-03-05,53.3390007019043,49.34999847412109,53.060001373291016,,,91.4499969482422,31.36000061035156,8.230039520263674,0,missing_prev,,
2025-03-06,52.22999954223633,48.0099983215332,48.86000061035156,,,91.4499969482422,31.36000061035156,8.163559722900391,0,missing_prev,,
2025-03-07,50.92399978637695,45.0099983215332,49.09999847412109,,,91.4499969482422,31.36000061035156,8.09051986694336,0,missing_prev,,
2025-03-10,48.4900016784668,43.52999877929688,45.16999816894531,,,91.4499969482422,31.36000061035156,8.080519866943359,0,missing_prev,,
2025-03-11,47.36000061035156,44.04999923706055,45.58000183105469,,,91.4499969482422,31.36000061035156,7.861759948730469,0,missing_prev,,
2025-03-12,49.59999847412109,44.1609992980957,45.5,,,91.4499969482422,31.36000061035156,7.889320068359375,0,missing_prev,,
2025-03-13,47.01499938964844,42.09999847412109,42.165000915527344,,,91.4499969482422,31.36000061035156,7.708240051269531,0,missing_prev,,
2025-03-14,47.459999084472656,43.24800109863281,47.16999816894531,,,91.4499969482422,31.36000061035156,7.630440063476563,0,missing_prev,,
2025-03-17,50.86000061035156,45.84999847412109,49.869998931884766,,,91.4499969482422,31.36000061035156,7.63364013671875,0,missing_prev,,
2025-03-18,47.95600128173828,45.04999923706055,45.7400016784668,,,91.4499969482422,31.36000061035156,7.624440002441406,0,missing_prev,,
2025-03-19,49.709999084472656,45.66999816894531,48.02999877929688,,,91.4499969482422,31.36000061035156,7.345240173339843,0,missing_prev,,
2025-03-20,49.4900016784668,47.02000045776367,48.040000915527344,,,91.4499969482422,31.36000061035156,7.174080200195313,0,missing_prev,,
2025-03-21,51.77999877929688,45.47999954223633,51.34999847412109,,,91.4499969482422,31.36000061035156,6.941280059814455,0,missing_prev,,
2025-03-24,59.209999084472656,54.18299865722656,59.0,,,91.4499969482422,31.36000061035156,6.947680206298828,0,missing_prev,,
2025-03-25,61.5,55.68999862670898,58.56999969482422,,,91.4499969482422,31.36000061035156,6.680880432128906,0,missing_prev,,
2025-03-26,59.54999923706055,53.20000076293945,53.25,,,91.4499969482422,31.36000061035156,6.619280395507812,0,missing_prev,,
2025-03-27,55.880001068115234,51.869998931884766,51.970001220703125,,,91.4499969482422,31.36000061035156,6.235280456542969,0,missing_prev,,
